id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
227948_101hotels,25,8,32.0,16,2026-06-27,9832.5
668080_101hotels,13,12,92.3076923076923,48,2026-06-27,6500.0
673191_101hotels,8,8,100.0,16,2026-06-27,8500.0
675975_101hotels,10,5,50.0,10,2026-06-27,6000.0
249578_101hotels,28,15,53.57142857142857,51,2026-06-27,4500.0
496517_101hotels,15,12,80.0,26,2026-06-27,4200.0
496528_101hotels,55,29,52.72727272727273,59,2026-06-27,4000.0
514123_101hotels,50,38,76.0,76,2026-06-27,5500.0
15192_101hotels,99,63,63.63636363636363,131,2026-06-27,9328.0
15206_101hotels,37,22,59.45945945945946,44,2026-06-27,13800.0
15210_101hotels,12,4,33.333333333333336,8,2026-06-27,4000.0
189278_101hotels,22,5,22.727272727272727,10,2026-06-27,4400.0
458938_101hotels,66,45,68.18181818181819,100,2026-06-27,16000.0
570584_101hotels,4,4,100.0,14,2026-06-27,8000.0
609203_101hotels,20,6,30.0,13,2026-06-27,7350.0
650956_101hotels,30,29,96.66666666666667,116,2026-06-27,2300.0
653669_101hotels,30,16,53.333333333333336,32,2026-06-27,6000.0
654408_101hotels,10,7,70.0,32,2026-06-27,12000.0
17117_101hotels,30,1,3.3333333333333335,2,2026-06-27,6500.0
632322_101hotels,16,5,31.25,11,2026-06-27,5900.0
13175_101hotels,10,7,70.0,20,2026-06-27,7000.0
13176_101hotels,10,9,90.0,18,2026-06-27,5000.0
559425_101hotels,21,4,19.047619047619047,8,2026-06-27,7900.0
673995_101hotels,20,16,80.0,32,2026-06-27,9500.0
13170_101hotels,26,18,69.23076923076923,75,2026-06-27,8000.0
79583_101hotels,11,5,45.45454545454545,24,2026-06-27,7920.0
9002_101hotels,20,12,60.0,32,2026-06-27,9213.6
559427_101hotels,9,8,88.88888888888889,25,2026-06-27,4000.0
78755_101hotels,40,10,25.0,46,2026-06-27,2700.0
188946_101hotels,58,7,12.068965517241379,21,2026-06-27,6000.0
609283_101hotels,4,5,125.0,17,2026-06-27,1700.0
64543_101hotels,6,7,116.66666666666667,26,2026-06-27,7100.0
651246_101hotels,13,5,38.46153846153846,17,2026-06-27,1800.0
559429_101hotels,8,1,12.5,3,2026-06-27,5499.0
559442_101hotels,12,9,75.0,23,2026-06-27,2400.0
677907_101hotels,11,10,90.9090909090909,33,2026-06-27,3125.0
655338_101hotels,9,3,33.333333333333336,6,2026-06-27,4500.0
495574_101hotels,9,8,88.88888888888889,36,2026-06-27,5800.0
511615_101hotels,15,10,66.66666666666667,20,2026-06-27,3500.0
3365_101hotels,32,4,12.5,8,2026-06-27,4500.0
664549_101hotels,6,5,83.33333333333333,11,2026-06-27,3100.0
670724_101hotels,9,8,88.88888888888889,21,2026-06-27,4900.0
650957_101hotels,26,19,73.07692307692308,73,2026-06-27,1900.0
671037_101hotels,25,15,60.0,30,2026-06-27,8000.0
672860_101hotels,10,10,100.0,20,2026-06-27,10000.0
7628_101hotels,64,5,7.8125,8,2026-06-27,4300.0
666682_101hotels,11,9,81.81818181818181,30,2026-06-27,19200.0
665248_101hotels,1,2,200.0,14,2026-06-27,8050.0
652285_101hotels,7,7,100.0,14,2026-06-27,12000.0
9509_101hotels,23,18,78.26086956521739,36,2026-06-27,7400.0
8209_101hotels,31,17,54.83870967741935,36,2026-06-27,3800.0
659250_101hotels,27,14,51.851851851851855,155,2026-06-27,800.0
658332_101hotels,12,11,91.66666666666667,19,2026-06-27,3550.0
2136_101hotels,11,9,81.81818181818181,15,2026-06-27,4500.0
650200_101hotels,19,17,89.47368421052632,47,2026-06-27,3000.0
671631_101hotels,12,6,50.0,15,2026-06-27,5000.0
4324_101hotels,75,7,9.333333333333334,13,2026-06-27,7000.0
