id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
249578_101hotels,28,17,60.714285714285715,62,2026-09-23,4000.0
15192_101hotels,99,18,18.181818181818183,42,2026-09-23,13398.0
227948_101hotels,25,3,12.0,7,2026-09-23,11902.5
15210_101hotels,12,1,8.333333333333334,2,2026-09-23,5500.0
650956_101hotels,30,26,86.66666666666667,57,2026-09-23,6800.0
570584_101hotels,4,4,100.0,14,2026-09-23,8000.0
559466_101hotels,52,52,100.0,120,2026-09-23,9000.0
17117_101hotels,30,12,40.0,24,2026-09-23,5000.0
668080_101hotels,13,23,176.92307692307693,92,2026-09-23,7000.0
15206_101hotels,37,21,56.75675675675676,44,2026-09-23,13800.0
678111_101hotels,5,2,40.0,4,2026-09-23,15600.0
496517_101hotels,15,2,13.333333333333334,6,2026-09-23,11200.0
458938_101hotels,66,4,6.0606060606060606,18,2026-09-23,40000.0
609196_101hotels,2,1,50.0,6,2026-09-23,10200.0
673191_101hotels,8,8,100.0,16,2026-09-23,10200.0
654408_101hotels,10,4,40.0,18,2026-09-23,6000.0
559461_101hotels,6,4,66.66666666666667,8,2026-09-23,5000.0
632322_101hotels,16,9,56.25,19,2026-09-23,5900.0
13175_101hotels,10,20,200.0,56,2026-09-23,4500.0
13176_101hotels,10,10,100.0,20,2026-09-23,5000.0
64543_101hotels,6,7,116.66666666666667,26,2026-09-23,7100.0
651246_101hotels,13,2,15.384615384615385,5,2026-09-23,2000.0
559442_101hotels,12,8,66.66666666666667,20,2026-09-23,2400.0
655338_101hotels,9,1,11.11111111111111,4,2026-09-23,6000.0
495209_101hotels,10,8,80.0,18,2026-09-23,5250.0
650957_101hotels,26,22,84.61538461538461,82,2026-09-23,1900.0
511615_101hotels,15,15,100.0,32,2026-09-23,3300.0
664549_101hotels,6,4,66.66666666666667,9,2026-09-23,1900.0
672860_101hotels,10,9,90.0,18,2026-09-23,7500.0
671037_101hotels,25,23,92.0,46,2026-09-23,8000.0
495572_101hotels,16,2,12.5,5,2026-09-23,2675.0
7628_101hotels,64,6,9.375,12,2026-09-23,4000.0
3365_101hotels,32,17,53.125,53,2026-09-23,7200.0
670724_101hotels,9,9,100.0,23,2026-09-23,6000.0
495574_101hotels,9,8,88.88888888888889,36,2026-09-23,4000.0
666682_101hotels,11,7,63.63636363636363,24,2026-09-23,12500.0
652285_101hotels,7,7,100.0,14,2026-09-23,12000.0
665248_101hotels,1,2,200.0,14,2026-09-23,8050.0
658332_101hotels,12,5,41.666666666666664,10,2026-09-23,5250.0
9509_101hotels,23,9,39.130434782608695,18,2026-09-23,11500.0
659250_101hotels,27,17,62.96296296296296,144,2026-09-23,800.0
2136_101hotels,11,1,9.090909090909092,2,2026-09-23,5900.0
8209_101hotels,31,12,38.70967741935484,26,2026-09-23,3800.0
4324_101hotels,75,8,10.666666666666666,22,2026-09-23,14725.0
650200_101hotels,19,12,63.1578947368421,38,2026-09-23,2800.0
670516_101hotels,35,25,71.42857142857143,50,2026-09-23,7200.0
10562_101hotels,12,10,83.33333333333333,21,2026-09-23,6600.0
10553_101hotels,15,8,53.333333333333336,18,2026-09-23,5500.0
610848_101hotels,30,29,96.66666666666667,53,2026-09-23,9000.0
667475_101hotels,72,11,15.277777777777779,22,2026-09-23,11500.0
652826_101hotels,11,10,90.9090909090909,23,2026-09-23,4275.0
671631_101hotels,12,10,83.33333333333333,25,2026-09-23,4000.0
514670_101hotels,14,7,50.0,15,2026-09-23,5500.0
10556_101hotels,40,100,250.0,208,2026-09-23,9500.0
658131_101hotels,7,7,100.0,28,2026-09-23,5000.0
625719_101hotels,7,3,42.857142857142854,13,2026-09-23,8500.0
15490_101hotels,18,7,38.888888888888886,14,2026-09-23,6960.0
15486_101hotels,22,5,22.727272727272727,10,2026-09-23,7300.0
10535_101hotels,15,5,33.333333333333336,13,2026-09-23,6000.0
411742_101hotels,27,19,70.37037037037037,38,2026-09-23,5300.0
219_101hotels,26,23,88.46153846153847,43,2026-09-23,9100.0
2270_101hotels,87,12,13.793103448275861,21,2026-09-23,3320.0
10564_101hotels,10,6,60.0,14,2026-09-23,6000.0
33872_101hotels,22,17,77.27272727272727,46,2026-09-23,11600.0
48009_101hotels,84,50,59.523809523809526,100,2026-09-23,5600.0
14080_101hotels,30,15,50.0,28,2026-09-23,3350.0
189360_101hotels,16,17,106.25,34,2026-09-23,3790.0
4398_101hotels,21,9,42.857142857142854,20,2026-09-23,2300.0
485323_101hotels,25,1,4.0,3,2026-09-23,4600.0
485325_101hotels,15,10,66.66666666666667,30,2026-09-23,3200.0
560073_101hotels,44,4,9.090909090909092,8,2026-09-23,6000.0
29907_101hotels,26,4,15.384615384615385,8,2026-09-23,4845.0
226_101hotels,63,2,3.1746031746031744,3,2026-09-23,7900.0
220_101hotels,280,46,16.428571428571427,79,2026-09-23,5250.0
230_101hotels,56,15,26.785714285714285,25,2026-09-23,3680.0
140778_101hotels,128,6,4.6875,12,2026-09-23,9750.0
560072_101hotels,150,1,0.6666666666666666,2,2026-09-23,13200.0
14970_101hotels,26,9,34.61538461538461,30,2026-09-23,1500.0
13173_101hotels,120,54,45.0,108,2026-09-23,6484.5
6013_101hotels,28,7,25.0,14,2026-09-23,3700.0
672991_101hotels,26,6,23.076923076923077,12,2026-09-23,9000.0
14172_101hotels,38,1,2.6315789473684212,12,2026-09-23,1800.0
10621_101hotels,12,2,16.666666666666668,7,2026-09-23,2900.0
658204_101hotels,5,2,40.0,4,2026-09-23,3600.0
655145_101hotels,7,4,57.142857142857146,9,2026-09-23,3150.0
7027_101hotels,10,1,10.0,2,2026-09-23,2400.0
655564_101hotels,11,6,54.54545454545455,12,2026-09-23,2970.0
7190_101hotels,23,8,34.78260869565217,15,2026-09-23,2500.0
462906_101hotels,31,17,54.83870967741935,63,2026-09-23,2400.0
421457_101hotels,36,17,47.22222222222222,34,2026-09-23,5200.0
657407_101hotels,7,1,14.285714285714286,2,2026-09-23,4200.0
9536_101hotels,16,12,75.0,22,2026-09-23,3200.0
658823_101hotels,5,7,140.0,36,2026-09-23,807.5
16033_101hotels,33,17,51.515151515151516,36,2026-09-23,4500.0
666215_101hotels,5,4,80.0,8,2026-09-23,3420.0
667749_101hotels,3,3,100.0,6,2026-09-23,3562.5
10672_101hotels,6,3,50.0,20,2026-09-23,800.0
224_101hotels,163,71,43.558282208588956,142,2026-09-23,4600.0
7044_101hotels,10,4,40.0,6,2026-09-23,3000.0
653874_101hotels,4,4,100.0,14,2026-09-23,3109.6
605_101hotels,65,3,4.615384615384615,6,2026-09-23,5200.0
671748_101hotels,1,1,100.0,4,2026-09-23,4553.35
481664_101hotels,13,3,23.076923076923077,8,2026-09-23,3570.0
662866_101hotels,5,1,20.0,2,2026-09-23,2847.0
669748_101hotels,8,8,100.0,11,2026-09-23,4700.0
654332_101hotels,10,10,100.0,286,2026-09-23,900.0
676828_101hotels,12,10,83.33333333333333,20,2026-09-23,3960.0
14081_101hotels,22,5,22.727272727272727,24,2026-09-23,2600.0
508922_101hotels,41,1,2.4390243902439024,1,2026-09-23,2850.0
670640_101hotels,2,1,50.0,2,2026-09-23,3210.05
4060_101hotels,14,8,57.142857142857146,16,2026-09-23,5450.0
672593_101hotels,2,1,50.0,2,2026-09-23,3562.5
669236_101hotels,7,4,57.142857142857146,8,2026-09-23,2600.0
556415_101hotels,40,11,27.5,22,2026-09-23,22500.0
654278_101hotels,24,16,66.66666666666667,32,2026-09-23,2850.0
672603_101hotels,1,1,100.0,4,2026-09-23,3454.0
514851_101hotels,39,22,56.41025641025641,119,2026-09-23,1200.0
378505_101hotels,7,5,71.42857142857143,67,2026-09-23,935.0
658692_101hotels,7,4,57.142857142857146,32,2026-09-23,2120.0
674055_101hotels,1,1,100.0,4,2026-09-23,4617.0
100517_101hotels,23,10,43.47826086956522,20,2026-09-23,4500.0
677494_101hotels,3,2,66.66666666666667,4,2026-09-23,3562.5
654635_101hotels,8,2,25.0,4,2026-09-23,4000.0
7178_101hotels,35,8,22.857142857142858,13,2026-09-23,4482.0
6855_101hotels,27,21,77.77777777777777,46,2026-09-23,4000.0
218_101hotels,10,3,30.0,6,2026-09-23,2150.0
651714_101hotels,9,10,111.11111111111111,56,2026-09-23,1500.0
13519_101hotels,48,16,33.333333333333336,38,2026-09-23,5000.0
670249_101hotels,2,1,50.0,2,2026-09-23,3699.3
228_101hotels,49,25,51.02040816326531,38,2026-09-23,4900.0
658938_101hotels,2,1,50.0,2,2026-09-23,3107.0
662868_101hotels,3,2,66.66666666666667,4,2026-09-23,2863.0
665410_101hotels,1,1,100.0,6,2026-09-23,5872.5
665409_101hotels,1,1,100.0,8,2026-09-23,7250.0
665411_101hotels,1,1,100.0,4,2026-09-23,4442.0
665414_101hotels,4,1,25.0,4,2026-09-23,4725.0
665413_101hotels,2,2,100.0,8,2026-09-23,4037.0
666214_101hotels,2,2,100.0,4,2026-09-23,3705.0
669305_101hotels,3,2,66.66666666666667,4,2026-09-23,3847.5
670102_101hotels,1,1,100.0,4,2026-09-23,4384.25
670168_101hotels,1,1,100.0,2,2026-09-23,3705.0
669769_101hotels,1,1,100.0,2,2026-09-23,3564.0
670703_101hotels,3,2,66.66666666666667,4,2026-09-23,2933.6
672185_101hotels,1,1,100.0,2,2026-09-23,2849.0
675730_101hotels,1,1,100.0,4,2026-09-23,4553.35
675910_101hotels,3,2,66.66666666666667,4,2026-09-23,3625.0
676033_101hotels,7,2,28.571428571428573,4,2026-09-23,3000.0
676186_101hotels,1,1,100.0,2,2026-09-23,12000.0
676126_101hotels,1,1,100.0,4,2026-09-23,3375.0
677035_101hotels,1,1,100.0,4,2026-09-23,4375.0
677036_101hotels,1,1,100.0,4,2026-09-23,4375.0
678090_101hotels,15,8,53.333333333333336,27,2026-09-23,3600.0
610841_101hotels,10,6,60.0,41,2026-09-23,1800.0
607_101hotels,25,6,24.0,12,2026-09-23,18000.0
677876_101hotels,30,107,356.6666666666667,818,2026-09-23,425.0
675391_101hotels,25,13,52.0,26,2026-09-23,25000.0
14082_101hotels,25,19,76.0,67,2026-09-23,2407.5
422600_101hotels,60,6,10.0,16,2026-09-23,2700.0
510842_101hotels,17,12,70.58823529411765,28,2026-09-23,18850.0
514527_101hotels,15,8,53.333333333333336,14,2026-09-23,3885.0
661097_101hotels,18,3,16.666666666666668,100,2026-09-23,2900.0
