id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
653669_101hotels,30,15,50.0,30,2026-07-07,7000.0
514123_101hotels,50,37,74.0,74,2026-07-07,5000.0
15203_101hotels,24,8,33.333333333333336,19,2026-07-07,6000.0
227948_101hotels,25,8,32.0,18,2026-07-07,12937.5
668080_101hotels,13,15,115.38461538461539,60,2026-07-07,8000.0
673191_101hotels,8,7,87.5,14,2026-07-07,9000.0
675975_101hotels,10,1,10.0,2,2026-07-07,8000.0
249578_101hotels,28,9,32.142857142857146,34,2026-07-07,5000.0
496517_101hotels,15,4,26.666666666666668,8,2026-07-07,7200.0
17117_101hotels,30,1,3.3333333333333335,2,2026-07-07,6500.0
15192_101hotels,99,28,28.282828282828284,60,2026-07-07,11451.0
15206_101hotels,37,21,56.75675675675676,42,2026-07-07,15000.0
15210_101hotels,12,3,25.0,7,2026-07-07,4000.0
189278_101hotels,22,7,31.818181818181817,14,2026-07-07,4500.0
458938_101hotels,66,31,46.96969696969697,68,2026-07-07,16000.0
570584_101hotels,4,3,75.0,10,2026-07-07,8000.0
609203_101hotels,20,5,25.0,10,2026-07-07,7600.0
650956_101hotels,30,19,63.333333333333336,91,2026-07-07,2300.0
654408_101hotels,10,7,70.0,31,2026-07-07,12000.0
632322_101hotels,16,3,18.75,7,2026-07-07,6400.0
13175_101hotels,10,2,20.0,5,2026-07-07,7000.0
13176_101hotels,10,10,100.0,20,2026-07-07,6000.0
559425_101hotels,21,3,14.285714285714286,6,2026-07-07,7900.0
673995_101hotels,20,19,95.0,38,2026-07-07,9500.0
496528_101hotels,55,1,1.8181818181818181,2,2026-07-07,8500.0
13170_101hotels,26,18,69.23076923076923,75,2026-07-07,8000.0
79583_101hotels,11,5,45.45454545454545,22,2026-07-07,9240.0
9002_101hotels,20,7,35.0,18,2026-07-07,11850.0
559427_101hotels,9,7,77.77777777777777,23,2026-07-07,4000.0
78755_101hotels,40,14,35.0,49,2026-07-07,2880.0
188946_101hotels,58,21,36.206896551724135,56,2026-07-07,5000.0
609283_101hotels,4,5,125.0,17,2026-07-07,1700.0
64543_101hotels,6,7,116.66666666666667,26,2026-07-07,8300.0
651246_101hotels,13,1,7.6923076923076925,1,2026-07-07,3300.0
559429_101hotels,8,4,50.0,10,2026-07-07,3399.0
559442_101hotels,12,6,50.0,15,2026-07-07,2400.0
677907_101hotels,11,9,81.81818181818181,31,2026-07-07,3125.0
655338_101hotels,9,5,55.55555555555556,12,2026-07-07,4500.0
495209_101hotels,10,6,60.0,14,2026-07-07,5250.0
671037_101hotels,25,7,28.0,14,2026-07-07,10000.0
664549_101hotels,6,3,50.0,7,2026-07-07,3100.0
3365_101hotels,32,8,25.0,16,2026-07-07,11200.0
