id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
654408_101hotels,5,9,180.0,40,2025-04-18,8000.0
15192_101hotels,99,11,11.11111111111111,26,2025-04-18,9295.0
496528_101hotels,55,44,80.0,90,2025-04-18,4500.0
653669_101hotels,30,16,53.333333333333336,32,2025-04-18,6000.0
249578_101hotels,28,8,28.571428571428573,18,2025-04-18,5500.0
650956_101hotels,30,29,96.66666666666667,63,2025-04-18,4400.0
227948_101hotels,25,10,40.0,24,2025-04-18,9500.0
570584_101hotels,4,4,100.0,14,2025-04-18,8000.0
15210_101hotels,12,2,16.666666666666668,4,2025-04-18,7800.0
15206_101hotels,37,11,29.72972972972973,22,2025-04-18,10200.0
458938_101hotels,45,38,84.44444444444444,86,2025-04-18,14000.0
559466_101hotels,52,52,100.0,120,2025-04-18,12500.0
13176_101hotels,10,10,100.0,20,2025-04-18,5000.0
79583_101hotels,11,5,45.45454545454545,25,2025-04-18,8050.0
188946_101hotels,58,22,37.93103448275862,54,2025-04-18,4000.0
609283_101hotels,4,4,100.0,15,2025-04-18,3375.0
64543_101hotels,6,7,116.66666666666667,26,2025-04-18,6200.0
651246_101hotels,14,8,57.142857142857146,19,2025-04-18,1800.0
559442_101hotels,12,6,50.0,14,2025-04-18,1900.0
559429_101hotels,12,5,41.666666666666664,12,2025-04-18,2500.0
658141_101hotels,3,3,100.0,7,2025-04-18,2300.0
511615_101hotels,15,12,80.0,24,2025-04-18,3500.0
650957_101hotels,26,21,80.76923076923077,79,2025-04-18,1250.0
495572_101hotels,16,3,18.75,6,2025-04-18,3675.0
664549_101hotels,6,5,83.33333333333333,11,2025-04-18,3500.0
495574_101hotels,9,8,88.88888888888889,36,2025-04-18,3500.0
6479_101hotels,51,4,7.8431372549019605,6,2025-04-18,3550.0
7628_101hotels,64,4,6.25,7,2025-04-18,4700.0
666682_101hotels,11,3,27.272727272727273,6,2025-04-18,14400.0
653555_101hotels,9,18,200.0,44,2025-04-18,4500.0
665248_101hotels,1,1,100.0,3,2025-04-18,8050.0
659250_101hotels,25,17,68.0,48,2025-04-18,800.0
9509_101hotels,23,14,60.869565217391305,28,2025-04-18,8800.0
658332_101hotels,12,7,58.333333333333336,11,2025-04-18,4690.0
2136_101hotels,11,9,81.81818181818181,9,2025-04-18,4000.0
8209_101hotels,31,12,38.70967741935484,26,2025-04-18,3500.0
10553_101hotels,15,8,53.333333333333336,18,2025-04-18,5500.0
514670_101hotels,14,9,64.28571428571429,18,2025-04-18,4500.0
667475_101hotels,72,50,69.44444444444444,100,2025-04-18,10200.0
4324_101hotels,80,23,28.75,47,2025-04-18,4900.0
650200_101hotels,19,17,89.47368421052632,49,2025-04-18,1700.0
670516_101hotels,35,25,71.42857142857143,50,2025-04-18,5300.0
10535_101hotels,15,6,40.0,16,2025-04-18,5500.0
658131_101hotels,7,7,100.0,28,2025-04-18,5000.0
625719_101hotels,7,5,71.42857142857143,16,2025-04-18,5500.0
659075_101hotels,30,8,26.666666666666668,16,2025-04-18,5000.0
660481_101hotels,17,17,100.0,35,2025-04-18,4500.0
671631_101hotels,12,3,25.0,9,2025-04-18,4000.0
15486_101hotels,22,10,45.45454545454545,20,2025-04-18,5400.0
652511_101hotels,9,5,55.55555555555556,14,2025-04-18,3500.0
10562_101hotels,12,10,83.33333333333333,56,2025-04-18,1500.0
411742_101hotels,27,20,74.07407407407408,40,2025-04-18,5600.0
10564_101hotels,10,5,50.0,14,2025-04-18,6500.0
33872_101hotels,22,14,63.63636363636363,44,2025-04-18,13920.0
556415_101hotels,40,25,62.5,50,2025-04-18,18500.0
4398_101hotels,21,16,76.19047619047619,40,2025-04-18,1100.0
2273_101hotels,145,3,2.0689655172413794,5,2025-04-18,4500.0
230_101hotels,56,23,41.07142857142857,42,2025-04-18,2960.0
485323_101hotels,25,7,28.0,16,2025-04-18,2100.0
6013_101hotels,28,11,39.285714285714285,25,2025-04-18,2970.0
2397_101hotels,208,60,28.846153846153847,120,2025-04-18,5600.0
189360_101hotels,16,12,75.0,26,2025-04-18,2870.0
14172_101hotels,38,7,18.42105263157895,28,2025-04-18,1200.0
224_101hotels,163,80,49.079754601226995,160,2025-04-18,5200.0
560073_101hotels,44,20,45.45454545454545,40,2025-04-18,5500.0
222_101hotels,30,4,13.333333333333334,8,2025-04-18,3500.0
560072_101hotels,73,48,65.75342465753425,96,2025-04-18,5500.0
10621_101hotels,12,1,8.333333333333334,3,2025-04-18,2700.0
607_101hotels,25,13,52.0,26,2025-04-18,13000.0
13519_101hotels,48,25,52.083333333333336,47,2025-04-18,2100.0
7190_101hotels,23,18,78.26086956521739,33,2025-04-18,3000.0
406989_101hotels,48,16,33.333333333333336,32,2025-04-18,5500.0
140778_101hotels,128,27,21.09375,54,2025-04-18,5800.0
663295_101hotels,104,55,52.88461538461539,110,2025-04-18,45000.0
6855_101hotels,27,5,18.51851851851852,10,2025-04-18,3500.0
378505_101hotels,7,6,85.71428571428571,29,2025-04-18,637.5
9536_101hotels,16,10,62.5,18,2025-04-18,2500.0
514851_101hotels,39,22,56.41025641025641,55,2025-04-18,1100.0
14127_101hotels,9,2,22.22222222222222,5,2025-04-18,4200.0
653724_101hotels,6,2,33.333333333333336,4,2025-04-18,3367.0
654332_101hotels,11,3,27.272727272727273,9,2025-04-18,1100.0
462906_101hotels,31,1,3.225806451612903,4,2025-04-18,3650.0
231_101hotels,58,2,3.4482758620689653,4,2025-04-18,18000.0
669608_101hotels,6,5,83.33333333333333,19,2025-04-18,700.0
7027_101hotels,10,8,80.0,24,2025-04-18,750.0
8802_101hotels,19,8,42.10526315789474,16,2025-04-18,5790.0
662866_101hotels,6,4,66.66666666666667,8,2025-04-18,3367.0
4060_101hotels,14,10,71.42857142857143,21,2025-04-18,4635.0
14970_101hotels,26,5,19.23076923076923,17,2025-04-18,1200.0
666434_101hotels,24,14,58.333333333333336,28,2025-04-18,6210.0
649990_101hotels,12,2,16.666666666666668,4,2025-04-18,5250.0
670640_101hotels,2,1,50.0,2,2025-04-18,3240.0
