id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
496517_101hotels,15,2,13.333333333333334,4,2025-06-21,10500.0
249578_101hotels,28,7,25.0,25,2025-06-21,5000.0
496528_101hotels,55,25,45.45454545454545,52,2025-06-21,4500.0
458938_101hotels,45,35,77.77777777777777,82,2025-06-21,9600.0
650956_101hotels,30,29,96.66666666666667,111,2025-06-21,2270.0
227948_101hotels,25,7,28.0,15,2025-06-21,13225.0
668080_101hotels,13,25,192.30769230769232,50,2025-06-21,7500.0
514123_101hotels,50,34,68.0,68,2025-06-21,4900.0
661122_101hotels,8,6,75.0,12,2025-06-21,10176.0
15192_101hotels,99,68,68.68686868686869,143,2025-06-21,8120.0
15206_101hotels,37,17,45.945945945945944,34,2025-06-21,14300.0
189278_101hotels,22,11,50.0,22,2025-06-21,5500.0
559466_101hotels,52,45,86.53846153846153,104,2025-06-21,9000.0
570584_101hotels,4,4,100.0,14,2025-06-21,8000.0
654408_101hotels,5,7,140.0,32,2025-06-21,15000.0
15203_101hotels,24,17,70.83333333333333,35,2025-06-21,7000.0
673191_101hotels,8,3,37.5,6,2025-06-21,9700.0
632322_101hotels,16,9,56.25,19,2025-06-21,5900.0
559425_101hotels,21,2,9.523809523809524,4,2025-06-21,8800.0
13176_101hotels,10,10,100.0,20,2025-06-21,8000.0
9002_101hotels,20,4,20.0,8,2025-06-21,9900.0
188946_101hotels,58,8,13.793103448275861,22,2025-06-21,4000.0
609283_101hotels,4,4,100.0,15,2025-06-21,3375.0
64543_101hotels,6,7,116.66666666666667,26,2025-06-21,7200.0
651246_101hotels,14,4,28.571428571428573,11,2025-06-21,1800.0
511615_101hotels,15,10,66.66666666666667,21,2025-06-21,3500.0
664549_101hotels,6,3,50.0,7,2025-06-21,4000.0
670724_101hotels,9,9,100.0,22,2025-06-21,6000.0
650957_101hotels,26,18,69.23076923076923,73,2025-06-21,1500.0
672860_101hotels,10,2,20.0,4,2025-06-21,10000.0
7628_101hotels,64,8,12.5,14,2025-06-21,4850.0
665248_101hotels,1,1,100.0,3,2025-06-21,8050.0
658332_101hotels,12,5,41.666666666666664,7,2025-06-21,4190.0
659250_101hotels,25,9,36.0,128,2025-06-21,800.0
2136_101hotels,11,7,63.63636363636363,13,2025-06-21,4000.0
9509_101hotels,23,16,69.56521739130434,32,2025-06-21,8800.0
8209_101hotels,31,12,38.70967741935484,28,2025-06-21,3300.0
625719_101hotels,7,3,42.857142857142854,7,2025-06-21,6500.0
650200_101hotels,19,7,36.8421052631579,21,2025-06-21,3300.0
10562_101hotels,12,4,33.333333333333336,8,2025-06-21,8500.0
10553_101hotels,15,1,6.666666666666667,4,2025-06-21,13000.0
671631_101hotels,12,4,33.333333333333336,9,2025-06-21,6000.0
10535_101hotels,15,1,6.666666666666667,3,2025-06-21,6800.0
559426_101hotels,20,10,50.0,25,2025-06-21,4000.0
659075_101hotels,30,4,13.333333333333334,8,2025-06-21,6500.0
660481_101hotels,17,7,41.1764705882353,15,2025-06-21,5500.0
15486_101hotels,22,8,36.36363636363637,16,2025-06-21,7700.0
514181_101hotels,10,5,50.0,14,2025-06-21,5000.0
411742_101hotels,27,7,25.925925925925927,14,2025-06-21,9750.0
33872_101hotels,22,14,63.63636363636363,33,2025-06-21,13920.0
10564_101hotels,10,1,10.0,2,2025-06-21,9200.0
219_101hotels,26,6,23.076923076923077,12,2025-06-21,12300.0
2270_101hotels,87,9,10.344827586206897,15,2025-06-21,3200.0
189360_101hotels,16,2,12.5,4,2025-06-21,6600.0
227_101hotels,64,12,18.75,19,2025-06-21,8000.0
6013_101hotels,28,9,32.142857142857146,18,2025-06-21,5290.0
220_101hotels,280,16,5.714285714285714,25,2025-06-21,4950.0
560072_101hotels,73,43,58.9041095890411,86,2025-06-21,6500.0
14080_101hotels,30,13,43.333333333333336,24,2025-06-21,3200.0
2273_101hotels,145,18,12.413793103448276,36,2025-06-21,5000.0
462906_101hotels,31,19,61.29032258064516,74,2025-06-21,3280.0
222_101hotels,30,7,23.333333333333332,14,2025-06-21,5000.0
230_101hotels,56,26,46.42857142857143,39,2025-06-21,4200.0
560073_101hotels,44,12,27.272727272727273,23,2025-06-21,5000.0
4398_101hotels,21,4,19.047619047619047,10,2025-06-21,2800.0
4060_101hotels,14,10,71.42857142857143,20,2025-06-21,5200.0
10621_101hotels,12,3,25.0,7,2025-06-21,2700.0
421457_101hotels,40,24,60.0,47,2025-06-21,5700.0
653724_101hotels,6,1,16.666666666666668,4,2025-06-21,4407.0
17090_101hotels,21,2,9.523809523809524,4,2025-06-21,8900.0
663295_101hotels,104,43,41.34615384615385,86,2025-06-21,49000.0
140778_101hotels,128,34,26.5625,68,2025-06-21,7300.0
231_101hotels,58,7,12.068965517241379,14,2025-06-21,9100.0
378505_101hotels,7,3,42.857142857142854,7,2025-06-21,800.0
556415_101hotels,40,5,12.5,10,2025-06-21,23625.0
7190_101hotels,23,12,52.17391304347826,23,2025-06-21,1900.0
14164_101hotels,7,1,14.285714285714286,3,2025-06-21,617.5
671064_101hotels,28,20,71.42857142857143,39,2025-06-21,8000.0
650983_101hotels,7,6,85.71428571428571,52,2025-06-21,800.0
48009_101hotels,84,79,94.04761904761905,158,2025-06-21,6200.0
14127_101hotels,9,3,33.333333333333336,6,2025-06-21,4000.0
13519_101hotels,48,25,52.083333333333336,48,2025-06-21,2100.0
514527_101hotels,15,3,20.0,4,2025-06-21,5750.0
221_101hotels,58,5,8.620689655172415,10,2025-06-21,7850.0
510819_101hotels,8,3,37.5,60,2025-06-21,1100.0
662866_101hotels,6,1,16.666666666666668,2,2025-06-21,3237.0
669236_101hotels,7,3,42.857142857142854,6,2025-06-21,3900.0
