id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
668080_101hotels,13,26,200.0,52,2025-05-27,11000.0
654408_101hotels,5,6,120.0,28,2025-05-27,10000.0
496528_101hotels,55,40,72.72727272727273,81,2025-05-27,4000.0
227948_101hotels,25,7,28.0,17,2025-05-27,9775.0
249578_101hotels,28,7,25.0,26,2025-05-27,4500.0
458938_101hotels,45,49,108.88888888888889,108,2025-05-27,7500.0
15206_101hotels,37,35,94.5945945945946,72,2025-05-27,13000.0
15210_101hotels,12,2,16.666666666666668,4,2025-05-27,6500.0
650956_101hotels,30,28,93.33333333333333,61,2025-05-27,5050.0
559466_101hotels,52,52,100.0,120,2025-05-27,7500.0
570584_101hotels,4,4,100.0,14,2025-05-27,8000.0
609203_101hotels,20,5,25.0,11,2025-05-27,4350.0
15192_101hotels,99,9,9.090909090909092,22,2025-05-27,13585.0
514123_101hotels,50,38,76.0,76,2025-05-27,4400.0
673191_101hotels,8,8,100.0,16,2025-05-27,9700.0
632322_101hotels,16,9,56.25,19,2025-05-27,5900.0
671803_101hotels,2,2,100.0,18,2025-05-27,10200.0
13176_101hotels,10,10,100.0,20,2025-05-27,5000.0
13170_101hotels,26,18,69.23076923076923,75,2025-05-27,8000.0
79583_101hotels,11,5,45.45454545454545,22,2025-05-27,8050.0
9002_101hotels,20,12,60.0,28,2025-05-27,8800.0
188946_101hotels,58,35,60.3448275862069,85,2025-05-27,4000.0
609283_101hotels,4,4,100.0,15,2025-05-27,3000.0
64543_101hotels,6,7,116.66666666666667,26,2025-05-27,6200.0
651246_101hotels,14,3,21.428571428571427,7,2025-05-27,1800.0
559442_101hotels,12,4,33.333333333333336,10,2025-05-27,1900.0
559429_101hotels,12,2,16.666666666666668,4,2025-05-27,3000.0
658141_101hotels,3,3,100.0,7,2025-05-27,2300.0
7628_101hotels,64,6,9.375,12,2025-05-27,4850.0
6479_101hotels,51,3,5.882352941176471,5,2025-05-27,3550.0
511615_101hotels,15,11,73.33333333333333,24,2025-05-27,2805.0
664549_101hotels,6,5,83.33333333333333,11,2025-05-27,3000.0
495574_101hotels,9,8,88.88888888888889,36,2025-05-27,3500.0
650957_101hotels,26,17,65.38461538461539,71,2025-05-27,1250.0
495572_101hotels,16,5,31.25,13,2025-05-27,3675.0
672860_101hotels,10,5,50.0,10,2025-05-27,8000.0
666682_101hotels,11,4,36.36363636363637,8,2025-05-27,12000.0
653555_101hotels,9,17,188.88888888888889,42,2025-05-27,3500.0
665248_101hotels,1,2,200.0,14,2025-05-27,8050.0
655338_101hotels,9,7,77.77777777777777,16,2025-05-27,3500.0
658332_101hotels,12,1,8.333333333333334,2,2025-05-27,6390.0
659250_101hotels,25,13,52.0,138,2025-05-27,800.0
2136_101hotels,11,3,27.272727272727273,3,2025-05-27,4000.0
9509_101hotels,23,9,39.130434782608695,18,2025-05-27,8800.0
4324_101hotels,80,34,42.5,70,2025-05-27,4030.0
667475_101hotels,72,20,27.77777777777778,40,2025-05-27,11000.0
650200_101hotels,19,15,78.94736842105263,43,2025-05-27,2000.0
670516_101hotels,35,27,77.14285714285714,54,2025-05-27,4505.0
658131_101hotels,7,6,85.71428571428571,24,2025-05-27,5000.0
10562_101hotels,12,6,50.0,46,2025-05-27,1500.0
10535_101hotels,15,6,40.0,16,2025-05-27,5700.0
625719_101hotels,7,7,100.0,21,2025-05-27,5500.0
514670_101hotels,14,4,28.571428571428573,9,2025-05-27,4000.0
660481_101hotels,17,3,17.647058823529413,7,2025-05-27,5000.0
10553_101hotels,15,12,80.0,26,2025-05-27,3800.0
671631_101hotels,12,6,50.0,15,2025-05-27,5000.0
559426_101hotels,20,10,50.0,25,2025-05-27,3500.0
652826_101hotels,11,3,27.272727272727273,6,2025-05-27,3300.0
411742_101hotels,27,21,77.77777777777777,42,2025-05-27,7000.0
33872_101hotels,22,22,100.0,62,2025-05-27,10200.0
10564_101hotels,10,6,60.0,16,2025-05-27,5700.0
219_101hotels,26,23,88.46153846153847,44,2025-05-27,8800.0
