id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
249578_101hotels,28,7,25.0,26,2026-08-22,4000.0
559466_101hotels,52,48,92.3076923076923,112,2026-08-22,12500.0
653669_101hotels,30,9,30.0,18,2026-08-22,6000.0
227948_101hotels,25,6,24.0,12,2026-08-22,15007.5
668080_101hotels,13,11,84.61538461538461,44,2026-08-22,7000.0
673191_101hotels,8,7,87.5,14,2026-08-22,10200.0
675975_101hotels,10,3,30.0,6,2026-08-22,9000.0
496517_101hotels,15,4,26.666666666666668,9,2026-08-22,12200.0
514123_101hotels,50,3,6.0,6,2026-08-22,5000.0
15192_101hotels,99,41,41.41414141414141,84,2026-08-22,10931.0
15206_101hotels,37,24,64.86486486486487,48,2026-08-22,15000.0
570584_101hotels,4,4,100.0,14,2026-08-22,8000.0
654408_101hotels,10,7,70.0,30,2026-08-22,15000.0
650956_101hotels,30,22,73.33333333333333,102,2026-08-22,2450.0
678111_101hotels,5,1,20.0,2,2026-08-22,15600.0
632322_101hotels,16,7,43.75,15,2026-08-22,5900.0
13176_101hotels,10,10,100.0,20,2026-08-22,5000.0
13175_101hotels,10,9,90.0,22,2026-08-22,7000.0
13185_101hotels,25,1,4.0,3,2026-08-22,12100.0
559425_101hotels,21,2,9.523809523809524,4,2026-08-22,8800.0
13170_101hotels,26,18,69.23076923076923,75,2026-08-22,10000.0
9002_101hotels,20,9,45.0,20,2026-08-22,11850.0
78755_101hotels,40,3,7.5,6,2026-08-22,3150.0
489617_101hotels,10,2,20.0,6,2026-08-22,4500.0
188946_101hotels,58,20,34.48275862068966,50,2026-08-22,5000.0
609283_101hotels,4,5,125.0,17,2026-08-22,1700.0
64543_101hotels,6,1,16.666666666666668,2,2026-08-22,8300.0
651246_101hotels,13,6,46.15384615384615,17,2026-08-22,2000.0
655338_101hotels,9,1,11.11111111111111,4,2026-08-22,7000.0
495209_101hotels,10,6,60.0,14,2026-08-22,5250.0
3365_101hotels,32,1,3.125,3,2026-08-22,13700.0
495574_101hotels,9,1,11.11111111111111,8,2026-08-22,10500.0
511615_101hotels,15,10,66.66666666666667,22,2026-08-22,4000.0
670724_101hotels,9,4,44.44444444444444,12,2026-08-22,6600.0
650957_101hotels,26,11,42.30769230769231,59,2026-08-22,1900.0
672860_101hotels,10,8,80.0,16,2026-08-22,10000.0
6480_101hotels,30,3,10.0,36,2026-08-22,1700.0
666682_101hotels,11,4,36.36363636363637,16,2026-08-22,31200.0
652285_101hotels,7,3,42.857142857142854,6,2026-08-22,15000.0
9509_101hotels,23,17,73.91304347826087,34,2026-08-22,7900.0
658332_101hotels,12,7,58.333333333333336,12,2026-08-22,3550.0
659250_101hotels,27,15,55.55555555555556,155,2026-08-22,800.0
8209_101hotels,31,25,80.64516129032258,54,2026-08-22,3800.0
2136_101hotels,11,10,90.9090909090909,18,2026-08-22,4500.0
650200_101hotels,19,3,15.789473684210526,9,2026-08-22,3500.0
514670_101hotels,14,4,28.571428571428573,8,2026-08-22,7000.0
667475_101hotels,72,36,50.0,72,2026-08-22,11500.0
652826_101hotels,11,1,9.090909090909092,3,2026-08-22,8000.0
670516_101hotels,35,6,17.142857142857142,12,2026-08-22,9900.0
10535_101hotels,15,3,20.0,8,2026-08-22,6000.0
610848_101hotels,30,24,80.0,46,2026-08-22,9000.0
660481_101hotels,15,2,13.333333333333334,5,2026-08-22,3250.0
15490_101hotels,18,7,38.888888888888886,14,2026-08-22,8340.0
659075_101hotels,15,3,20.0,7,2026-08-22,4250.0
