id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
496528_101hotels,55,34,61.81818181818182,68,2026-05-09,3500.0
559466_101hotels,52,48,92.3076923076923,111,2026-05-09,7500.0
227948_101hotels,25,8,32.0,18,2026-05-09,9315.0
570584_101hotels,4,4,100.0,14,2026-05-09,8000.0
458938_101hotels,66,18,27.272727272727273,48,2026-05-09,16000.0
653669_101hotels,30,16,53.333333333333336,32,2026-05-09,6000.0
15210_101hotels,12,14,116.66666666666667,42,2026-05-09,3000.0
673191_101hotels,8,8,100.0,16,2026-05-09,8500.0
675975_101hotels,10,10,100.0,20,2026-05-09,6400.0
15206_101hotels,37,25,67.56756756756756,52,2026-05-09,12650.0
15192_101hotels,99,12,12.121212121212121,28,2026-05-09,10764.0
650956_101hotels,30,30,100.0,65,2026-05-09,6500.0
514123_101hotels,50,40,80.0,80,2026-05-09,4500.0
632322_101hotels,16,9,56.25,19,2026-05-09,5900.0
13175_101hotels,10,9,90.0,22,2026-05-09,5000.0
13176_101hotels,10,10,100.0,20,2026-05-09,5000.0
79583_101hotels,11,4,36.36363636363637,20,2026-05-09,8400.0
9002_101hotels,20,7,35.0,14,2026-05-09,9828.0
188946_101hotels,58,32,55.172413793103445,82,2026-05-09,4500.0
609283_101hotels,4,4,100.0,15,2026-05-09,2300.0
651246_101hotels,13,4,30.76923076923077,15,2026-05-09,1800.0
559442_101hotels,12,9,75.0,23,2026-05-09,2400.0
559429_101hotels,8,1,12.5,3,2026-05-09,4500.0
650957_101hotels,26,22,84.61538461538461,82,2026-05-09,1900.0
670724_101hotels,9,9,100.0,23,2026-05-09,6375.0
495572_101hotels,16,1,6.25,2,2026-05-09,5300.0
495574_101hotels,9,5,55.55555555555556,26,2026-05-09,4500.0
671037_101hotels,25,22,88.0,44,2026-05-09,8000.0
672860_101hotels,10,10,100.0,20,2026-05-09,12000.0
7628_101hotels,64,8,12.5,14,2026-05-09,3700.0
3365_101hotels,32,12,37.5,24,2026-05-09,5000.0
666682_101hotels,11,6,54.54545454545455,20,2026-05-09,15000.0
665248_101hotels,1,2,200.0,14,2026-05-09,7245.0
652285_101hotels,7,7,100.0,14,2026-05-09,12000.0
2136_101hotels,11,7,63.63636363636363,12,2026-05-09,4500.0
659250_101hotels,27,4,14.814814814814815,82,2026-05-09,800.0
658332_101hotels,12,7,58.333333333333336,11,2026-05-09,4390.0
9509_101hotels,23,17,73.91304347826087,34,2026-05-09,7400.0
