id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
496528_101hotels,55,22,40.0,45,2026-07-19,4500.0
653669_101hotels,30,15,50.0,30,2026-07-19,7000.0
514123_101hotels,50,26,52.0,52,2026-07-19,5500.0
15203_101hotels,24,13,54.166666666666664,29,2026-07-19,6000.0
227948_101hotels,25,6,24.0,13,2026-07-19,9832.5
668080_101hotels,13,2,15.384615384615385,8,2026-07-19,8500.0
673191_101hotels,8,2,25.0,4,2026-07-19,9000.0
675975_101hotels,10,3,30.0,6,2026-07-19,12000.0
249578_101hotels,28,3,10.714285714285714,9,2026-07-19,4000.0
496517_101hotels,15,8,53.333333333333336,16,2026-07-19,6200.0
15192_101hotels,99,43,43.43434343434343,87,2026-07-19,9922.0
15206_101hotels,37,24,64.86486486486487,50,2026-07-19,15000.0
189278_101hotels,22,5,22.727272727272727,10,2026-07-19,5900.0
458938_101hotels,66,26,39.39393939393939,56,2026-07-19,16000.0
570584_101hotels,4,1,25.0,3,2026-07-19,8000.0
650956_101hotels,30,17,56.666666666666664,71,2026-07-19,2300.0
654408_101hotels,10,4,40.0,19,2026-07-19,12000.0
678111_101hotels,5,4,80.0,8,2026-07-19,24750.0
632322_101hotels,16,3,18.75,6,2026-07-19,5900.0
13175_101hotels,10,2,20.0,4,2026-07-19,7500.0
13176_101hotels,10,9,90.0,18,2026-07-19,6000.0
559425_101hotels,21,2,9.523809523809524,4,2026-07-19,7900.0
673995_101hotels,20,16,80.0,32,2026-07-19,8500.0
13170_101hotels,26,17,65.38461538461539,72,2026-07-19,8000.0
79583_101hotels,11,4,36.36363636363637,20,2026-07-19,8400.0
9002_101hotels,20,6,30.0,14,2026-07-19,11850.0
188946_101hotels,58,20,34.48275862068966,49,2026-07-19,5000.0
609283_101hotels,4,5,125.0,17,2026-07-19,1700.0
64543_101hotels,6,7,116.66666666666667,26,2026-07-19,8300.0
651246_101hotels,13,2,15.384615384615385,5,2026-07-19,1800.0
559442_101hotels,12,2,16.666666666666668,6,2026-07-19,2400.0
677907_101hotels,11,9,81.81818181818181,33,2026-07-19,3125.0
655338_101hotels,9,2,22.22222222222222,6,2026-07-19,5000.0
495209_101hotels,10,5,50.0,12,2026-07-19,5250.0
671037_101hotels,25,7,28.0,14,2026-07-19,10000.0
664549_101hotels,6,2,33.333333333333336,4,2026-07-19,3100.0
3365_101hotels,32,14,43.75,40,2026-07-19,11200.0
670724_101hotels,9,6,66.66666666666667,16,2026-07-19,4900.0
495574_101hotels,9,2,22.22222222222222,6,2026-07-19,6400.0
511615_101hotels,15,5,33.333333333333336,11,2026-07-19,4000.0
650957_101hotels,26,12,46.15384615384615,44,2026-07-19,1900.0
672860_101hotels,10,7,70.0,14,2026-07-19,12000.0
7628_101hotels,64,2,3.125,4,2026-07-19,5800.0
6480_101hotels,30,1,3.3333333333333335,2,2026-07-19,4400.0
666682_101hotels,11,3,27.272727272727273,8,2026-07-19,16800.0
652285_101hotels,7,5,71.42857142857143,10,2026-07-19,12000.0
9509_101hotels,23,21,91.30434782608695,42,2026-07-19,7400.0
2136_101hotels,11,5,45.45454545454545,9,2026-07-19,4500.0
659250_101hotels,27,17,62.96296296296296,30,2026-07-19,1200.0
658332_101hotels,12,8,66.66666666666667,14,2026-07-19,3200.0
8209_101hotels,31,13,41.935483870967744,30,2026-07-19,3800.0
4324_101hotels,75,8,10.666666666666666,18,2026-07-19,7000.0
671631_101hotels,12,2,16.666666666666668,4,2026-07-19,5000.0
514670_101hotels,14,2,14.285714285714286,5,2026-07-19,8000.0
650200_101hotels,19,1,5.2631578947368425,3,2026-07-19,3800.0
15490_101hotels,18,4,22.22222222222222,8,2026-07-19,8340.0
658131_101hotels,7,2,28.571428571428573,8,2026-07-19,6000.0
610848_101hotels,30,23,76.66666666666667,42,2026-07-19,8500.0
10556_101hotels,40,84,210.0,170,2026-07-19,9500.0
667475_101hotels,72,37,51.388888888888886,74,2026-07-19,11500.0
10562_101hotels,12,4,33.333333333333336,8,2026-07-19,8000.0
10535_101hotels,15,4,26.666666666666668,10,2026-07-19,5500.0
670516_101hotels,35,7,20.0,14,2026-07-19,7990.0
625719_101hotels,7,3,42.857142857142854,12,2026-07-19,5500.0
659075_101hotels,15,4,26.666666666666668,9,2026-07-19,5525.0
660481_101hotels,15,6,40.0,12,2026-07-19,3250.0
10553_101hotels,15,6,40.0,14,2026-07-19,6500.0
652826_101hotels,11,4,36.36363636363637,10,2026-07-19,5250.0
15486_101hotels,22,11,50.0,22,2026-07-19,7100.0
411742_101hotels,27,2,7.407407407407407,4,2026-07-19,11500.0
219_101hotels,26,21,80.76923076923077,39,2026-07-19,7735.0
10564_101hotels,10,4,40.0,10,2026-07-19,7900.0
2270_101hotels,87,4,4.597701149425287,8,2026-07-19,7750.0
4398_101hotels,21,10,47.61904761904762,21,2026-07-19,2500.0
226_101hotels,63,11,17.46031746031746,15,2026-07-19,5200.0
2273_101hotels,145,20,13.793103448275861,40,2026-07-19,5400.0
48009_101hotels,84,75,89.28571428571429,150,2026-07-19,5600.0
189360_101hotels,16,9,56.25,16,2026-07-19,3790.0
220_101hotels,280,46,16.428571428571427,75,2026-07-19,5250.0
2397_101hotels,208,24,11.538461538461538,48,2026-07-19,9775.0
14080_101hotels,30,20,66.66666666666667,36,2026-07-19,3200.0
29907_101hotels,26,9,34.61538461538461,18,2026-07-19,5100.0
485325_101hotels,15,5,33.333333333333336,14,2026-07-19,3200.0
560072_101hotels,150,1,0.6666666666666666,2,2026-07-19,11220.0
14172_101hotels,38,1,2.6315789473684212,36,2026-07-19,1800.0
653874_101hotels,4,1,25.0,4,2026-07-19,3680.0
556415_101hotels,40,21,52.5,42,2026-07-19,22500.0
655145_101hotels,7,2,28.571428571428573,4,2026-07-19,3744.0
10621_101hotels,12,6,50.0,14,2026-07-19,2900.0
657407_101hotels,7,5,71.42857142857143,77,2026-07-19,1440.0
222_101hotels,30,5,16.666666666666668,10,2026-07-19,4600.0
