id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
654408_101hotels,10,7,70.0,32,2026-01-26,10000
458938_101hotels,45,19,42.22222222222222,46,2026-01-26,16500
15203_101hotels,24,3,12.5,8,2026-01-26,8000
227948_101hotels,25,10,40.0,24,2026-01-26,12420
668080_101hotels,13,5,38.46153846153846,10,2026-01-26,10000
673191_101hotels,8,8,100.0,16,2026-01-26,9500
249578_101hotels,28,13,46.42857142857143,42,2026-01-26,5500
496517_101hotels,15,8,53.333333333333336,18,2026-01-26,7500
496528_101hotels,55,6,10.909090909090908,13,2026-01-26,6000
15192_101hotels,99,5,5.05050505050505,14,2026-01-26,10540
15206_101hotels,37,24,64.86486486486487,48,2026-01-26,10000
15210_101hotels,12,7,58.333333333333336,18,2026-01-26,4000
559466_101hotels,52,48,92.3076923076923,112,2026-01-26,12500
570584_101hotels,4,4,100.0,14,2026-01-26,8000
609196_101hotels,2,1,50.0,6,2026-01-26,11900
609203_101hotels,20,8,40.0,17,2026-01-26,7600
650956_101hotels,30,17,56.666666666666664,38,2026-01-26,8300
653669_101hotels,30,15,50.0,30,2026-01-26,6000
13175_101hotels,10,9,90.0,24,2026-01-26,4000
13176_101hotels,10,10,100.0,20,2026-01-26,7000
79583_101hotels,11,5,45.45454545454545,24,2026-01-26,8400
188946_101hotels,58,19,32.758620689655174,47,2026-01-26,4500
609283_101hotels,4,4,100.0,15,2026-01-26,3000
64543_101hotels,6,7,116.66666666666667,26,2026-01-26,7100
651246_101hotels,13,7,53.84615384615385,19,2026-01-26,1800
559429_101hotels,8,1,12.5,3,2026-01-26,4000
559442_101hotels,12,5,41.666666666666664,10,2026-01-26,2400
7628_101hotels,64,3,4.6875,5,2026-01-26,7200
3365_101hotels,32,15,46.875,34,2026-01-26,11200
672860_101hotels,10,9,90.0,18,2026-01-26,12000
495572_101hotels,16,8,50.0,25,2026-01-26,3675
664549_101hotels,6,5,83.33333333333333,11,2026-01-26,2500
670724_101hotels,9,8,88.88888888888889,20,2026-01-26,5600
511615_101hotels,15,14,93.33333333333333,30,2026-01-26,3500
650957_101hotels,26,21,80.76923076923077,79,2026-01-26,1900
671037_101hotels,25,25,100.0,50,2026-01-26,8000
6479_101hotels,51,4,7.8431372549019605,7,2026-01-26,10350
666682_101hotels,11,10,90.9090909090909,34,2026-01-26,12000
653555_101hotels,9,18,200.0,44,2026-01-26,3500
665248_101hotels,1,1,100.0,3,2026-01-26,8050
2136_101hotels,11,5,45.45454545454545,10,2026-01-26,5200
659250_101hotels,27,19,70.37037037037037,144,2026-01-26,800
9509_101hotels,23,14,60.869565217391305,28,2026-01-26,9300
658332_101hotels,12,6,50.0,12,2026-01-26,5190
8209_101hotels,31,3,9.67741935483871,6,2026-01-26,5500
14077_101hotels,45,18,40.0,58,2026-01-26,7000
670516_101hotels,35,30,85.71428571428571,60,2026-01-26,6000
652826_101hotels,11,11,100.0,25,2026-01-26,5000
514670_101hotels,14,12,85.71428571428571,26,2026-01-26,3500
650200_101hotels,19,8,42.10526315789474,26,2026-01-26,2000
671631_101hotels,12,12,100.0,30,2026-01-26,4900
610848_101hotels,30,29,96.66666666666667,53,2026-01-26,8000
10553_101hotels,15,13,86.66666666666667,28,2026-01-26,4500
10562_101hotels,12,9,75.0,20,2026-01-26,4900
4324_101hotels,75,44,58.666666666666664,88,2026-01-26,4000
652511_101hotels,9,2,22.22222222222222,6,2026-01-26,5000
10535_101hotels,15,6,40.0,16,2026-01-26,5000
422965_101hotels,1,1,100.0,2,2026-01-26,5200
625719_101hotels,7,9,128.57142857142858,22,2026-01-26,4500
658131_101hotels,7,7,100.0,28,2026-01-26,6000
659075_101hotels,15,10,66.66666666666667,22,2026-01-26,3000
15486_101hotels,22,10,45.45454545454545,20,2026-01-26,6300
667475_101hotels,72,50,69.44444444444444,100,2026-01-26,11000
15490_101hotels,18,8,44.44444444444444,16,2026-01-26,6670
219_101hotels,26,22,84.61538461538461,41,2026-01-26,9100
10564_101hotels,10,6,60.0,14,2026-01-26,6200
33872_101hotels,22,22,100.0,62,2026-01-26,14850
411742_101hotels,27,24,88.88888888888889,48,2026-01-26,5610
189360_101hotels,16,14,87.5,30,2026-01-26,4420
2273_101hotels,145,32,22.06896551724138,64,2026-01-26,5200
660799_101hotels,7,7,100.0,348,2026-01-26,765
