id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
496528_101hotels,55,32,58.18181818181818,65,2026-05-03,3500.0
559466_101hotels,52,49,94.23076923076923,114,2026-05-03,7500.0
227948_101hotels,25,12,48.0,28,2026-05-03,8280.0
570584_101hotels,4,4,100.0,14,2026-05-03,8000.0
458938_101hotels,66,20,30.303030303030305,53,2026-05-03,8000.0
653669_101hotels,30,16,53.333333333333336,32,2026-05-03,6000.0
15210_101hotels,12,14,116.66666666666667,42,2026-05-03,4000.0
673191_101hotels,8,8,100.0,16,2026-05-03,8500.0
15206_101hotels,37,20,54.054054054054056,42,2026-05-03,12650.0
15192_101hotels,99,12,12.121212121212121,28,2026-05-03,10764.0
650956_101hotels,30,26,86.66666666666667,57,2026-05-03,6500.0
514123_101hotels,50,40,80.0,80,2026-05-03,4500.0
13175_101hotels,10,18,180.0,47,2026-05-03,4500.0
671803_101hotels,2,1,50.0,6,2026-05-03,12000.0
13176_101hotels,10,10,100.0,20,2026-05-03,5000.0
79583_101hotels,11,5,45.45454545454545,24,2026-05-03,8400.0
9002_101hotels,20,9,45.0,20,2026-05-03,9828.0
188946_101hotels,58,33,56.89655172413793,84,2026-05-03,4500.0
609283_101hotels,4,4,100.0,15,2026-05-03,2300.0
64543_101hotels,6,7,116.66666666666667,26,2026-05-03,8300.0
651246_101hotels,13,7,53.84615384615385,21,2026-05-03,1800.0
559442_101hotels,12,12,100.0,29,2026-05-03,2400.0
559429_101hotels,8,3,37.5,8,2026-05-03,3500.0
511615_101hotels,15,13,86.66666666666667,28,2026-05-03,3800.0
650957_101hotels,26,23,88.46153846153847,84,2026-05-03,1900.0
670724_101hotels,9,9,100.0,23,2026-05-03,6375.0
495574_101hotels,9,7,77.77777777777777,32,2026-05-03,5000.0
671037_101hotels,25,25,100.0,50,2026-05-03,10000.0
672860_101hotels,10,10,100.0,20,2026-05-03,12000.0
7628_101hotels,64,6,9.375,12,2026-05-03,5200.0
3365_101hotels,32,17,53.125,42,2026-05-03,5000.0
666682_101hotels,11,11,100.0,36,2026-05-03,12000.0
665248_101hotels,1,2,200.0,14,2026-05-03,8050.0
652285_101hotels,7,7,100.0,14,2026-05-03,12000.0
2136_101hotels,11,10,90.9090909090909,18,2026-05-03,4500.0
659250_101hotels,27,11,40.74074074074074,150,2026-05-03,800.0
658332_101hotels,12,8,66.66666666666667,13,2026-05-03,4390.0
9509_101hotels,23,21,91.30434782608695,42,2026-05-03,7400.0
8209_101hotels,31,4,12.903225806451612,8,2026-05-03,4500.0
10562_101hotels,12,10,83.33333333333333,22,2026-05-03,6600.0
10553_101hotels,15,14,93.33333333333333,30,2026-05-03,5500.0
514670_101hotels,14,9,64.28571428571429,19,2026-05-03,5500.0
671631_101hotels,12,12,100.0,30,2026-05-03,5500.0
667475_101hotels,72,50,69.44444444444444,100,2026-05-03,9000.0
650200_101hotels,19,13,68.42105263157895,36,2026-05-03,2500.0
652826_101hotels,11,10,90.9090909090909,22,2026-05-03,4500.0
10535_101hotels,15,6,40.0,16,2026-05-03,4000.0
670516_101hotels,35,28,80.0,56,2026-05-03,6600.0
4324_101hotels,75,23,30.666666666666668,48,2026-05-03,4725.0
610848_101hotels,30,29,96.66666666666667,53,2026-05-03,8000.0
658131_101hotels,7,6,85.71428571428571,24,2026-05-03,4000.0
15486_101hotels,22,11,50.0,22,2026-05-03,4300.0
659075_101hotels,15,12,80.0,26,2026-05-03,5000.0
10556_101hotels,40,53,132.5,116,2026-05-03,7000.0
652511_101hotels,9,6,66.66666666666667,15,2026-05-03,3000.0
15490_101hotels,18,1,5.555555555555555,2,2026-05-03,6000.0
625719_101hotels,7,9,128.57142857142858,22,2026-05-03,5500.0
411742_101hotels,27,20,74.07407407407408,40,2026-05-03,5940.0
10564_101hotels,10,4,40.0,10,2026-05-03,5840.0
219_101hotels,26,21,80.76923076923077,39,2026-05-03,10000.0
33872_101hotels,22,21,95.45454545454545,59,2026-05-03,14500.0
2273_101hotels,145,49,33.793103448275865,98,2026-05-03,5200.0
189360_101hotels,16,16,100.0,33,2026-05-03,3790.0
220_101hotels,280,88,31.428571428571427,144,2026-05-03,4250.0
2397_101hotels,208,96,46.15384615384615,192,2026-05-03,6100.0
14080_101hotels,30,19,63.333333333333336,35,2026-05-03,3000.0
669748_101hotels,8,8,100.0,11,2026-05-03,4700.0
29907_101hotels,26,1,3.8461538461538463,2,2026-05-03,4845.0
485325_101hotels,15,17,113.33333333333333,48,2026-05-03,3200.0
560072_101hotels,150,76,50.666666666666664,152,2026-05-03,5300.0
14172_101hotels,38,4,10.526315789473685,12,2026-05-03,4800.0
653874_101hotels,4,3,75.0,8,2026-05-03,3450.0
4398_101hotels,21,10,47.61904761904762,27,2026-05-03,1100.0
13173_101hotels,120,57,47.5,114,2026-05-03,3645.0
556415_101hotels,40,29,72.5,58,2026-05-03,20500.0
655145_101hotels,7,3,42.857142857142854,6,2026-05-03,3510.0
10621_101hotels,12,3,25.0,8,2026-05-03,2700.0
222_101hotels,30,1,3.3333333333333335,2,2026-05-03,4000.0
607_101hotels,25,16,64.0,32,2026-05-03,18000.0
560073_101hotels,44,21,47.72727272727273,41,2026-05-03,4600.0
6855_101hotels,27,15,55.55555555555556,33,2026-05-03,4400.0
669236_101hotels,7,5,71.42857142857143,10,2026-05-03,2200.0
421457_101hotels,40,34,85.0,67,2026-05-03,5200.0
14164_101hotels,7,4,57.142857142857146,71,2026-05-03,680.0
230_101hotels,56,23,41.07142857142857,35,2026-05-03,3280.0
6013_101hotels,28,22,78.57142857142857,47,2026-05-03,3959.0
406989_101hotels,48,33,68.75,66,2026-05-03,7000.0
4060_101hotels,14,9,64.28571428571429,18,2026-05-03,5450.0
666215_101hotels,5,5,100.0,10,2026-05-03,3277.5
7190_101hotels,23,20,86.95652173913044,35,2026-05-03,2500.0
675909_101hotels,2,1,50.0,2,2026-05-03,3010.0
655564_101hotels,11,12,109.0909090909091,23,2026-05-03,3500.0
10672_101hotels,6,8,133.33333333333334,88,2026-05-03,800.0
48009_101hotels,84,79,94.04761904761905,158,2026-05-03,5600.0
100517_101hotels,23,16,69.56521739130434,32,2026-05-03,4590.0
227_101hotels,64,20,31.25,33,2026-05-03,4680.0
7178_101hotels,35,28,80.0,50,2026-05-03,3321.0
462906_101hotels,31,20,64.51612903225806,77,2026-05-03,2400.0
650983_101hotels,7,5,71.42857142857143,50,2026-05-03,800.0
669898_101hotels,1,1,100.0,4,2026-05-03,5130.0
7027_101hotels,10,6,60.0,41,2026-05-03,800.0
658823_101hotels,5,7,140.0,38,2026-05-03,1140.0
17090_101hotels,21,13,61.904761904761905,22,2026-05-03,4000.0
510819_101hotels,8,7,87.5,52,2026-05-03,1200.0
378505_101hotels,7,6,85.71428571428571,59,2026-05-03,807.5
14970_101hotels,26,23,88.46153846153847,54,2026-05-03,1500.0
605_101hotels,65,7,10.76923076923077,14,2026-05-03,4500.0
669838_101hotels,3,2,66.66666666666667,4,2026-05-03,3458.0
13519_101hotels,48,25,52.083333333333336,49,2026-05-03,2700.0
649990_101hotels,12,9,75.0,15,2026-05-03,5850.0
14127_101hotels,9,6,66.66666666666667,16,2026-05-03,3200.0
226_101hotels,63,29,46.03174603174603,46,2026-05-03,3500.0
508922_101hotels,41,2,4.878048780487805,2,2026-05-03,2850.0
218_101hotels,10,5,50.0,12,2026-05-03,2150.0
224_101hotels,163,108,66.25766871165644,216,2026-05-03,4100.0
670703_101hotels,3,2,66.66666666666667,4,2026-05-03,3192.0
662866_101hotels,5,3,60.0,6,2026-05-03,2717.0
16033_101hotels,33,15,45.45454545454545,30,2026-05-03,4000.0
654278_101hotels,30,2,6.666666666666667,10,2026-05-03,3000.0
666214_101hotels,2,2,100.0,4,2026-05-03,3277.5
7044_101hotels,10,10,100.0,14,2026-05-03,3000.0
481664_101hotels,13,5,38.46153846153846,18,2026-05-03,3468.0
4397_101hotels,14,12,85.71428571428571,24,2026-05-03,6700.0
9536_101hotels,16,13,81.25,24,2026-05-03,3200.0
514527_101hotels,15,7,46.666666666666664,9,2026-05-03,3330.0
666216_101hotels,3,1,33.333333333333336,2,2026-05-03,4275.0
667749_101hotels,3,2,66.66666666666667,4,2026-05-03,3705.0
666722_101hotels,7,5,71.42857142857143,532,2026-05-03,935.0
676033_101hotels,7,6,85.71428571428571,12,2026-05-03,2300.0
485323_101hotels,25,5,20.0,11,2026-05-03,2550.0
655480_101hotels,10,7,70.0,15,2026-05-03,3500.0
14079_101hotels,22,18,81.81818181818181,38,2026-05-03,3750.0
669608_101hotels,6,4,66.66666666666667,74,2026-05-03,1000.0
669305_101hotels,3,2,66.66666666666667,4,2026-05-03,3705.0
672991_101hotels,26,7,26.923076923076923,14,2026-05-03,5000.0
658692_101hotels,7,2,28.571428571428573,3,2026-05-03,2520.0
610841_101hotels,10,9,90.0,47,2026-05-03,2200.0
653724_101hotels,6,3,50.0,6,2026-05-03,2717.0
662868_101hotels,3,1,33.333333333333336,2,2026-05-03,2988.0
665284_101hotels,1,1,100.0,5,2026-05-03,6750.0
665411_101hotels,1,1,100.0,4,2026-05-03,4442.0
665413_101hotels,2,2,100.0,8,2026-05-03,4037.0
665414_101hotels,4,1,25.0,4,2026-05-03,4037.0
666854_101hotels,1,1,100.0,2,2026-05-03,3050.0
670102_101hotels,1,1,100.0,4,2026-05-03,4322.5
670640_101hotels,2,1,50.0,2,2026-05-03,3667.95
669839_101hotels,1,1,100.0,2,2026-05-03,5557.5
669769_101hotels,1,1,100.0,2,2026-05-03,4212.0
672603_101hotels,1,1,100.0,4,2026-05-03,3619.0
675730_101hotels,1,1,100.0,4,2026-05-03,4553.35
675910_101hotels,3,2,66.66666666666667,4,2026-05-03,3466.0
676186_101hotels,1,1,100.0,2,2026-05-03,12000.0
676441_101hotels,1,1,100.0,2,2026-05-03,2790.0
676127_101hotels,1,1,100.0,2,2026-05-03,3375.0
676622_101hotels,1,1,100.0,3,2026-05-03,2790.0
676732_101hotels,1,1,100.0,6,2026-05-03,4712.31
654332_101hotels,11,5,45.45454545454545,24,2026-05-03,1400.0
487752_101hotels,9,2,22.22222222222222,588,2026-05-03,800.0
658204_101hotels,5,5,100.0,10,2026-05-03,3100.0
228_101hotels,49,30,61.224489795918366,42,2026-05-03,4100.0
8802_101hotels,19,11,57.89473684210526,22,2026-05-03,5000.0
14081_101hotels,22,8,36.36363636363637,28,2026-05-03,2600.0
30831_101hotels,5,3,60.0,6,2026-05-03,3500.0
514851_101hotels,39,22,56.41025641025641,119,2026-05-03,1200.0
661097_101hotels,18,11,61.111111111111114,120,2026-05-03,2900.0
663295_101hotels,104,23,22.115384615384617,46,2026-05-03,46000.0
671064_101hotels,28,5,17.857142857142858,9,2026-05-03,5000.0
672104_101hotels,46,38,82.6086956521739,76,2026-05-03,13500.0
673302_101hotels,18,10,55.55555555555556,15,2026-05-03,4000.0
674436_101hotels,19,15,78.94736842105263,30,2026-05-03,4000.0
674899_101hotels,10,9,90.0,17,2026-05-03,4700.0
675391_101hotels,25,18,72.0,36,2026-05-03,25000.0
672185_101hotels,1,1,100.0,2,2026-05-03,2959.0
221_101hotels,58,10,17.24137931034483,20,2026-05-03,7600.0
1970_101hotels,23,21,91.30434782608695,52,2026-05-03,3400.0
140778_101hotels,128,63,49.21875,126,2026-05-03,5050.0
421726_101hotels,12,9,75.0,11,2026-05-03,3500.0
510842_101hotels,17,10,58.8235294117647,22,2026-05-03,16965.0
651714_101hotels,9,10,111.11111111111111,56,2026-05-03,1800.0
666294_101hotels,6,2,33.333333333333336,7,2026-05-03,1300.0
231_101hotels,58,18,31.03448275862069,36,2026-05-03,7500.0
677035_101hotels,1,1,100.0,4,2026-05-03,3720.0
677036_101hotels,1,1,100.0,4,2026-05-03,4092.0
670094_101hotels,1,1,100.0,4,2026-05-03,3655.6
665625_101hotels,7,7,100.0,28,2026-05-03,7085.0
676911_101hotels,150,20,13.333333333333334,44,2026-05-03,5400.0
9394_101hotels,92,49,53.26086956521739,55,2026-05-03,1000.0
