id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
654408_101hotels,5,3,60.0,13,2025-04-24,8000.0
15192_101hotels,99,12,12.121212121212121,28,2025-04-24,9295.0
496528_101hotels,55,43,78.18181818181819,88,2025-04-24,3500.0
653669_101hotels,30,16,53.333333333333336,32,2025-04-24,6000.0
249578_101hotels,28,8,28.571428571428573,18,2025-04-24,5500.0
650956_101hotels,30,30,100.0,65,2025-04-24,5050.0
227948_101hotels,25,10,40.0,24,2025-04-24,9500.0
570584_101hotels,4,4,100.0,14,2025-04-24,8000.0
15210_101hotels,12,1,8.333333333333334,2,2025-04-24,7800.0
15206_101hotels,37,11,29.72972972972973,22,2025-04-24,10200.0
458938_101hotels,45,38,84.44444444444444,86,2025-04-24,14000.0
559466_101hotels,52,52,100.0,120,2025-04-24,12500.0
13176_101hotels,10,10,100.0,20,2025-04-24,5000.0
79583_101hotels,11,5,45.45454545454545,25,2025-04-24,8050.0
188946_101hotels,58,22,37.93103448275862,54,2025-04-24,4000.0
609283_101hotels,4,4,100.0,15,2025-04-24,3375.0
64543_101hotels,6,7,116.66666666666667,26,2025-04-24,6200.0
651246_101hotels,14,8,57.142857142857146,18,2025-04-24,1800.0
559442_101hotels,12,11,91.66666666666667,26,2025-04-24,1900.0
559429_101hotels,12,8,66.66666666666667,19,2025-04-24,2500.0
658141_101hotels,3,3,100.0,7,2025-04-24,2300.0
511615_101hotels,15,12,80.0,24,2025-04-24,3500.0
650957_101hotels,26,20,76.92307692307692,74,2025-04-24,1250.0
664549_101hotels,6,5,83.33333333333333,11,2025-04-24,3000.0
495574_101hotels,9,8,88.88888888888889,36,2025-04-24,3500.0
6479_101hotels,51,4,7.8431372549019605,6,2025-04-24,3550.0
7628_101hotels,64,7,10.9375,13,2025-04-24,3650.0
666682_101hotels,11,4,36.36363636363637,8,2025-04-24,12000.0
653555_101hotels,9,15,166.66666666666666,36,2025-04-24,3500.0
665248_101hotels,1,2,200.0,14,2025-04-24,8050.0
659250_101hotels,25,17,68.0,46,2025-04-24,800.0
9509_101hotels,23,17,73.91304347826087,34,2025-04-24,8800.0
658332_101hotels,12,2,16.666666666666668,4,2025-04-24,6290.0
2136_101hotels,11,5,45.45454545454545,5,2025-04-24,4700.0
8209_101hotels,31,3,9.67741935483871,8,2025-04-24,5500.0
10553_101hotels,15,13,86.66666666666667,28,2025-04-24,3500.0
514670_101hotels,14,10,71.42857142857143,20,2025-04-24,3500.0
667475_101hotels,72,62,86.11111111111111,124,2025-04-24,10200.0
4324_101hotels,80,19,23.75,44,2025-04-24,5200.0
650200_101hotels,19,18,94.73684210526316,51,2025-04-24,1700.0
670516_101hotels,35,8,22.857142857142858,16,2025-04-24,9300.0
10535_101hotels,15,6,40.0,16,2025-04-24,5500.0
658131_101hotels,7,7,100.0,28,2025-04-24,5000.0
625719_101hotels,7,7,100.0,21,2025-04-24,5500.0
659075_101hotels,30,8,26.666666666666668,16,2025-04-24,5000.0
660481_101hotels,17,17,100.0,35,2025-04-24,4500.0
671631_101hotels,12,3,25.0,9,2025-04-24,4000.0
15486_101hotels,22,10,45.45454545454545,20,2025-04-24,5400.0
652511_101hotels,9,5,55.55555555555556,14,2025-04-24,3500.0
10562_101hotels,12,11,91.66666666666667,57,2025-04-24,1500.0
411742_101hotels,27,27,100.0,54,2025-04-24,5600.0
10564_101hotels,10,5,50.0,14,2025-04-24,5500.0
33872_101hotels,22,21,95.45454545454545,59,2025-04-24,10200.0
220_101hotels,280,31,11.071428571428571,49,2025-04-24,4050.0
189360_101hotels,16,6,37.5,13,2025-04-24,2870.0
4398_101hotels,21,7,33.333333333333336,16,2025-04-24,2000.0
6855_101hotels,27,19,70.37037037037037,40,2025-04-24,3700.0
406989_101hotels,48,20,41.666666666666664,40,2025-04-24,6200.0
2397_101hotels,208,12,5.769230769230769,24,2025-04-24,6800.0
421457_101hotels,40,20,50.0,40,2025-04-24,5200.0
378505_101hotels,7,7,100.0,29,2025-04-24,637.5
13519_101hotels,48,23,47.916666666666664,45,2025-04-24,2100.0
9536_101hotels,16,13,81.25,22,2025-04-24,2500.0
230_101hotels,56,5,8.928571428571429,10,2025-04-24,4100.0
514851_101hotels,39,22,56.41025641025641,55,2025-04-24,1100.0
653874_101hotels,4,3,75.0,12,2025-04-24,3640.0
6013_101hotels,28,9,32.142857142857146,21,2025-04-24,2970.0
224_101hotels,163,26,15.950920245398773,52,2025-04-24,5200.0
14127_101hotels,9,1,11.11111111111111,2,2025-04-24,4200.0
653724_101hotels,6,5,83.33333333333333,12,2025-04-24,3237.0
663295_101hotels,104,49,47.11538461538461,98,2025-04-24,45000.0
654332_101hotels,11,5,45.45454545454545,13,2025-04-24,1100.0
560072_101hotels,73,31,42.465753424657535,62,2025-04-24,4500.0
462906_101hotels,31,23,74.19354838709677,91,2025-04-24,3080.0
231_101hotels,58,4,6.896551724137931,8,2025-04-24,9000.0
7027_101hotels,10,5,50.0,14,2025-04-24,750.0
8802_101hotels,19,4,21.05263157894737,10,2025-04-24,5790.0
556415_101hotels,40,12,30.0,24,2025-04-24,18500.0
662866_101hotels,6,4,66.66666666666667,8,2025-04-24,3237.0
140778_101hotels,128,18,14.0625,36,2025-04-24,6100.0
4060_101hotels,14,5,35.714285714285715,10,2025-04-24,5850.0
14970_101hotels,26,5,19.23076923076923,15,2025-04-24,1200.0
666434_101hotels,24,17,70.83333333333333,34,2025-04-24,5071.5
649990_101hotels,12,2,16.666666666666668,3,2025-04-24,4625.0
670640_101hotels,2,2,100.0,4,2025-04-24,3240.0
514527_101hotels,15,9,60.0,13,2025-04-24,4025.0
7190_101hotels,23,14,60.869565217391305,25,2025-04-24,1900.0
485323_101hotels,25,10,40.0,23,2025-04-24,2520.0
669898_101hotels,1,1,100.0,4,2025-04-24,4320.0
667604_101hotels,1,1,100.0,2,2025-04-24,2385.1
485325_101hotels,18,14,77.77777777777777,38,2025-04-24,3200.0
14079_101hotels,23,18,78.26086956521739,37,2025-04-24,3500.0
14164_101hotels,7,4,57.142857142857146,9,2025-04-24,617.5
14080_101hotels,30,20,66.66666666666667,37,2025-04-24,3200.0
654635_101hotels,4,1,25.0,2,2025-04-24,3400.0
607_101hotels,25,7,28.0,14,2025-04-24,14500.0
514581_101hotels,7,2,28.571428571428573,3,2025-04-24,2830.0
510819_101hotels,8,3,37.5,20,2025-04-24,1100.0
7178_101hotels,35,11,31.428571428571427,20,2025-04-24,3332.0
669838_101hotels,3,3,100.0,6,2025-04-24,3071.0
218_101hotels,10,4,40.0,8,2025-04-24,2070.0
17090_101hotels,21,6,28.571428571428573,12,2025-04-24,3500.0
1970_101hotels,23,1,4.3478260869565215,2,2025-04-24,3300.0
666722_101hotels,7,3,42.857142857142854,10,2025-04-24,1200.0
10672_101hotels,6,3,50.0,12,2025-04-24,700.0
610841_101hotels,10,9,90.0,23,2025-04-24,1900.0
670102_101hotels,1,1,100.0,6,2025-04-24,3900.0
670703_101hotels,3,2,66.66666666666667,4,2025-04-24,3120.0
670249_101hotels,2,1,50.0,2,2025-04-24,3209.0
666215_101hotels,5,1,20.0,2,2025-04-24,3080.0
667749_101hotels,3,1,33.333333333333336,2,2025-04-24,3360.0
662868_101hotels,3,3,100.0,6,2025-04-24,2988.0
669236_101hotels,7,3,42.857142857142854,6,2025-04-24,2500.0
100517_101hotels,23,13,56.52173913043478,26,2025-04-24,4320.0
650983_101hotels,7,7,100.0,23,2025-04-24,800.0
13173_101hotels,120,45,37.5,90,2025-04-24,5050.0
660799_101hotels,7,3,42.857142857142854,11,2025-04-24,1000.0
662650_101hotels,7,5,71.42857142857143,21,2025-04-24,732.0
658823_101hotels,5,3,60.0,10,2025-04-24,1200.0
4397_101hotels,14,9,64.28571428571429,18,2025-04-24,6100.0
666294_101hotels,6,3,50.0,35,2025-04-24,1350.0
655145_101hotels,7,2,28.571428571428573,4,2025-04-24,3770.0
658938_101hotels,2,1,50.0,2,2025-04-24,3237.0
665412_101hotels,1,1,100.0,6,2025-04-24,6030.0
665413_101hotels,2,1,50.0,4,2025-04-24,4113.0
665702_101hotels,2,1,50.0,2,2025-04-24,2313.0
666214_101hotels,2,1,50.0,2,2025-04-24,3080.0
666854_101hotels,1,1,100.0,2,2025-04-24,2385.1
667679_101hotels,1,1,100.0,1,2025-04-24,2281.4
669839_101hotels,1,1,100.0,2,2025-04-24,4248.0
671641_101hotels,1,1,100.0,4,2025-04-24,2806.0
227_101hotels,64,52,81.25,82,2025-04-24,7100.0
654278_101hotels,30,16,53.333333333333336,35,2025-04-24,2500.0
658692_101hotels,7,4,57.142857142857146,11,2025-04-24,1400.0
660703_101hotels,3,3,100.0,6,2025-04-24,16500.0
663773_101hotels,12,10,83.33333333333333,20,2025-04-24,4500.0
669748_101hotels,8,6,75.0,11,2025-04-24,4200.0
671064_101hotels,28,25,89.28571428571429,49,2025-04-24,7200.0
226_101hotels,68,17,25.0,34,2025-04-24,4900.0
48009_101hotels,84,72,85.71428571428571,144,2025-04-24,4800.0
421726_101hotels,12,8,66.66666666666667,9,2025-04-24,4000.0
658204_101hotels,5,4,80.0,10,2025-04-24,3300.0
560074_101hotels,23,6,26.08695652173913,9,2025-04-24,3000.0
651714_101hotels,9,8,88.88888888888889,22,2025-04-24,3000.0
6433_101hotels,13,9,69.23076923076923,19,2025-04-24,1900.0
672185_101hotels,1,1,100.0,2,2025-04-24,2500.0
221_101hotels,58,9,15.517241379310345,18,2025-04-24,8900.0
16033_101hotels,33,6,18.181818181818183,23,2025-04-24,3200.0
672361_101hotels,1,1,100.0,2,2025-04-24,4087.0
672603_101hotels,1,1,100.0,4,2025-04-24,2700.0
665625_101hotels,7,7,100.0,28,2025-04-24,6480.0
9394_101hotels,92,8,8.695652173913043,8,2025-04-24,850.0
