id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
496528_101hotels,55,26,47.27272727272727,52,2025-10-25,4000.0
227948_101hotels,25,6,24.0,14,2025-10-25,9405.0
654408_101hotels,10,10,100.0,45,2025-10-25,7000.0
15206_101hotels,37,26,70.27027027027027,52,2025-10-25,10000.0
559466_101hotels,52,49,94.23076923076923,114,2025-10-25,7500.0
650956_101hotels,30,27,90.0,59,2025-10-25,5670.0
570584_101hotels,4,4,100.0,14,2025-10-25,8000.0
673191_101hotels,8,7,87.5,14,2025-10-25,9500.0
15210_101hotels,12,2,16.666666666666668,4,2025-10-25,6000.0
653669_101hotels,30,16,53.333333333333336,32,2025-10-25,6000.0
13176_101hotels,10,10,100.0,20,2025-10-25,6000.0
13175_101hotels,10,10,100.0,28,2025-10-25,4000.0
671803_101hotels,2,1,50.0,6,2025-10-25,12000.0
188946_101hotels,58,31,53.44827586206897,75,2025-10-25,4000.0
609283_101hotels,4,4,100.0,15,2025-10-25,2600.0
64543_101hotels,6,7,116.66666666666667,26,2025-10-25,7200.0
559442_101hotels,12,6,50.0,12,2025-10-25,2400.0
559429_101hotels,12,3,25.0,7,2025-10-25,1800.0
7628_101hotels,64,6,9.375,11,2025-10-25,4050.0
672860_101hotels,10,3,30.0,6,2025-10-25,7500.0
6479_101hotels,51,3,5.882352941176471,4,2025-10-25,4350.0
511615_101hotels,15,13,86.66666666666667,28,2025-10-25,3500.0
650957_101hotels,26,23,88.46153846153847,84,2025-10-25,1500.0
3365_101hotels,32,12,37.5,24,2025-10-25,4500.0
671037_101hotels,25,25,100.0,50,2025-10-25,8000.0
666682_101hotels,11,4,36.36363636363637,14,2025-10-25,15000.0
653555_101hotels,9,16,177.77777777777777,40,2025-10-25,4500.0
665248_101hotels,1,1,100.0,11,2025-10-25,14950.0
2136_101hotels,11,8,72.72727272727273,13,2025-10-25,4000.0
659250_101hotels,27,12,44.44444444444444,136,2025-10-25,800.0
9509_101hotels,23,13,56.52173913043478,26,2025-10-25,9300.0
658332_101hotels,12,3,25.0,4,2025-10-25,4190.0
14077_101hotels,45,9,20.0,21,2025-10-25,8100.0
8209_101hotels,31,12,38.70967741935484,24,2025-10-25,3800.0
4324_101hotels,75,14,18.666666666666668,19,2025-10-25,6100.0
650200_101hotels,19,5,26.31578947368421,18,2025-10-25,2200.0
610848_101hotels,30,26,86.66666666666667,49,2025-10-25,6500.0
625719_101hotels,7,6,85.71428571428571,13,2025-10-25,4500.0
652826_101hotels,11,8,72.72727272727273,19,2025-10-25,3000.0
10562_101hotels,12,4,33.333333333333336,8,2025-10-25,5500.0
10553_101hotels,15,11,73.33333333333333,22,2025-10-25,4500.0
658131_101hotels,7,5,71.42857142857143,20,2025-10-25,5500.0
652511_101hotels,9,5,55.55555555555556,13,2025-10-25,2500.0
10535_101hotels,15,6,40.0,16,2025-10-25,5000.0
670516_101hotels,35,10,28.571428571428573,20,2025-10-25,6300.0
422965_101hotels,1,1,100.0,2,2025-10-25,5200.0
659075_101hotels,30,29,96.66666666666667,60,2025-10-25,5000.0
667475_101hotels,72,29,40.27777777777778,58,2025-10-25,11000.0
411742_101hotels,27,15,55.55555555555556,30,2025-10-25,5950.0
219_101hotels,26,9,34.61538461538461,18,2025-10-25,9800.0
10564_101hotels,10,5,50.0,10,2025-10-25,9500.0
33872_101hotels,22,19,86.36363636363636,54,2025-10-25,17010.0
48009_101hotels,84,71,84.52380952380952,142,2025-10-25,5200.0
4398_101hotels,21,8,38.095238095238095,17,2025-10-25,2000.0
189360_101hotels,16,8,50.0,18,2025-10-25,3280.0
556415_101hotels,40,11,27.5,22,2025-10-25,21525.0
7190_101hotels,23,9,39.130434782608695,15,2025-10-25,2200.0
226_101hotels,63,34,53.96825396825397,64,2025-10-25,3600.0
14172_101hotels,38,2,5.2631578947368425,6,2025-10-25,4320.0
6013_101hotels,28,14,50.0,30,2025-10-25,4255.0
230_101hotels,56,33,58.92857142857143,57,2025-10-25,2960.0
406989_101hotels,48,36,75.0,72,2025-10-25,5500.0
222_101hotels,30,8,26.666666666666668,16,2025-10-25,3600.0
667678_101hotels,1,1,100.0,2,2025-10-25,2592.5
2397_101hotels,208,130,62.5,260,2025-10-25,6000.0
560072_101hotels,73,112,153.42465753424656,224,2025-10-25,5000.0
10621_101hotels,12,3,25.0,6,2025-10-25,2700.0
220_101hotels,280,60,21.428571428571427,98,2025-10-25,4050.0
16033_101hotels,33,6,18.181818181818183,32,2025-10-25,3500.0
