id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
559466_101hotels,52,49,94.23076923076923,114,2026-04-10,7500.0
227948_101hotels,25,12,48.0,28,2026-04-10,8100.0
609196_101hotels,2,2,100.0,12,2026-04-10,11900.0
559455_101hotels,12,12,100.0,30,2026-04-10,6000.0
570584_101hotels,4,4,100.0,14,2026-04-10,8000.0
458938_101hotels,66,17,25.757575757575758,42,2026-04-10,9600.0
15210_101hotels,12,13,108.33333333333333,40,2026-04-10,4000.0
673191_101hotels,8,8,100.0,16,2026-04-10,8500.0
15192_101hotels,99,12,12.121212121212121,28,2026-04-10,9200.0
650956_101hotels,30,8,26.666666666666668,16,2026-04-10,10000.0
13175_101hotels,10,8,80.0,24,2026-04-10,4000.0
671803_101hotels,2,2,100.0,18,2026-04-10,12000.0
13176_101hotels,10,10,100.0,20,2026-04-10,5000.0
188946_101hotels,58,51,87.93103448275862,127,2026-04-10,4500.0
64543_101hotels,6,7,116.66666666666667,26,2026-04-10,7100.0
651246_101hotels,13,6,46.15384615384615,19,2026-04-10,1800.0
658141_101hotels,3,3,100.0,7,2026-04-10,2400.0
559429_101hotels,8,7,87.5,17,2026-04-10,1999.0
559442_101hotels,12,10,83.33333333333333,23,2026-04-10,2400.0
511615_101hotels,15,13,86.66666666666667,28,2026-04-10,3500.0
3365_101hotels,32,13,40.625,34,2026-04-10,8200.0
670724_101hotels,9,9,100.0,23,2026-04-10,5925.0
495572_101hotels,16,5,31.25,12,2026-04-10,3675.0
650957_101hotels,26,23,88.46153846153847,84,2026-04-10,1900.0
671037_101hotels,25,23,92.0,46,2026-04-10,8000.0
672860_101hotels,10,8,80.0,16,2026-04-10,10000.0
664549_101hotels,6,5,83.33333333333333,11,2026-04-10,3000.0
666682_101hotels,11,11,100.0,36,2026-04-10,15000.0
665248_101hotels,1,2,200.0,14,2026-04-10,5865.0
652285_101hotels,7,7,100.0,14,2026-04-10,12000.0
14077_101hotels,45,9,20.0,21,2026-04-10,8200.0
658332_101hotels,12,1,8.333333333333334,2,2026-04-10,6890.0
8209_101hotels,31,16,51.61290322580645,34,2026-04-10,3800.0
659250_101hotels,27,16,59.25925925925926,95,2026-04-10,800.0
2136_101hotels,11,8,72.72727272727273,15,2026-04-10,4500.0
9509_101hotels,23,18,78.26086956521739,36,2026-04-10,7400.0
670516_101hotels,35,15,42.857142857142854,30,2026-04-10,7100.0
10562_101hotels,12,9,75.0,20,2026-04-10,4900.0
514670_101hotels,14,11,78.57142857142857,24,2026-04-10,3500.0
650200_101hotels,19,18,94.73684210526316,51,2026-04-10,2000.0
658131_101hotels,7,7,100.0,28,2026-04-10,4000.0
4324_101hotels,75,31,41.333333333333336,63,2026-04-10,6000.0
671631_101hotels,12,12,100.0,30,2026-04-10,5500.0
659075_101hotels,15,10,66.66666666666667,22,2026-04-10,5000.0
10553_101hotels,15,3,20.0,6,2026-04-10,4500.0
652826_101hotels,11,10,90.9090909090909,23,2026-04-10,3500.0
422965_101hotels,1,1,100.0,2,2026-04-10,5200.0
610848_101hotels,30,29,96.66666666666667,53,2026-04-10,7500.0
625719_101hotels,7,9,128.57142857142858,22,2026-04-10,5500.0
15490_101hotels,18,10,55.55555555555556,20,2026-04-10,6000.0
10535_101hotels,15,6,40.0,16,2026-04-10,5000.0
652511_101hotels,9,5,55.55555555555556,13,2026-04-10,2200.0
15486_101hotels,22,11,50.0,22,2026-04-10,4300.0
667475_101hotels,72,57,79.16666666666667,114,2026-04-10,9000.0
411742_101hotels,27,25,92.5925925925926,50,2026-04-10,5610.0
2270_101hotels,87,8,9.195402298850574,13,2026-04-10,3400.0
219_101hotels,26,24,92.3076923076923,45,2026-04-10,9100.0
10564_101hotels,10,7,70.0,16,2026-04-10,5600.0
33872_101hotels,22,22,100.0,62,2026-04-10,14500.0
189360_101hotels,16,16,100.0,31,2026-04-10,3030.0
2273_101hotels,145,32,22.06896551724138,64,2026-04-10,5200.0
556415_101hotels,40,22,55.0,44,2026-04-10,20500.0
220_101hotels,280,99,35.357142857142854,167,2026-04-10,4250.0
4398_101hotels,21,10,47.61904761904762,27,2026-04-10,1150.0
671064_101hotels,28,9,32.142857142857146,17,2026-04-10,5500.0
230_101hotels,56,36,64.28571428571429,63,2026-04-10,3280.0
14172_101hotels,38,3,7.894736842105263,73,2026-04-10,1560.0
560072_101hotels,150,100,66.66666666666667,200,2026-04-10,5000.0
10621_101hotels,12,3,25.0,6,2026-04-10,3000.0
7178_101hotels,35,23,65.71428571428571,40,2026-04-10,3690.0
655145_101hotels,7,1,14.285714285714286,2,2026-04-10,3627.0
6013_101hotels,28,11,39.285714285714285,22,2026-04-10,3531.0
13173_101hotels,120,72,60.0,144,2026-04-10,4191.75
224_101hotels,163,117,71.77914110429448,234,2026-04-10,4900.0
226_101hotels,63,34,53.96825396825397,54,2026-04-10,4100.0
510819_101hotels,8,7,87.5,76,2026-04-10,1200.0
378505_101hotels,7,5,71.42857142857143,61,2026-04-10,807.5
669236_101hotels,7,4,57.142857142857146,8,2026-04-10,2700.0
462906_101hotels,31,22,70.96774193548387,84,2026-04-10,2400.0
2397_101hotels,208,85,40.86538461538461,170,2026-04-10,6500.0
655480_101hotels,10,4,40.0,8,2026-04-10,3500.0
227_101hotels,64,30,46.875,47,2026-04-10,4050.0
485325_101hotels,15,16,106.66666666666667,48,2026-04-10,3200.0
222_101hotels,30,8,26.666666666666668,16,2026-04-10,4300.0
675391_101hotels,25,16,64.0,32,2026-04-10,25000.0
140778_101hotels,128,45,35.15625,90,2026-04-10,4550.0
654332_101hotels,11,2,18.181818181818183,4,2026-04-10,3500.0
14970_101hotels,26,17,65.38461538461539,44,2026-04-10,1500.0
655564_101hotels,11,11,100.0,22,2026-04-10,4500.0
670703_101hotels,3,2,66.66666666666667,4,2026-04-10,3135.0
669898_101hotels,1,1,100.0,4,2026-04-10,4560.0
671748_101hotels,1,1,100.0,4,2026-04-10,4560.0
7027_101hotels,10,1,10.0,2,2026-04-10,2400.0
669305_101hotels,3,2,66.66666666666667,4,2026-04-10,4132.5
17090_101hotels,21,13,61.904761904761905,23,2026-04-10,4000.0
675803_101hotels,1,1,100.0,2,2026-04-10,3190.0
674436_101hotels,19,12,63.1578947368421,24,2026-04-10,4000.0
605_101hotels,65,9,13.846153846153847,18,2026-04-10,4500.0
508922_101hotels,41,4,9.75609756097561,6,2026-04-10,2850.0
10672_101hotels,6,13,216.66666666666666,108,2026-04-10,800.0
610841_101hotels,10,9,90.0,47,2026-04-10,2200.0
658692_101hotels,7,4,57.142857142857146,28,2026-04-10,1720.0
660799_101hotels,7,3,42.857142857142854,106,2026-04-10,810.0
650983_101hotels,7,5,71.42857142857143,56,2026-04-10,800.0
514527_101hotels,15,9,60.0,12,2026-04-10,4440.0
658823_101hotels,5,7,140.0,42,2026-04-10,1140.0
14080_101hotels,30,12,40.0,20,2026-04-10,3000.0
670640_101hotels,2,2,100.0,4,2026-04-10,3198.65
406989_101hotels,48,35,72.91666666666667,70,2026-04-10,6500.0
7190_101hotels,23,16,69.56521739130434,28,2026-04-10,2500.0
231_101hotels,58,19,32.758620689655174,38,2026-04-10,7500.0
6855_101hotels,27,14,51.851851851851855,34,2026-04-10,5200.0
675910_101hotels,3,1,33.333333333333336,2,2026-04-10,3045.0
669748_101hotels,8,8,100.0,11,2026-04-10,4700.0
14127_101hotels,9,4,44.44444444444444,10,2026-04-10,3200.0
662650_101hotels,7,5,71.42857142857143,167,2026-04-10,801.55
485323_101hotels,25,12,48.0,26,2026-04-10,3000.0
674055_101hotels,1,1,100.0,4,2026-04-10,5130.0
9536_101hotels,16,5,31.25,10,2026-04-10,6000.0
14079_101hotels,22,19,86.36363636363636,40,2026-04-10,3750.0
487752_101hotels,9,2,22.22222222222222,690,2026-04-10,800.0
669838_101hotels,3,1,33.333333333333336,2,2026-04-10,3569.15
514851_101hotels,39,22,56.41025641025641,119,2026-04-10,1200.0
218_101hotels,10,2,20.0,6,2026-04-10,2150.0
662868_101hotels,3,3,100.0,6,2026-04-10,2847.0
653874_101hotels,4,1,25.0,2,2026-04-10,3450.0
654635_101hotels,4,4,100.0,8,2026-04-10,2925.0
649990_101hotels,12,4,33.333333333333336,6,2026-04-10,4680.0
8802_101hotels,19,10,52.63157894736842,21,2026-04-10,6000.0
421457_101hotels,40,36,90.0,71,2026-04-10,5200.0
13519_101hotels,48,24,50.0,48,2026-04-10,2700.0
481664_101hotels,13,5,38.46153846153846,16,2026-04-10,3128.0
