id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
559466_101hotels,52,49,94.23076923076923,114,2026-04-25,7500.0
227948_101hotels,25,12,48.0,28,2026-04-25,7762.5
609196_101hotels,2,2,100.0,12,2026-04-25,11900.0
570584_101hotels,4,4,100.0,14,2026-04-25,8000.0
458938_101hotels,66,20,30.303030303030305,53,2026-04-25,6000.0
15210_101hotels,12,14,116.66666666666667,42,2026-04-25,4000.0
673191_101hotels,8,8,100.0,16,2026-04-25,8500.0
15192_101hotels,99,12,12.121212121212121,28,2026-04-25,10764.0
650956_101hotels,30,8,26.666666666666668,16,2026-04-25,10000.0
13175_101hotels,10,9,90.0,26,2026-04-25,4500.0
671803_101hotels,2,2,100.0,18,2026-04-25,12000.0
13176_101hotels,10,10,100.0,20,2026-04-25,5000.0
188946_101hotels,58,48,82.75862068965517,118,2026-04-25,4500.0
609283_101hotels,4,4,100.0,15,2026-04-25,2300.0
64543_101hotels,6,5,83.33333333333333,12,2026-04-25,7100.0
651246_101hotels,13,7,53.84615384615385,21,2026-04-25,1800.0
658141_101hotels,3,3,100.0,7,2026-04-25,2400.0
559429_101hotels,8,4,50.0,11,2026-04-25,2999.0
559442_101hotels,12,10,83.33333333333333,23,2026-04-25,2400.0
7628_101hotels,64,7,10.9375,12,2026-04-25,3700.0
511615_101hotels,15,13,86.66666666666667,28,2026-04-25,3800.0
3365_101hotels,32,16,50.0,40,2026-04-25,5000.0
670724_101hotels,9,9,100.0,23,2026-04-25,5025.0
495572_101hotels,16,6,37.5,19,2026-04-25,2675.0
495574_101hotels,9,1,11.11111111111111,8,2026-04-25,7500.0
650957_101hotels,26,22,84.61538461538461,82,2026-04-25,1900.0
671037_101hotels,25,23,92.0,46,2026-04-25,8000.0
672860_101hotels,10,10,100.0,20,2026-04-25,10000.0
6479_101hotels,51,3,5.882352941176471,4,2026-04-25,4200.0
664549_101hotels,6,5,83.33333333333333,11,2026-04-25,2500.0
666682_101hotels,11,9,81.81818181818181,32,2026-04-25,15000.0
665248_101hotels,1,2,200.0,14,2026-04-25,5865.0
652285_101hotels,7,7,100.0,14,2026-04-25,12000.0
14077_101hotels,45,1,2.2222222222222223,2,2026-04-25,8200.0
658332_101hotels,12,4,33.333333333333336,8,2026-04-25,5190.0
8209_101hotels,31,3,9.67741935483871,6,2026-04-25,3800.0
659250_101hotels,27,6,22.22222222222222,142,2026-04-25,800.0
2136_101hotels,11,10,90.9090909090909,17,2026-04-25,4500.0
9509_101hotels,23,19,82.6086956521739,38,2026-04-25,7400.0
670516_101hotels,35,10,28.571428571428573,20,2026-04-25,7100.0
10562_101hotels,12,10,83.33333333333333,21,2026-04-25,4900.0
514670_101hotels,14,2,14.285714285714286,4,2026-04-25,4000.0
650200_101hotels,19,15,78.94736842105263,45,2026-04-25,2500.0
658131_101hotels,7,3,42.857142857142854,12,2026-04-25,4000.0
4324_101hotels,75,8,10.666666666666666,12,2026-04-25,7140.0
671631_101hotels,12,10,83.33333333333333,24,2026-04-25,5500.0
659075_101hotels,15,12,80.0,26,2026-04-25,5000.0
