id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
496528_101hotels,55,4,7.2727272727272725,8,2026-07-08,6500.0
653669_101hotels,30,13,43.333333333333336,26,2026-07-08,7000.0
514123_101hotels,50,35,70.0,70,2026-07-08,5000.0
15203_101hotels,24,8,33.333333333333336,19,2026-07-08,6000.0
227948_101hotels,25,11,44.0,26,2026-07-08,9832.5
668080_101hotels,13,9,69.23076923076923,36,2026-07-08,8000.0
673191_101hotels,8,7,87.5,14,2026-07-08,9000.0
675975_101hotels,10,4,40.0,8,2026-07-08,8000.0
249578_101hotels,28,11,39.285714285714285,40,2026-07-08,5000.0
496517_101hotels,15,5,33.333333333333336,10,2026-07-08,6200.0
17117_101hotels,30,1,3.3333333333333335,2,2026-07-08,6500.0
15192_101hotels,99,44,44.44444444444444,88,2026-07-08,10692.0
15206_101hotels,37,21,56.75675675675676,42,2026-07-08,15000.0
15210_101hotels,12,4,33.333333333333336,9,2026-07-08,4000.0
189278_101hotels,22,6,27.272727272727273,12,2026-07-08,4500.0
458938_101hotels,66,27,40.90909090909091,58,2026-07-08,16000.0
570584_101hotels,4,3,75.0,10,2026-07-08,8000.0
609203_101hotels,20,5,25.0,10,2026-07-08,7600.0
650956_101hotels,30,20,66.66666666666667,94,2026-07-08,2300.0
654408_101hotels,10,3,30.0,12,2026-07-08,15000.0
632322_101hotels,16,3,18.75,7,2026-07-08,6400.0
13175_101hotels,10,7,70.0,17,2026-07-08,7000.0
13176_101hotels,10,10,100.0,20,2026-07-08,6000.0
559425_101hotels,21,3,14.285714285714286,6,2026-07-08,7900.0
673995_101hotels,20,16,80.0,32,2026-07-08,9500.0
13170_101hotels,26,18,69.23076923076923,75,2026-07-08,8000.0
79583_101hotels,11,3,27.272727272727273,14,2026-07-08,9240.0
9002_101hotels,20,10,50.0,26,2026-07-08,13230.0
559427_101hotels,9,6,66.66666666666667,21,2026-07-08,4000.0
78755_101hotels,40,14,35.0,49,2026-07-08,2880.0
609283_101hotels,4,5,125.0,17,2026-07-08,1700.0
64543_101hotels,6,7,116.66666666666667,26,2026-07-08,8300.0
651246_101hotels,13,5,38.46153846153846,16,2026-07-08,1800.0
559429_101hotels,8,2,25.0,6,2026-07-08,5499.0
559442_101hotels,12,1,8.333333333333334,2,2026-07-08,2400.0
677907_101hotels,11,9,81.81818181818181,31,2026-07-08,3125.0
655338_101hotels,9,5,55.55555555555556,12,2026-07-08,4500.0
495209_101hotels,10,6,60.0,14,2026-07-08,5250.0
671037_101hotels,25,8,32.0,16,2026-07-08,10000.0
664549_101hotels,6,3,50.0,7,2026-07-08,3100.0
3365_101hotels,32,9,28.125,18,2026-07-08,11200.0
670724_101hotels,9,9,100.0,23,2026-07-08,4900.0
495574_101hotels,9,6,66.66666666666667,28,2026-07-08,5800.0
511615_101hotels,15,5,33.333333333333336,10,2026-07-08,4000.0
650957_101hotels,26,10,38.46153846153846,55,2026-07-08,1900.0
672860_101hotels,10,10,100.0,20,2026-07-08,10000.0
7628_101hotels,64,7,10.9375,13,2026-07-08,4300.0
666682_101hotels,11,1,9.090909090909092,4,2026-07-08,27600.0
652285_101hotels,7,6,85.71428571428571,12,2026-07-08,12000.0
9509_101hotels,23,13,56.52173913043478,26,2026-07-08,7400.0
2136_101hotels,11,7,63.63636363636363,14,2026-07-08,5200.0
659250_101hotels,27,15,55.55555555555556,136,2026-07-08,800.0
658332_101hotels,12,2,16.666666666666668,4,2026-07-08,4990.0
8209_101hotels,31,12,38.70967741935484,28,2026-07-08,3800.0
4324_101hotels,75,12,16.0,23,2026-07-08,7000.0
671631_101hotels,12,5,41.666666666666664,14,2026-07-08,5500.0
514670_101hotels,14,3,21.428571428571427,6,2026-07-08,6500.0
650200_101hotels,19,1,5.2631578947368425,3,2026-07-08,3500.0
15490_101hotels,18,5,27.77777777777778,10,2026-07-08,8340.0
658131_101hotels,7,3,42.857142857142854,12,2026-07-08,6000.0
610848_101hotels,30,25,83.33333333333333,45,2026-07-08,8500.0
10556_101hotels,40,90,225.0,180,2026-07-08,9500.0
667475_101hotels,72,40,55.55555555555556,80,2026-07-08,9500.0
10562_101hotels,12,3,25.0,7,2026-07-08,6600.0
10535_101hotels,15,3,20.0,9,2026-07-08,6000.0
670516_101hotels,35,19,54.285714285714285,38,2026-07-08,7565.0
625719_101hotels,7,3,42.857142857142854,6,2026-07-08,5500.0
659075_101hotels,15,8,53.333333333333336,18,2026-07-08,4250.0
660481_101hotels,15,7,46.666666666666664,14,2026-07-08,3250.0
10553_101hotels,15,5,33.333333333333336,12,2026-07-08,6500.0
652826_101hotels,11,8,72.72727272727273,20,2026-07-08,4725.0
15486_101hotels,22,10,45.45454545454545,20,2026-07-08,7100.0
411742_101hotels,27,17,62.96296296296296,34,2026-07-08,5000.0
219_101hotels,26,22,84.61538461538461,43,2026-07-08,9500.0
10564_101hotels,10,6,60.0,16,2026-07-08,7900.0
33872_101hotels,22,21,95.45454545454545,54,2026-07-08,11600.0
4398_101hotels,21,12,57.142857142857146,32,2026-07-08,1200.0
2273_101hotels,145,1,0.6896551724137931,2,2026-07-08,9100.0
48009_101hotels,84,65,77.38095238095238,130,2026-07-08,5600.0
189360_101hotels,16,2,12.5,4,2026-07-08,4950.0
220_101hotels,280,81,28.928571428571427,142,2026-07-08,5250.0
2397_101hotels,208,6,2.8846153846153846,12,2026-07-08,9000.0
14080_101hotels,30,8,26.666666666666668,14,2026-07-08,3200.0
29907_101hotels,26,10,38.46153846153846,20,2026-07-08,5100.0
485325_101hotels,15,1,6.666666666666667,4,2026-07-08,6000.0
560072_101hotels,150,19,12.666666666666666,38,2026-07-08,6480.0
14172_101hotels,38,6,15.789473684210526,33,2026-07-08,1800.0
653874_101hotels,4,1,25.0,2,2026-07-08,3680.0
556415_101hotels,40,16,40.0,32,2026-07-08,22500.0
10621_101hotels,12,3,25.0,9,2026-07-08,2800.0
222_101hotels,30,2,6.666666666666667,4,2026-07-08,5200.0
657407_101hotels,7,6,85.71428571428571,80,2026-07-08,1440.0
226_101hotels,63,29,46.03174603174603,43,2026-07-08,5600.0
669748_101hotels,8,4,50.0,7,2026-07-08,6000.0
560073_101hotels,44,5,11.363636363636363,10,2026-07-08,5700.0
406989_101hotels,48,13,27.083333333333332,26,2026-07-08,7900.0
230_101hotels,56,39,69.64285714285714,64,2026-07-08,4600.0
485323_101hotels,25,7,28.0,15,2026-07-08,3910.0
140778_101hotels,128,50,39.0625,100,2026-07-08,5750.0
7027_101hotels,10,3,30.0,11,2026-07-08,2400.0
673302_101hotels,18,10,55.55555555555556,16,2026-07-08,5200.0
650983_101hotels,7,1,14.285714285714286,2,2026-07-08,2800.0
7190_101hotels,23,9,39.130434782608695,16,2026-07-08,2500.0
649990_101hotels,12,8,66.66666666666667,16,2026-07-08,4770.0
218_101hotels,10,1,10.0,4,2026-07-08,3500.0
6013_101hotels,28,15,53.57142857142857,33,2026-07-08,5136.0
9536_101hotels,16,15,93.75,25,2026-07-08,3200.0
666215_101hotels,5,4,80.0,8,2026-07-08,3420.0
378505_101hotels,7,4,57.142857142857146,46,2026-07-08,935.0
672593_101hotels,2,1,50.0,2,2026-07-08,3705.0
669236_101hotels,7,6,85.71428571428571,12,2026-07-08,2600.0
672991_101hotels,26,2,7.6923076923076925,4,2026-07-08,11000.0
