id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
496517_101hotels,15,10,66.66666666666667,22,2025-06-05,6500
249578_101hotels,28,12,42.857142857142854,43,2025-06-05,4500
496528_101hotels,55,41,74.54545454545455,82,2025-06-05,4500
458938_101hotels,45,44,97.77777777777777,101,2025-06-05,7500
650956_101hotels,30,32,106.66666666666667,118,2025-06-05,2270
227948_101hotels,25,9,36.0,21,2025-06-05,10925
668080_101hotels,13,26,200.0,52,2025-06-05,8000
514123_101hotels,50,40,80.0,80,2025-06-05,4900
15192_101hotels,99,51,51.515151515151516,112,2025-06-05,8700
15206_101hotels,37,31,83.78378378378379,62,2025-06-05,14300
15210_101hotels,12,1,8.333333333333334,2,2025-06-05,7800
559466_101hotels,52,30,57.69230769230769,69,2025-06-05,12500
570584_101hotels,4,3,75.0,11,2025-06-05,8000
609203_101hotels,20,3,15.0,7,2025-06-05,5800
654408_101hotels,5,7,140.0,31,2025-06-05,12000
673191_101hotels,8,4,50.0,8,2025-06-05,9700
632322_101hotels,16,9,56.25,19,2025-06-05,5900
671803_101hotels,2,2,100.0,18,2025-06-05,12000
13176_101hotels,10,10,100.0,20,2025-06-05,5000
79583_101hotels,11,4,36.36363636363637,18,2025-06-05,9200
9002_101hotels,20,17,85.0,36,2025-06-05,7920
188946_101hotels,58,32,55.172413793103445,77,2025-06-05,4000
609283_101hotels,4,4,100.0,15,2025-06-05,3000
64543_101hotels,6,7,116.66666666666667,26,2025-06-05,6200
651246_101hotels,14,6,42.857142857142854,15,2025-06-05,1800
559429_101hotels,12,2,16.666666666666668,6,2025-06-05,4500
559442_101hotels,12,7,58.333333333333336,19,2025-06-05,2500
658141_101hotels,3,3,100.0,7,2025-06-05,2300
511615_101hotels,15,14,93.33333333333333,30,2025-06-05,3500
6479_101hotels,51,2,3.9215686274509802,4,2025-06-05,6100
495572_101hotels,16,4,25.0,12,2025-06-05,3675
664549_101hotels,6,5,83.33333333333333,11,2025-06-05,3500
670724_101hotels,9,9,100.0,22,2025-06-05,6000
495574_101hotels,9,5,55.55555555555556,28,2025-06-05,4000
650957_101hotels,26,17,65.38461538461539,68,2025-06-05,1500
672860_101hotels,10,5,50.0,10,2025-06-05,8000
7628_101hotels,64,8,12.5,14,2025-06-05,3650
666682_101hotels,11,4,36.36363636363637,8,2025-06-05,12000
653555_101hotels,9,17,188.88888888888889,42,2025-06-05,4500
665248_101hotels,1,2,200.0,14,2025-06-05,8050
655338_101hotels,9,7,77.77777777777777,16,2025-06-05,4000
658332_101hotels,12,1,8.333333333333334,2,2025-06-05,5790
659250_101hotels,25,17,68.0,141,2025-06-05,800
2136_101hotels,11,1,9.090909090909092,1,2025-06-05,6000
9509_101hotels,23,11,47.82608695652174,22,2025-06-05,8800
8209_101hotels,31,1,3.225806451612903,4,2025-06-05,5500
4324_101hotels,80,18,22.5,38,2025-06-05,6030
625719_101hotels,7,7,100.0,20,2025-06-05,5500
650200_101hotels,19,10,52.63157894736842,31,2025-06-05,2500
658131_101hotels,7,5,71.42857142857143,20,2025-06-05,6000
10562_101hotels,12,10,83.33333333333333,56,2025-06-05,2000
514670_101hotels,14,2,14.285714285714286,4,2025-06-05,4000
10535_101hotels,15,5,33.333333333333336,13,2025-06-05,5500
10553_101hotels,15,8,53.333333333333336,16,2025-06-05,5000
670516_101hotels,35,26,74.28571428571429,52,2025-06-05,7300
671631_101hotels,12,6,50.0,15,2025-06-05,5200
559426_101hotels,20,10,50.0,25,2025-06-05,4000
659075_101hotels,30,6,20.0,12,2025-06-05,3250
660481_101hotels,17,15,88.23529411764706,31,2025-06-05,2925
15486_101hotels,22,8,36.36363636363637,16,2025-06-05,7700
652826_101hotels,11,3,27.272727272727273,6,2025-06-05,3800
667475_101hotels,72,52,72.22222222222223,104,2025-06-05,11000
411742_101hotels,27,18,66.66666666666667,36,2025-06-05,7000
33872_101hotels,22,21,95.45454545454545,60,2025-06-05,12000
10564_101hotels,10,7,70.0,18,2025-06-05,5130
219_101hotels,26,20,76.92307692307692,38,2025-06-05,8300
189360_101hotels,16,2,12.5,4,2025-06-05,4100
17090_101hotels,21,2,9.523809523809524,4,2025-06-05,5500
6013_101hotels,28,2,7.142857142857143,4,2025-06-05,3500
556415_101hotels,40,4,10.0,8,2025-06-05,34125
220_101hotels,280,12,4.285714285714286,20,2025-06-05,4450
14080_101hotels,30,7,23.333333333333332,13,2025-06-05,3200
4398_101hotels,21,7,33.333333333333336,16,2025-06-05,3500
462906_101hotels,31,19,61.29032258064516,76,2025-06-05,3280
230_101hotels,56,1,1.7857142857142858,2,2025-06-05,7500
653874_101hotels,4,2,50.0,4,2025-06-05,4000
10621_101hotels,12,2,16.666666666666668,5,2025-06-05,2700
421457_101hotels,40,1,2.5,2,2025-06-05,14800
653724_101hotels,6,3,50.0,8,2025-06-05,3237
