id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
559466_101hotels,52,49,94.23076923076923,114,2026-04-23,7500.0
227948_101hotels,25,12,48.0,28,2026-04-23,7762.5
609196_101hotels,2,2,100.0,12,2026-04-23,11900.0
570584_101hotels,4,4,100.0,14,2026-04-23,8000.0
458938_101hotels,66,21,31.818181818181817,55,2026-04-23,7000.0
15210_101hotels,12,14,116.66666666666667,42,2026-04-23,4000.0
673191_101hotels,8,8,100.0,16,2026-04-23,8500.0
15192_101hotels,99,12,12.121212121212121,28,2026-04-23,10764.0
650956_101hotels,30,6,20.0,12,2026-04-23,10000.0
13175_101hotels,10,13,130.0,34,2026-04-23,3500.0
671803_101hotels,2,2,100.0,18,2026-04-23,12000.0
13176_101hotels,10,10,100.0,20,2026-04-23,5000.0
188946_101hotels,58,51,87.93103448275862,127,2026-04-23,4500.0
609283_101hotels,4,4,100.0,15,2026-04-23,2300.0
64543_101hotels,6,7,116.66666666666667,26,2026-04-23,7100.0
651246_101hotels,13,7,53.84615384615385,18,2026-04-23,1800.0
658141_101hotels,3,2,66.66666666666667,5,2026-04-23,3600.0
559429_101hotels,8,4,50.0,11,2026-04-23,1999.0
559442_101hotels,12,12,100.0,29,2026-04-23,2400.0
7628_101hotels,64,8,12.5,14,2026-04-23,3700.0
511615_101hotels,15,13,86.66666666666667,28,2026-04-23,3800.0
3365_101hotels,32,17,53.125,42,2026-04-23,5000.0
670724_101hotels,9,9,100.0,23,2026-04-23,4200.0
495572_101hotels,16,4,25.0,14,2026-04-23,2675.0
495574_101hotels,9,4,44.44444444444444,24,2026-04-23,5000.0
650957_101hotels,26,23,88.46153846153847,84,2026-04-23,1900.0
671037_101hotels,25,23,92.0,46,2026-04-23,8000.0
672860_101hotels,10,10,100.0,20,2026-04-23,10000.0
6479_101hotels,51,1,1.9607843137254901,1,2026-04-23,3600.0
664549_101hotels,6,5,83.33333333333333,11,2026-04-23,2500.0
666682_101hotels,11,10,90.9090909090909,34,2026-04-23,12000.0
665248_101hotels,1,1,100.0,11,2026-04-23,19550.0
652285_101hotels,7,7,100.0,14,2026-04-23,12000.0
14077_101hotels,45,1,2.2222222222222223,2,2026-04-23,7000.0
8209_101hotels,31,19,61.29032258064516,42,2026-04-23,3800.0
659250_101hotels,27,3,11.11111111111111,13,2026-04-23,1000.0
2136_101hotels,11,7,63.63636363636363,12,2026-04-23,4500.0
9509_101hotels,23,15,65.21739130434783,30,2026-04-23,7400.0
670516_101hotels,35,14,40.0,28,2026-04-23,5500.0
10562_101hotels,12,10,83.33333333333333,21,2026-04-23,4900.0
514670_101hotels,14,8,57.142857142857146,18,2026-04-23,3800.0
650200_101hotels,19,18,94.73684210526316,51,2026-04-23,2000.0
658131_101hotels,7,6,85.71428571428571,24,2026-04-23,4000.0
4324_101hotels,75,33,44.0,64,2026-04-23,6300.0
671631_101hotels,12,12,100.0,30,2026-04-23,5500.0
659075_101hotels,15,12,80.0,26,2026-04-23,5000.0
10553_101hotels,15,14,93.33333333333333,30,2026-04-23,4500.0
652826_101hotels,11,10,90.9090909090909,23,2026-04-23,3500.0
422965_101hotels,1,1,100.0,2,2026-04-23,5200.0
610848_101hotels,30,29,96.66666666666667,53,2026-04-23,8000.0
625719_101hotels,7,9,128.57142857142858,22,2026-04-23,5500.0
15490_101hotels,18,11,61.111111111111114,22,2026-04-23,6000.0
10535_101hotels,15,6,40.0,16,2026-04-23,4000.0
10556_101hotels,40,52,130.0,116,2026-04-23,6000.0
15486_101hotels,22,11,50.0,22,2026-04-23,4300.0
667475_101hotels,72,53,73.61111111111111,106,2026-04-23,9000.0
411742_101hotels,27,26,96.29629629629629,52,2026-04-23,5610.0
2270_101hotels,87,8,9.195402298850574,13,2026-04-23,3400.0
219_101hotels,26,24,92.3076923076923,45,2026-04-23,9100.0
10564_101hotels,10,6,60.0,14,2026-04-23,4500.0
33872_101hotels,22,22,100.0,62,2026-04-23,12500.0
189360_101hotels,16,10,62.5,21,2026-04-23,3800.0
556415_101hotels,40,1,2.5,2,2026-04-23,32500.0
220_101hotels,280,53,18.928571428571427,103,2026-04-23,4750.0
4398_101hotels,21,12,57.142857142857146,38,2026-04-23,1100.0
230_101hotels,56,5,8.928571428571429,6,2026-04-23,3280.0
14172_101hotels,38,4,10.526315789473685,51,2026-04-23,1200.0
560072_101hotels,150,33,22.0,66,2026-04-23,5000.0
10621_101hotels,12,1,8.333333333333334,2,2026-04-23,3000.0
7178_101hotels,35,21,60.0,36,2026-04-23,4182.0
655145_101hotels,7,1,14.285714285714286,2,2026-04-23,4095.0
6013_101hotels,28,10,35.714285714285715,23,2026-04-23,3531.0
13173_101hotels,120,58,48.333333333333336,116,2026-04-23,4545.0
224_101hotels,163,94,57.668711656441715,188,2026-04-23,4900.0
226_101hotels,63,6,9.523809523809524,11,2026-04-23,5100.0
510819_101hotels,8,7,87.5,68,2026-04-23,1200.0
378505_101hotels,7,5,71.42857142857143,68,2026-04-23,807.5
669236_101hotels,7,1,14.285714285714286,2,2026-04-23,3000.0
462906_101hotels,31,13,41.935483870967744,48,2026-04-23,2550.0
2397_101hotels,208,33,15.865384615384615,66,2026-04-23,7225.0
227_101hotels,64,37,57.8125,59,2026-04-23,5400.0
485325_101hotels,15,16,106.66666666666667,48,2026-04-23,3200.0
675391_101hotels,25,16,64.0,32,2026-04-23,25000.0
140778_101hotels,128,36,28.125,72,2026-04-23,6250.0
654332_101hotels,11,7,63.63636363636363,24,2026-04-23,1400.0
14970_101hotels,26,10,38.46153846153846,18,2026-04-23,3300.0
655564_101hotels,11,10,90.9090909090909,19,2026-04-23,3500.0
670703_101hotels,3,2,66.66666666666667,4,2026-04-23,3021.0
669898_101hotels,1,1,100.0,4,2026-04-23,4681.6
671748_101hotels,1,1,100.0,4,2026-04-23,4681.6
7027_101hotels,10,7,70.0,23,2026-04-23,800.0
669305_101hotels,3,1,33.333333333333336,2,2026-04-23,3847.5
17090_101hotels,21,10,47.61904761904762,17,2026-04-23,4000.0
675803_101hotels,1,1,100.0,2,2026-04-23,3190.0
674436_101hotels,19,11,57.89473684210526,22,2026-04-23,4000.0
605_101hotels,65,2,3.076923076923077,4,2026-04-23,4500.0
508922_101hotels,41,4,9.75609756097561,6,2026-04-23,2850.0
10672_101hotels,6,13,216.66666666666666,98,2026-04-23,800.0
610841_101hotels,10,7,70.0,39,2026-04-23,2200.0
658692_101hotels,7,1,14.285714285714286,9,2026-04-23,2170.0
660799_101hotels,7,6,85.71428571428571,346,2026-04-23,810.0
514527_101hotels,15,9,60.0,16,2026-04-23,4440.0
658823_101hotels,5,7,140.0,42,2026-04-23,1140.0
14080_101hotels,30,18,60.0,33,2026-04-23,3200.0
670640_101hotels,2,2,100.0,4,2026-04-23,3198.65
406989_101hotels,48,7,14.583333333333334,14,2026-04-23,6500.0
7190_101hotels,23,15,65.21739130434783,28,2026-04-23,2500.0
231_101hotels,58,19,32.758620689655174,38,2026-04-23,7500.0
6855_101hotels,27,9,33.333333333333336,24,2026-04-23,4400.0
669748_101hotels,8,5,62.5,7,2026-04-23,4700.0
14127_101hotels,9,8,88.88888888888889,20,2026-04-23,3200.0
485323_101hotels,25,1,4.0,2,2026-04-23,3400.0
674055_101hotels,1,1,100.0,4,2026-04-23,4681.6
9536_101hotels,16,16,100.0,27,2026-04-23,3200.0
14079_101hotels,22,19,86.36363636363636,40,2026-04-23,3750.0
487752_101hotels,9,2,22.22222222222222,594,2026-04-23,800.0
669838_101hotels,3,2,66.66666666666667,4,2026-04-23,3297.45
666722_101hotels,7,6,85.71428571428571,490,2026-04-23,935.0
514851_101hotels,39,22,56.41025641025641,119,2026-04-23,1200.0
666215_101hotels,5,3,60.0,6,2026-04-23,3420.0
218_101hotels,10,8,80.0,18,2026-04-23,2150.0
662868_101hotels,3,1,33.333333333333336,2,2026-04-23,2847.0
654635_101hotels,4,1,25.0,2,2026-04-23,3600.0
649990_101hotels,12,3,25.0,5,2026-04-23,5310.0
8802_101hotels,19,5,26.31578947368421,9,2026-04-23,5000.0
421457_101hotels,40,29,72.5,58,2026-04-23,5200.0
13519_101hotels,48,25,52.083333333333336,49,2026-04-23,2700.0
481664_101hotels,13,1,7.6923076923076925,2,2026-04-23,3230.0
7044_101hotels,10,8,80.0,10,2026-04-23,3000.0
673302_101hotels,18,8,44.44444444444444,14,2026-04-23,4000.0
670102_101hotels,1,1,100.0,4,2026-04-23,4075.5
666294_101hotels,6,3,50.0,14,2026-04-23,1100.0
669608_101hotels,6,5,83.33333333333333,104,2026-04-23,900.0
29907_101hotels,26,9,34.61538461538461,18,2026-04-23,4420.0
653724_101hotels,6,4,66.66666666666667,8,2026-04-23,2977.0
665409_101hotels,1,1,100.0,8,2026-04-23,7250.0
665411_101hotels,1,1,100.0,4,2026-04-23,4442.0
665414_101hotels,4,2,50.0,10,2026-04-23,4725.0
665412_101hotels,1,1,100.0,6,2026-04-23,6075.0
666216_101hotels,3,2,66.66666666666667,4,2026-04-23,4275.0
666214_101hotels,2,2,100.0,4,2026-04-23,3420.0
667749_101hotels,3,1,33.333333333333336,2,2026-04-23,3420.0
670094_101hotels,1,1,100.0,4,2026-04-23,4553.35
669839_101hotels,1,1,100.0,2,2026-04-23,4371.9
672603_101hotels,1,1,100.0,4,2026-04-23,3509.0
675730_101hotels,1,1,100.0,4,2026-04-23,4681.6
675909_101hotels,2,2,100.0,4,2026-04-23,3010.0
676033_101hotels,7,6,85.71428571428571,12,2026-04-23,2300.0
676186_101hotels,1,1,100.0,2,2026-04-23,12000.0
607_101hotels,25,15,60.0,30,2026-04-23,18000.0
658204_101hotels,5,2,40.0,4,2026-04-23,3800.0
16033_101hotels,33,15,45.45454545454545,30,2026-04-23,4000.0
228_101hotels,49,5,10.204081632653061,8,2026-04-23,4700.0
100517_101hotels,23,1,4.3478260869565215,2,2026-04-23,4590.0
654278_101hotels,30,17,56.666666666666664,43,2026-04-23,3000.0
655480_101hotels,10,3,30.0,6,2026-04-23,3500.0
661097_101hotels,18,10,55.55555555555556,118,2026-04-23,2900.0
663295_101hotels,104,25,24.03846153846154,50,2026-04-23,46000.0
672104_101hotels,46,34,73.91304347826087,68,2026-04-23,14500.0
672991_101hotels,26,7,26.923076923076923,14,2026-04-23,9000.0
674899_101hotels,10,9,90.0,17,2026-04-23,4900.0
560073_101hotels,44,6,13.636363636363637,12,2026-04-23,5000.0
672185_101hotels,1,1,100.0,2,2026-04-23,2849.0
1970_101hotels,23,9,39.130434782608695,27,2026-04-23,3400.0
4060_101hotels,14,14,100.0,28,2026-04-23,4050.0
421726_101hotels,12,9,75.0,11,2026-04-23,3500.0
510842_101hotels,17,10,58.8235294117647,22,2026-04-23,16965.0
48009_101hotels,84,70,83.33333333333333,140,2026-04-23,5600.0
221_101hotels,58,9,15.517241379310345,18,2026-04-23,8200.0
4397_101hotels,14,5,35.714285714285715,10,2026-04-23,6700.0
651714_101hotels,9,10,111.11111111111111,56,2026-04-23,1800.0
14081_101hotels,22,6,27.272727272727273,25,2026-04-23,2600.0
30831_101hotels,5,3,60.0,6,2026-04-23,3500.0
676622_101hotels,1,1,100.0,3,2026-04-23,3036.0
676732_101hotels,1,1,100.0,6,2026-04-23,5067.0
668236_101hotels,3,2,66.66666666666667,8,2026-04-23,8400.0
665625_101hotels,7,7,100.0,28,2026-04-23,7085.0
673799_101hotels,5,1,20.0,4,2026-04-23,8000.0
676911_101hotels,150,20,13.333333333333334,46,2026-04-23,7600.0
9394_101hotels,92,35,38.04347826086956,41,2026-04-23,1000.0
