id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
654408_101hotels,10,8,80.0,36,2026-03-23,15000.0
609196_101hotels,2,2,100.0,12,2026-03-23,11900.0
227948_101hotels,25,9,36.0,20,2026-03-23,12420.0
559466_101hotels,52,44,84.61538461538461,104,2026-03-23,14500.0
673191_101hotels,8,6,75.0,12,2026-03-23,8500.0
496517_101hotels,15,9,60.0,20,2026-03-23,5500.0
15192_101hotels,99,1,1.0101010101010102,4,2026-03-23,30650.0
15210_101hotels,12,13,108.33333333333333,40,2026-03-23,4000.0
458938_101hotels,45,18,40.0,44,2026-03-23,16000.0
570584_101hotels,4,4,100.0,14,2026-03-23,8000.0
650956_101hotels,30,26,86.66666666666667,57,2026-03-23,8300.0
13175_101hotels,10,10,100.0,26,2026-03-23,3000.0
671803_101hotels,2,2,100.0,18,2026-03-23,12000.0
13176_101hotels,10,10,100.0,20,2026-03-23,8000.0
79583_101hotels,11,5,45.45454545454545,24,2026-03-23,8400.0
188946_101hotels,58,18,31.03448275862069,51,2026-03-23,6000.0
609283_101hotels,4,1,25.0,3,2026-03-23,2600.0
64543_101hotels,6,7,116.66666666666667,26,2026-03-23,8300.0
651246_101hotels,13,5,38.46153846153846,11,2026-03-23,1800.0
490748_101hotels,140,1,0.7142857142857143,8,2026-03-23,5900.0
559429_101hotels,8,7,87.5,17,2026-03-23,1650.0
559442_101hotels,12,3,25.0,6,2026-03-23,2400.0
658141_101hotels,3,3,100.0,7,2026-03-23,2400.0
650957_101hotels,26,21,80.76923076923077,80,2026-03-23,1900.0
511615_101hotels,15,11,73.33333333333333,23,2026-03-23,4000.0
495572_101hotels,16,4,25.0,14,2026-03-23,3675.0
671037_101hotels,25,21,84.0,42,2026-03-23,8000.0
3365_101hotels,32,17,53.125,42,2026-03-23,7000.0
664549_101hotels,6,5,83.33333333333333,11,2026-03-23,2500.0
670724_101hotels,9,9,100.0,23,2026-03-23,5900.0
7628_101hotels,64,3,4.6875,5,2026-03-23,8050.0
672860_101hotels,10,10,100.0,20,2026-03-23,15000.0
666682_101hotels,11,9,81.81818181818181,28,2026-03-23,12000.0
653555_101hotels,9,17,188.88888888888889,42,2026-03-23,3500.0
665248_101hotels,1,2,200.0,14,2026-03-23,5865.0
659250_101hotels,27,8,29.62962962962963,116,2026-03-23,800.0
658332_101hotels,12,3,25.0,6,2026-03-23,5190.0
2136_101hotels,11,5,45.45454545454545,10,2026-03-23,5200.0
9509_101hotels,23,16,69.56521739130434,32,2026-03-23,7400.0
14077_101hotels,45,1,2.2222222222222223,2,2026-03-23,7000.0
8209_101hotels,31,3,9.67741935483871,8,2026-03-23,5500.0
670516_101hotels,35,33,94.28571428571429,66,2026-03-23,8200.0
4324_101hotels,75,41,54.666666666666664,78,2026-03-23,5500.0
650200_101hotels,19,11,57.89473684210526,34,2026-03-23,2800.0
514670_101hotels,14,13,92.85714285714286,27,2026-03-23,4000.0
652826_101hotels,11,9,81.81818181818181,20,2026-03-23,3500.0
10553_101hotels,15,14,93.33333333333333,30,2026-03-23,5500.0
659075_101hotels,15,13,86.66666666666667,28,2026-03-23,5000.0
625719_101hotels,7,9,128.57142857142858,26,2026-03-23,5500.0
671631_101hotels,12,7,58.333333333333336,19,2026-03-23,4500.0
610848_101hotels,30,29,96.66666666666667,53,2026-03-23,9000.0
667475_101hotels,72,52,72.22222222222223,104,2026-03-23,9000.0
658131_101hotels,7,5,71.42857142857143,20,2026-03-23,4000.0
10535_101hotels,15,6,40.0,16,2026-03-23,5000.0
10562_101hotels,12,9,75.0,19,2026-03-23,6600.0
422965_101hotels,1,1,100.0,2,2026-03-23,5200.0
15486_101hotels,22,11,50.0,22,2026-03-23,5900.0
15490_101hotels,18,6,33.333333333333336,12,2026-03-23,6000.0
33872_101hotels,22,21,95.45454545454545,58,2026-03-23,12500.0
411742_101hotels,27,25,92.5925925925926,50,2026-03-23,6630.0
219_101hotels,26,22,84.61538461538461,41,2026-03-23,10000.0
10564_101hotels,10,4,40.0,10,2026-03-23,3000.0
