id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
654408_101hotels,10,2,20.0,9,2026-02-25,22000
668080_101hotels,13,2,15.384615384615385,4,2026-02-25,12000
673191_101hotels,8,1,12.5,2,2026-02-25,10500
249578_101hotels,28,1,3.5714285714285716,3,2026-02-25,7500
496528_101hotels,55,12,21.818181818181817,24,2026-02-25,6000
15210_101hotels,12,1,8.333333333333334,3,2026-02-25,6000
559466_101hotels,52,6,11.538461538461538,12,2026-02-25,14500
570584_101hotels,4,3,75.0,10,2026-02-25,8000
609196_101hotels,2,1,50.0,3,2026-02-25,6800
650956_101hotels,30,5,16.666666666666668,10,2026-02-25,8300
675975_101hotels,10,4,40.0,8,2026-02-25,12000
671803_101hotels,2,1,50.0,6,2026-02-25,12000
13175_101hotels,10,4,40.0,11,2026-02-25,8000
13176_101hotels,10,10,100.0,20,2026-02-25,8000
79583_101hotels,11,4,36.36363636363637,20,2026-02-25,8400
188946_101hotels,58,13,22.413793103448278,34,2026-02-25,4500
64543_101hotels,6,5,83.33333333333333,13,2026-02-25,8300
651246_101hotels,13,6,46.15384615384615,16,2026-02-25,1800
559442_101hotels,12,2,16.666666666666668,4,2026-02-25,4100
559429_101hotels,8,7,87.5,17,2026-02-25,2699
511615_101hotels,15,11,73.33333333333333,23,2026-02-25,4000
3365_101hotels,32,12,37.5,28,2026-02-25,11200
495572_101hotels,16,6,37.5,21,2026-02-25,3675
650957_101hotels,26,23,88.46153846153847,84,2026-02-25,1900
671037_101hotels,25,22,88.0,44,2026-02-25,8000
672860_101hotels,10,10,100.0,20,2026-02-25,15000
666682_101hotels,11,8,72.72727272727273,26,2026-02-25,12000
653555_101hotels,9,17,188.88888888888889,42,2026-02-25,3500
665248_101hotels,1,2,200.0,14,2026-02-25,5175
2136_101hotels,11,3,27.272727272727273,5,2026-02-25,4500
659250_101hotels,27,6,22.22222222222222,16,2026-02-25,1000
658332_101hotels,12,1,8.333333333333334,1,2026-02-25,4390
9509_101hotels,23,9,39.130434782608695,18,2026-02-25,11500
14077_101hotels,45,18,40.0,58,2026-02-25,7000
667475_101hotels,72,14,19.444444444444443,28,2026-02-25,15000
670516_101hotels,35,8,22.857142857142858,16,2026-02-25,9200
658131_101hotels,7,4,57.142857142857146,16,2026-02-25,6000
659075_101hotels,15,5,33.333333333333336,10,2026-02-25,5000
671631_101hotels,12,4,33.333333333333336,12,2026-02-25,6000
10535_101hotels,15,5,33.333333333333336,14,2026-02-25,5000
625719_101hotels,7,3,42.857142857142854,13,2026-02-25,8500
15486_101hotels,22,6,27.272727272727273,12,2026-02-25,5900
610848_101hotels,30,13,43.333333333333336,21,2026-02-25,9000
652826_101hotels,11,2,18.181818181818183,4,2026-02-25,4500
4324_101hotels,75,16,21.333333333333332,30,2026-02-25,9200
15490_101hotels,18,2,11.11111111111111,4,2026-02-25,8340
650200_101hotels,19,6,31.57894736842105,20,2026-02-25,2800
10562_101hotels,12,8,66.66666666666667,17,2026-02-25,6600
2270_101hotels,87,12,13.793103448275861,21,2026-02-25,3400
219_101hotels,26,15,57.69230769230769,28,2026-02-25,10000
10564_101hotels,10,5,50.0,10,2026-02-25,5500
33872_101hotels,22,20,90.9090909090909,52,2026-02-25,14850
411742_101hotels,27,20,74.07407407407408,40,2026-02-25,6630
660799_101hotels,7,6,85.71428571428571,258,2026-02-25,810
13173_101hotels,120,15,12.5,30,2026-02-25,8694
560072_101hotels,73,23,31.506849315068493,46,2026-02-25,8300
13519_101hotels,48,21,43.75,40,2026-02-25,4200
230_101hotels,56,4,7.142857142857143,8,2026-02-25,5600
2397_101hotels,208,2,0.9615384615384616,4,2026-02-25,10370
4398_101hotels,21,1,4.761904761904762,8,2026-02-25,1150
655145_101hotels,7,1,14.285714285714286,2,2026-02-25,3627
669236_101hotels,7,2,28.571428571428573,4,2026-02-25,3700
14164_101hotels,7,4,57.142857142857146,53,2026-02-25,680
666215_101hotels,5,2,40.0,4,2026-02-25,3705
485323_101hotels,25,3,12.0,9,2026-02-25,4700
16033_101hotels,33,3,9.090909090909092,6,2026-02-25,4000
655480_101hotels,10,1,10.0,3,2026-02-25,4300
6013_101hotels,28,8,28.571428571428573,17,2026-02-25,5520
666294_101hotels,6,3,50.0,12,2026-02-25,1700
658823_101hotels,5,8,160.0,60,2026-02-25,1140
14970_101hotels,26,13,50.0,39,2026-02-25,1500
462906_101hotels,31,12,38.70967741935484,50,2026-02-25,3000
672991_101hotels,26,3,11.538461538461538,6,2026-02-25,16000
14080_101hotels,30,7,23.333333333333332,13,2026-02-25,3350
672593_101hotels,2,1,50.0,2,2026-02-25,3705
7027_101hotels,10,2,20.0,10,2026-02-25,800
14127_101hotels,9,2,22.22222222222222,5,2026-02-25,4200
650983_101hotels,7,2,28.571428571428573,30,2026-02-25,800
510819_101hotels,8,7,87.5,76,2026-02-25,1200
670094_101hotels,1,1,100.0,4,2026-02-25,4104
654332_101hotels,11,4,36.36363636363637,10,2026-02-25,1400
556415_101hotels,40,2,5.0,4,2026-02-25,32025
231_101hotels,58,1,1.7241379310344827,2,2026-02-25,10100
662866_101hotels,5,2,40.0,4,2026-02-25,2977
666722_101hotels,7,3,42.857142857142854,362,2026-02-25,765
10672_101hotels,6,5,83.33333333333333,54,2026-02-25,800
508922_101hotels,41,3,7.317073170731708,5,2026-02-25,2850
9536_101hotels,16,14,87.5,23,2026-02-25,2500
378505_101hotels,7,8,114.28571428571429,11,2026-02-25,850
669608_101hotels,6,2,33.333333333333336,10,2026-02-25,1400
227_101hotels,64,7,10.9375,13,2026-02-25,9720
6855_101hotels,27,1,3.7037037037037037,2,2026-02-25,4400
421457_101hotels,40,2,5.0,4,2026-02-25,7800
654278_101hotels,30,16,53.333333333333336,35,2026-02-25,3000
514851_101hotels,39,22,56.41025641025641,119,2026-02-25,1200
421726_101hotels,12,5,41.666666666666664,6,2026-02-25,4000
218_101hotels,10,4,40.0,10,2026-02-25,2150
662650_101hotels,7,7,100.0,151,2026-02-25,802
671748_101hotels,1,1,100.0,4,2026-02-25,4489
673302_101hotels,18,1,5.555555555555555,1,2026-02-25,6000
610841_101hotels,10,4,40.0,23,2026-02-25,1800
653724_101hotels,6,3,50.0,6,2026-02-25,3237
666214_101hotels,2,1,50.0,2,2026-02-25,3420
667749_101hotels,3,1,33.333333333333336,2,2026-02-25,3420
669211_101hotels,1,1,100.0,4,2026-02-25,4050
669838_101hotels,3,2,66.66666666666667,4,2026-02-25,3582
670640_101hotels,2,1,50.0,2,2026-02-25,3458
670168_101hotels,1,1,100.0,2,2026-02-25,4693
670703_101hotels,3,2,66.66666666666667,4,2026-02-25,3192
671641_101hotels,1,1,100.0,4,2026-02-25,3294
