id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
654408_101hotels,10,3,30.0,15,2026-03-09,27000
496528_101hotels,55,17,30.90909090909091,34,2026-03-09,6800
227948_101hotels,25,10,40.0,24,2026-03-09,12420
559466_101hotels,52,4,7.6923076923076925,11,2026-03-09,14500
668080_101hotels,13,8,61.53846153846154,16,2026-03-09,10000
673191_101hotels,8,2,25.0,4,2026-03-09,10500
249578_101hotels,28,6,21.428571428571427,23,2026-03-09,8000
15206_101hotels,37,3,8.108108108108109,6,2026-03-09,16500
675975_101hotels,10,5,50.0,10,2026-03-09,12000
496517_101hotels,15,3,20.0,8,2026-03-09,13500
15210_101hotels,12,2,16.666666666666668,8,2026-03-09,7600
458938_101hotels,45,14,31.11111111111111,35,2026-03-09,16800
570584_101hotels,4,2,50.0,7,2026-03-09,8000
650956_101hotels,30,9,30.0,23,2026-03-09,8300
632322_101hotels,16,5,31.25,10,2026-03-09,7100
13175_101hotels,10,5,50.0,12,2026-03-09,7000
13176_101hotels,10,10,100.0,20,2026-03-09,8000
79583_101hotels,11,1,9.090909090909092,6,2026-03-09,16800
188946_101hotels,58,8,13.793103448275861,22,2026-03-09,4500
609283_101hotels,4,1,25.0,4,2026-03-09,2600
64543_101hotels,6,7,116.66666666666667,26,2026-03-09,8300
651246_101hotels,13,7,53.84615384615385,20,2026-03-09,1800
559429_101hotels,8,7,87.5,17,2026-03-09,2699
559442_101hotels,12,2,16.666666666666668,4,2026-03-09,4100
658141_101hotels,3,3,100.0,7,2026-03-09,2400
650957_101hotels,26,23,88.46153846153847,84,2026-03-09,1900
511615_101hotels,15,8,53.333333333333336,18,2026-03-09,4500
495572_101hotels,16,7,43.75,26,2026-03-09,4675
671037_101hotels,25,20,80.0,40,2026-03-09,8000
3365_101hotels,32,10,31.25,24,2026-03-09,11200
664549_101hotels,6,5,83.33333333333333,11,2026-03-09,2500
670724_101hotels,9,7,77.77777777777777,18,2026-03-09,7500
6479_101hotels,51,2,3.9215686274509802,2,2026-03-09,7050
7628_101hotels,64,4,6.25,6,2026-03-09,9300
672860_101hotels,10,10,100.0,20,2026-03-09,15000
653555_101hotels,9,17,188.88888888888889,40,2026-03-09,3500
665248_101hotels,1,2,200.0,14,2026-03-09,6095
659250_101hotels,27,16,59.25925925925926,78,2026-03-09,1000
658332_101hotels,12,4,33.333333333333336,8,2026-03-09,6190
2136_101hotels,11,9,81.81818181818181,16,2026-03-09,4500
9509_101hotels,23,17,73.91304347826087,34,2026-03-09,7400
14077_101hotels,45,6,13.333333333333334,12,2026-03-09,7000
8209_101hotels,31,13,41.935483870967744,26,2026-03-09,4500
670516_101hotels,35,12,34.285714285714285,24,2026-03-09,9300
4324_101hotels,75,7,9.333333333333334,14,2026-03-09,10120
650200_101hotels,19,8,42.10526315789474,24,2026-03-09,2800
514670_101hotels,14,10,71.42857142857143,22,2026-03-09,5500
10553_101hotels,15,5,33.333333333333336,10,2026-03-09,5500
659075_101hotels,15,7,46.666666666666664,15,2026-03-09,5000
625719_101hotels,7,8,114.28571428571429,26,2026-03-09,5500
671631_101hotels,12,7,58.333333333333336,18,2026-03-09,4000
610848_101hotels,30,13,43.333333333333336,23,2026-03-09,9000
667475_101hotels,72,29,40.27777777777778,58,2026-03-09,15000
658131_101hotels,7,5,71.42857142857143,20,2026-03-09,6000
10535_101hotels,15,6,40.0,16,2026-03-09,5000
10562_101hotels,12,3,25.0,6,2026-03-09,8000
