id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
249578_101hotels,28,16,57.142857142857146,57,2026-08-31,4000.0
15210_101hotels,12,3,25.0,7,2026-08-31,3800.0
559466_101hotels,52,49,94.23076923076923,114,2026-08-31,12500.0
653669_101hotels,30,16,53.333333333333336,32,2026-08-31,6000.0
227948_101hotels,25,12,48.0,28,2026-08-31,9832.5
668080_101hotels,13,22,169.23076923076923,88,2026-08-31,7000.0
673191_101hotels,8,4,50.0,8,2026-08-31,10200.0
675975_101hotels,10,7,70.0,14,2026-08-31,8000.0
496517_101hotels,15,11,73.33333333333333,24,2026-08-31,5200.0
15192_101hotels,99,54,54.54545454545455,112,2026-08-31,8904.0
15206_101hotels,37,24,64.86486486486487,48,2026-08-31,15000.0
189278_101hotels,22,2,9.090909090909092,4,2026-08-31,8500.0
458938_101hotels,66,33,50.0,79,2026-08-31,16000.0
570584_101hotels,4,4,100.0,14,2026-08-31,8000.0
650956_101hotels,30,30,100.0,118,2026-08-31,2450.0
678111_101hotels,5,4,80.0,8,2026-08-31,15600.0
13176_101hotels,10,10,100.0,20,2026-08-31,5000.0
13175_101hotels,10,14,140.0,37,2026-08-31,4500.0
671803_101hotels,2,1,50.0,6,2026-08-31,14000.0
490557_101hotels,15,11,73.33333333333333,27,2026-08-31,9600.0
13170_101hotels,26,18,69.23076923076923,75,2026-08-31,10000.0
9002_101hotels,20,13,65.0,34,2026-08-31,10470.0
78755_101hotels,40,30,75.0,86,2026-08-31,2700.0
188946_101hotels,58,32,55.172413793103445,83,2026-08-31,5000.0
609283_101hotels,4,5,125.0,17,2026-08-31,1700.0
64543_101hotels,6,7,116.66666666666667,26,2026-08-31,8300.0
651246_101hotels,13,6,46.15384615384615,15,2026-08-31,2000.0
559442_101hotels,12,9,75.0,21,2026-08-31,2400.0
677907_101hotels,11,11,100.0,39,2026-08-31,3125.0
655338_101hotels,9,3,33.333333333333336,8,2026-08-31,3500.0
