id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
609196_101hotels,2,2,100.0,12,2026-04-07,11900.0
227948_101hotels,25,12,48.0,28,2026-04-07,8100.0
559466_101hotels,52,49,94.23076923076923,114,2026-04-07,7500.0
15210_101hotels,12,14,116.66666666666667,42,2026-04-07,4000.0
673191_101hotels,8,8,100.0,16,2026-04-07,8500.0
559455_101hotels,12,12,100.0,30,2026-04-07,6000.0
570584_101hotels,4,4,100.0,14,2026-04-07,8000.0
458938_101hotels,45,13,28.88888888888889,34,2026-04-07,16000.0
15192_101hotels,99,11,11.11111111111111,26,2026-04-07,9200.0
650956_101hotels,30,8,26.666666666666668,16,2026-04-07,10000.0
13175_101hotels,10,11,110.0,30,2026-04-07,3500.0
671803_101hotels,2,2,100.0,18,2026-04-07,12000.0
13176_101hotels,10,10,100.0,20,2026-04-07,5000.0
188946_101hotels,58,49,84.48275862068965,123,2026-04-07,4500.0
64543_101hotels,6,7,116.66666666666667,26,2026-04-07,7100.0
651246_101hotels,13,4,30.76923076923077,13,2026-04-07,1800.0
658141_101hotels,3,3,100.0,7,2026-04-07,2400.0
559429_101hotels,8,7,87.5,17,2026-04-07,1999.0
559442_101hotels,12,8,66.66666666666667,17,2026-04-07,2400.0
511615_101hotels,15,14,93.33333333333333,30,2026-04-07,3500.0
3365_101hotels,32,15,46.875,38,2026-04-07,8200.0
670724_101hotels,9,9,100.0,23,2026-04-07,5925.0
495572_101hotels,16,3,18.75,7,2026-04-07,3675.0
650957_101hotels,26,18,69.23076923076923,74,2026-04-07,1900.0
671037_101hotels,25,24,96.0,48,2026-04-07,8000.0
672860_101hotels,10,10,100.0,20,2026-04-07,10000.0
6479_101hotels,51,1,1.9607843137254901,2,2026-04-07,4600.0
664549_101hotels,6,5,83.33333333333333,11,2026-04-07,2500.0
666682_101hotels,11,11,100.0,36,2026-04-07,12000.0
665248_101hotels,1,2,200.0,14,2026-04-07,5865.0
652285_101hotels,7,7,100.0,14,2026-04-07,12000.0
658332_101hotels,12,1,8.333333333333334,2,2026-04-07,6890.0
8209_101hotels,31,15,48.38709677419355,32,2026-04-07,3800.0
659250_101hotels,27,17,62.96296296296296,153,2026-04-07,800.0
2136_101hotels,11,5,45.45454545454545,9,2026-04-07,4500.0
9509_101hotels,23,1,4.3478260869565215,2,2026-04-07,16000.0
670516_101hotels,35,32,91.42857142857143,64,2026-04-07,6600.0
10562_101hotels,12,9,75.0,20,2026-04-07,4900.0
514670_101hotels,14,12,85.71428571428571,26,2026-04-07,3500.0
650200_101hotels,19,17,89.47368421052632,48,2026-04-07,2000.0
658131_101hotels,7,7,100.0,28,2026-04-07,4000.0
4324_101hotels,75,29,38.666666666666664,60,2026-04-07,5000.0
671631_101hotels,12,12,100.0,30,2026-04-07,5500.0
659075_101hotels,15,12,80.0,26,2026-04-07,5000.0
10553_101hotels,15,3,20.0,6,2026-04-07,4500.0
652826_101hotels,11,11,100.0,25,2026-04-07,3500.0
422965_101hotels,1,1,100.0,2,2026-04-07,5200.0
610848_101hotels,30,29,96.66666666666667,53,2026-04-07,7500.0
625719_101hotels,7,9,128.57142857142858,22,2026-04-07,5500.0
15490_101hotels,18,10,55.55555555555556,20,2026-04-07,6000.0
10535_101hotels,15,6,40.0,16,2026-04-07,5000.0
652511_101hotels,9,7,77.77777777777777,18,2026-04-07,2200.0
15486_101hotels,22,11,50.0,22,2026-04-07,4300.0
667475_101hotels,72,58,80.55555555555556,116,2026-04-07,9000.0
411742_101hotels,27,25,92.5925925925926,50,2026-04-07,5610.0
2270_101hotels,87,8,9.195402298850574,13,2026-04-07,3400.0
219_101hotels,26,24,92.3076923076923,45,2026-04-07,9100.0
10564_101hotels,10,7,70.0,16,2026-04-07,4500.0
33872_101hotels,22,22,100.0,62,2026-04-07,12500.0
2273_101hotels,145,21,14.482758620689655,42,2026-04-07,5200.0
222_101hotels,30,7,23.333333333333332,14,2026-04-07,4300.0
14172_101hotels,38,1,2.6315789473684212,4,2026-04-07,1560.0
560073_101hotels,44,15,34.09090909090909,30,2026-04-07,5000.0
220_101hotels,280,77,27.5,134,2026-04-07,4250.0
660799_101hotels,7,7,100.0,342,2026-04-07,810.0
227_101hotels,64,15,23.4375,25,2026-04-07,6480.0
189360_101hotels,16,13,81.25,28,2026-04-07,3530.0
6013_101hotels,28,3,10.714285714285714,6,2026-04-07,3531.0
560072_101hotels,150,62,41.333333333333336,124,2026-04-07,5250.0
4398_101hotels,21,12,57.142857142857146,32,2026-04-07,1150.0
6855_101hotels,27,23,85.18518518518519,52,2026-04-07,4400.0
650983_101hotels,7,4,57.142857142857146,48,2026-04-07,800.0
29907_101hotels,26,10,38.46153846153846,20,2026-04-07,4680.0
421457_101hotels,40,27,67.5,54,2026-04-07,5200.0
556415_101hotels,40,31,77.5,62,2026-04-07,20500.0
14970_101hotels,26,22,84.61538461538461,53,2026-04-07,1500.0
14080_101hotels,30,16,53.333333333333336,28,2026-04-07,3350.0
605_101hotels,65,5,7.6923076923076925,10,2026-04-07,4500.0
462906_101hotels,31,24,77.41935483870968,90,2026-04-07,2400.0
655480_101hotels,10,7,70.0,15,2026-04-07,3500.0
671064_101hotels,28,5,17.857142857142858,9,2026-04-07,5500.0
230_101hotels,56,31,55.357142857142854,55,2026-04-07,3280.0
10621_101hotels,12,10,83.33333333333333,24,2026-04-07,2700.0
7178_101hotels,35,21,60.0,35,2026-04-07,3690.0
655145_101hotels,7,1,14.285714285714286,2,2026-04-07,4095.0
13173_101hotels,120,71,59.166666666666664,142,2026-04-07,4709.25
