id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
496528_101hotels,55,5,9.090909090909092,10,2026-08-18,5000.0
249578_101hotels,28,5,17.857142857142858,21,2026-08-18,5500.0
15210_101hotels,12,3,25.0,8,2026-08-18,5800.0
653669_101hotels,30,14,46.666666666666664,28,2026-08-18,7000.0
15203_101hotels,24,13,54.166666666666664,29,2026-08-18,6000.0
668080_101hotels,13,3,23.076923076923077,12,2026-08-18,7000.0
673191_101hotels,8,5,62.5,10,2026-08-18,10200.0
675975_101hotels,10,3,30.0,6,2026-08-18,9000.0
496517_101hotels,15,10,66.66666666666667,21,2026-08-18,10200.0
514123_101hotels,50,36,72.0,72,2026-08-18,5000.0
15192_101hotels,99,7,7.070707070707071,17,2026-08-18,16632.0
15206_101hotels,37,14,37.83783783783784,28,2026-08-18,15000.0
458938_101hotels,66,21,31.818181818181817,53,2026-08-18,16000.0
570584_101hotels,4,2,50.0,7,2026-08-18,8000.0
654408_101hotels,10,3,30.0,13,2026-08-18,15000.0
650956_101hotels,30,22,73.33333333333333,93,2026-08-18,2300.0
678111_101hotels,5,2,40.0,4,2026-08-18,15600.0
632322_101hotels,16,9,56.25,19,2026-08-18,5900.0
13176_101hotels,10,10,100.0,20,2026-08-18,6000.0
13175_101hotels,10,2,20.0,5,2026-08-18,9000.0
559425_101hotels,21,3,14.285714285714286,6,2026-08-18,8800.0
13170_101hotels,26,18,69.23076923076923,75,2026-08-18,10000.0
9002_101hotels,20,12,60.0,28,2026-08-18,11850.0
78755_101hotels,40,17,42.5,57,2026-08-18,3150.0
489617_101hotels,10,2,20.0,6,2026-08-18,3200.0
188946_101hotels,58,17,29.310344827586206,46,2026-08-18,5000.0
609283_101hotels,4,4,100.0,15,2026-08-18,1700.0
64543_101hotels,6,7,116.66666666666667,26,2026-08-18,8300.0
651246_101hotels,13,5,38.46153846153846,12,2026-08-18,2000.0
559442_101hotels,12,5,41.666666666666664,14,2026-08-18,4100.0
677907_101hotels,11,8,72.72727272727273,32,2026-08-18,3750.0
655338_101hotels,9,4,44.44444444444444,10,2026-08-18,4500.0
495209_101hotels,10,8,80.0,18,2026-08-18,5250.0
3365_101hotels,32,7,21.875,22,2026-08-18,11200.0
664549_101hotels,6,4,66.66666666666667,9,2026-08-18,3100.0
495574_101hotels,9,5,55.55555555555556,20,2026-08-18,5800.0
511615_101hotels,15,10,66.66666666666667,21,2026-08-18,4000.0
495572_101hotels,16,1,6.25,2,2026-08-18,3675.0
