id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
496528_101hotels,55,42,76.36363636363636,85,2026-05-07,3500.0
559466_101hotels,52,49,94.23076923076923,114,2026-05-07,7500.0
227948_101hotels,25,10,40.0,22,2026-05-07,8280.0
570584_101hotels,4,4,100.0,14,2026-05-07,8000.0
458938_101hotels,66,21,31.818181818181817,55,2026-05-07,16000.0
653669_101hotels,30,16,53.333333333333336,32,2026-05-07,6000.0
15210_101hotels,12,14,116.66666666666667,42,2026-05-07,3000.0
673191_101hotels,8,8,100.0,16,2026-05-07,8500.0
15206_101hotels,37,27,72.97297297297297,54,2026-05-07,12650.0
15192_101hotels,99,11,11.11111111111111,24,2026-05-07,10764.0
650956_101hotels,30,28,93.33333333333333,61,2026-05-07,6500.0
514123_101hotels,50,40,80.0,80,2026-05-07,4500.0
632322_101hotels,16,9,56.25,19,2026-05-07,5900.0
13175_101hotels,10,21,210.0,55,2026-05-07,3500.0
671803_101hotels,2,2,100.0,18,2026-05-07,12000.0
13176_101hotels,10,10,100.0,20,2026-05-07,5000.0
79583_101hotels,11,5,45.45454545454545,24,2026-05-07,8400.0
9002_101hotels,20,9,45.0,20,2026-05-07,9828.0
188946_101hotels,58,31,53.44827586206897,80,2026-05-07,4500.0
609283_101hotels,4,4,100.0,15,2026-05-07,2300.0
64543_101hotels,6,7,116.66666666666667,26,2026-05-07,8300.0
651246_101hotels,13,5,38.46153846153846,17,2026-05-07,1800.0
559442_101hotels,12,12,100.0,29,2026-05-07,2400.0
559429_101hotels,8,5,62.5,12,2026-05-07,2299.0
655338_101hotels,9,6,66.66666666666667,14,2026-05-07,3000.0
511615_101hotels,15,14,93.33333333333333,30,2026-05-07,3500.0
650957_101hotels,26,23,88.46153846153847,78,2026-05-07,1900.0
670724_101hotels,9,9,100.0,23,2026-05-07,5250.0
495572_101hotels,16,6,37.5,12,2026-05-07,2675.0
495574_101hotels,9,8,88.88888888888889,36,2026-05-07,4500.0
671037_101hotels,25,25,100.0,50,2026-05-07,8000.0
672860_101hotels,10,10,100.0,20,2026-05-07,10000.0
