id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
654408_101hotels,10,10,100.0,45,2026-01-08,15000.0
458938_101hotels,45,37,82.22222222222223,82,2026-01-08,19200.0
15203_101hotels,24,3,12.5,8,2026-01-08,8000.0
227948_101hotels,25,12,48.0,28,2026-01-08,10260.0
249578_101hotels,28,1,3.5714285714285716,3,2026-01-08,8500.0
496517_101hotels,15,10,66.66666666666667,21,2026-01-08,7500.0
496528_101hotels,55,38,69.0909090909091,77,2026-01-08,6000.0
15192_101hotels,99,3,3.0303030303030303,6,2026-01-08,13320.0
15206_101hotels,37,32,86.48648648648648,64,2026-01-08,17330.0
15210_101hotels,12,2,16.666666666666668,4,2026-01-08,8700.0
559466_101hotels,52,49,94.23076923076923,114,2026-01-08,12500.0
570584_101hotels,4,3,75.0,10,2026-01-08,8000.0
609196_101hotels,2,2,100.0,12,2026-01-08,11900.0
609203_101hotels,20,8,40.0,17,2026-01-08,7600.0
650956_101hotels,30,27,90.0,59,2026-01-08,8300.0
653669_101hotels,30,16,53.333333333333336,32,2026-01-08,6000.0
13175_101hotels,10,6,60.0,14,2026-01-08,6500.0
79583_101hotels,11,1,9.090909090909092,6,2026-01-08,17600.0
188946_101hotels,58,1,1.7241379310344827,3,2026-01-08,9000.0
609283_101hotels,4,4,100.0,15,2026-01-08,3375.0
651246_101hotels,13,7,53.84615384615385,17,2026-01-08,1800.0
559429_101hotels,8,2,25.0,6,2026-01-08,4490.0
559442_101hotels,12,7,58.333333333333336,17,2026-01-08,2400.0
658141_101hotels,3,2,66.66666666666667,5,2026-01-08,5000.0
672860_101hotels,10,7,70.0,14,2026-01-08,20000.0
664549_101hotels,6,1,16.666666666666668,3,2026-01-08,9000.0
670724_101hotels,9,5,55.55555555555556,12,2026-01-08,12500.0
511615_101hotels,15,3,20.0,6,2026-01-08,6000.0
650957_101hotels,26,6,23.076923076923077,40,2026-01-08,1900.0
671037_101hotels,25,11,44.0,22,2026-01-08,10000.0
666682_101hotels,11,3,27.272727272727273,10,2026-01-08,19200.0
653555_101hotels,9,11,122.22222222222223,26,2026-01-08,7200.0
665248_101hotels,1,1,100.0,11,2026-01-08,28750.0
2136_101hotels,11,10,90.9090909090909,18,2026-01-08,4500.0
659250_101hotels,27,6,22.22222222222222,89,2026-01-08,800.0
9509_101hotels,23,29,126.08695652173913,58,2026-01-08,7400.0
8209_101hotels,31,8,25.806451612903224,16,2026-01-08,4000.0
670516_101hotels,35,23,65.71428571428571,46,2026-01-08,9700.0
652826_101hotels,11,4,36.36363636363637,10,2026-01-08,4000.0
514670_101hotels,14,7,50.0,16,2026-01-08,5800.0
650200_101hotels,19,15,78.94736842105263,43,2026-01-08,3200.0
671631_101hotels,12,10,83.33333333333333,25,2026-01-08,5000.0
610848_101hotels,30,25,83.33333333333333,48,2026-01-08,9000.0
10553_101hotels,15,9,60.0,20,2026-01-08,5000.0
10562_101hotels,12,9,75.0,19,2026-01-08,6600.0
4324_101hotels,75,31,41.333333333333336,59,2026-01-08,7000.0
10535_101hotels,15,6,40.0,16,2026-01-08,6000.0
625719_101hotels,7,4,57.142857142857146,10,2026-01-08,7500.0
658131_101hotels,7,1,14.285714285714286,4,2026-01-08,6000.0
659075_101hotels,15,6,40.0,13,2026-01-08,3000.0
15486_101hotels,22,10,45.45454545454545,20,2026-01-08,4300.0
667475_101hotels,72,30,41.666666666666664,60,2026-01-08,15000.0
