id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
227948_101hotels,25,6,24.0,14,2025-11-20,6930.0
496528_101hotels,55,22,40.0,44,2025-11-20,4000.0
458938_101hotels,45,53,117.77777777777777,119,2025-11-20,8000.0
673191_101hotels,8,8,100.0,16,2025-11-20,9500.0
15206_101hotels,37,34,91.89189189189189,70,2025-11-20,9818.0
15210_101hotels,12,2,16.666666666666668,4,2025-11-20,6000.0
559466_101hotels,52,42,80.76923076923077,100,2025-11-20,7500.0
570584_101hotels,4,4,100.0,14,2025-11-20,8000.0
650956_101hotels,30,29,96.66666666666667,63,2025-11-20,5670.0
653669_101hotels,30,16,53.333333333333336,32,2025-11-20,6000.0
671803_101hotels,2,1,50.0,6,2025-11-20,12000.0
13175_101hotels,10,10,100.0,28,2025-11-20,4000.0
13176_101hotels,10,10,100.0,20,2025-11-20,6000.0
188946_101hotels,58,38,65.51724137931035,94,2025-11-20,4000.0
609283_101hotels,4,4,100.0,15,2025-11-20,2600.0
64543_101hotels,6,7,116.66666666666667,26,2025-11-20,6200.0
651246_101hotels,13,4,30.76923076923077,11,2025-11-20,2160.0
559442_101hotels,12,7,58.333333333333336,14,2025-11-20,2400.0
559429_101hotels,12,2,16.666666666666668,4,2025-11-20,2100.0
7628_101hotels,64,7,10.9375,12,2025-11-20,3650.0
511615_101hotels,15,11,73.33333333333333,23,2025-11-20,3800.0
672860_101hotels,10,4,40.0,8,2025-11-20,7500.0
650957_101hotels,26,21,80.76923076923077,80,2025-11-20,1500.0
3365_101hotels,32,16,50.0,36,2025-11-20,4000.0
495572_101hotels,16,8,50.0,26,2025-11-20,3675.0
664549_101hotels,6,5,83.33333333333333,11,2025-11-20,3500.0
670724_101hotels,9,9,100.0,22,2025-11-20,7000.0
671037_101hotels,25,25,100.0,50,2025-11-20,8000.0
666682_101hotels,11,8,72.72727272727273,28,2025-11-20,12000.0
653555_101hotels,9,18,200.0,44,2025-11-20,3500.0
665248_101hotels,1,2,200.0,14,2025-11-20,5750.0
9509_101hotels,23,16,69.56521739130434,32,2025-11-20,9300.0
2136_101hotels,11,1,9.090909090909092,2,2025-11-20,5300.0
8209_101hotels,31,5,16.129032258064516,14,2025-11-20,4500.0
659250_101hotels,27,16,59.25925925925926,149,2025-11-20,800.0
658332_101hotels,12,6,50.0,10,2025-11-20,4190.0
14077_101hotels,45,12,26.666666666666668,37,2025-11-20,6100.0
4324_101hotels,75,60,80.0,127,2025-11-20,4300.0
650200_101hotels,19,17,89.47368421052632,48,2025-11-20,2000.0
671631_101hotels,12,12,100.0,30,2025-11-20,5000.0
514670_101hotels,14,11,78.57142857142857,24,2025-11-20,3500.0
670516_101hotels,35,31,88.57142857142857,62,2025-11-20,4800.0
667475_101hotels,72,61,84.72222222222223,122,2025-11-20,11000.0
658131_101hotels,7,6,85.71428571428571,24,2025-11-20,3000.0
625719_101hotels,7,8,114.28571428571429,23,2025-11-20,4500.0
10562_101hotels,12,10,83.33333333333333,22,2025-11-20,4900.0
10553_101hotels,15,13,86.66666666666667,26,2025-11-20,4000.0
610848_101hotels,30,29,96.66666666666667,53,2025-11-20,6500.0
15486_101hotels,22,10,45.45454545454545,20,2025-11-20,4900.0
10535_101hotels,15,6,40.0,16,2025-11-20,5000.0
422965_101hotels,1,1,100.0,2,2025-11-20,5200.0
659075_101hotels,30,30,100.0,62,2025-11-20,3000.0
219_101hotels,26,21,80.76923076923077,39,2025-11-20,7100.0
10564_101hotels,10,8,80.0,20,2025-11-20,9500.0
2270_101hotels,87,2,2.2988505747126435,4,2025-11-20,6700.0
33872_101hotels,22,12,54.54545454545455,41,2025-11-20,13500.0
411742_101hotels,27,26,96.29629629629629,52,2025-11-20,5950.0
48009_101hotels,84,73,86.9047619047619,146,2025-11-20,5200.0
4398_101hotels,21,4,19.047619047619047,9,2025-11-20,2700.0
189360_101hotels,16,13,81.25,28,2025-11-20,3280.0
556415_101hotels,40,18,45.0,36,2025-11-20,19425.0
7190_101hotels,23,9,39.130434782608695,17,2025-11-20,2200.0
226_101hotels,63,12,19.047619047619047,21,2025-11-20,3200.0
6013_101hotels,28,15,53.57142857142857,32,2025-11-20,4255.0
230_101hotels,56,20,35.714285714285715,38,2025-11-20,2960.0
406989_101hotels,48,10,20.833333333333332,20,2025-11-20,5900.0
2273_101hotels,145,1,0.6896551724137931,2,2025-11-20,7500.0
222_101hotels,30,1,3.3333333333333335,2,2025-11-20,4200.0
2397_101hotels,208,89,42.78846153846154,178,2025-11-20,6300.0
421457_101hotels,40,25,62.5,50,2025-11-20,5200.0
560072_101hotels,73,61,83.56164383561644,122,2025-11-20,5300.0
10621_101hotels,12,1,8.333333333333334,3,2025-11-20,2700.0
220_101hotels,280,72,25.714285714285715,122,2025-11-20,4050.0
16033_101hotels,33,5,15.151515151515152,29,2025-11-20,3500.0
485323_101hotels,25,11,44.0,24,2025-11-20,2550.0
462906_101hotels,31,20,64.51612903225806,105,2025-11-20,1500.0
378505_101hotels,7,5,71.42857142857143,50,2025-11-20,800.0
485325_101hotels,18,15,83.33333333333333,46,2025-11-20,3200.0
14164_101hotels,7,4,57.142857142857146,36,2025-11-20,510.0
224_101hotels,163,83,50.920245398773005,166,2025-11-20,5200.0
14970_101hotels,26,13,50.0,62,2025-11-20,1200.0
650983_101hotels,7,7,100.0,48,2025-11-20,800.0
660799_101hotels,7,6,85.71428571428571,358,2025-11-20,637.5
14080_101hotels,30,22,73.33333333333333,39,2025-11-20,3200.0
7027_101hotels,10,6,60.0,27,2025-11-20,750.0
666215_101hotels,5,4,80.0,8,2025-11-20,3420.0
673302_101hotels,18,14,77.77777777777777,23,2025-11-20,5000.0
140778_101hotels,128,40,31.25,80,2025-11-20,6600.0
13173_101hotels,120,36,30.0,72,2025-11-20,4709.25
653874_101hotels,4,4,100.0,12,2025-11-20,3450.0
669748_101hotels,8,7,87.5,10,2025-11-20,4200.0
8802_101hotels,19,4,21.05263157894737,8,2025-11-20,5790.0
560073_101hotels,44,4,9.090909090909092,8,2025-11-20,5400.0
658204_101hotels,5,5,100.0,12,2025-11-20,2990.0
670640_101hotels,2,2,100.0,4,2025-11-20,3198.6499999999996
669608_101hotels,6,5,83.33333333333333,224,2025-11-20,680.0
654332_101hotels,11,4,36.36363636363637,22,2025-11-20,935.0
9536_101hotels,16,13,81.25,22,2025-11-20,2500.0
14127_101hotels,9,4,44.44444444444444,8,2025-11-20,3000.0
4060_101hotels,14,10,71.42857142857143,20,2025-11-20,4512.5
514527_101hotels,15,10,66.66666666666667,16,2025-11-20,2900.0
670249_101hotels,2,2,100.0,4,2025-11-20,3157.7999999999997
662650_101hotels,7,3,42.857142857142854,110,2025-11-20,622.1999999999999
670144_101hotels,12,10,83.33333333333333,492,2025-11-20,450.0
666722_101hotels,7,4,57.142857142857146,460,2025-11-20,765.0
10672_101hotels,6,3,50.0,66,2025-11-20,700.0
7178_101hotels,35,23,65.71428571428571,35,2025-11-20,3321.0
653724_101hotels,6,1,16.666666666666668,2,2025-11-20,2847.0
510819_101hotels,8,7,87.5,68,2025-11-20,1200.0
6855_101hotels,27,15,55.55555555555556,36,2025-11-20,4000.0
654635_101hotels,4,1,25.0,2,2025-11-20,3240.0
607_101hotels,25,8,32.0,16,2025-11-20,19000.0
666294_101hotels,6,4,66.66666666666667,20,2025-11-20,1300.0
670703_101hotels,3,2,66.66666666666667,4,2025-11-20,3021.0
481664_101hotels,13,6,46.15384615384615,18,2025-11-20,3210.0
231_101hotels,58,6,10.344827586206897,12,2025-11-20,9000.0
672991_101hotels,26,16,61.53846153846154,32,2025-11-20,7000.0
610841_101hotels,10,7,70.0,39,2025-11-20,1900.0
227_101hotels,64,30,46.875,46,2025-11-20,6930.0
669839_101hotels,1,1,100.0,2,2025-11-20,4371.9
669838_101hotels,3,1,33.333333333333336,2,2025-11-20,3705.0
654278_101hotels,30,19,63.333333333333336,47,2025-11-20,2500.0
605_101hotels,65,7,10.76923076923077,14,2025-11-20,4200.0
667749_101hotels,3,2,66.66666666666667,4,2025-11-20,3420.0
672593_101hotels,2,1,50.0,2,2025-11-20,3420.0
662868_101hotels,3,2,66.66666666666667,4,2025-11-20,3107.0
666434_101hotels,24,2,8.333333333333334,4,2025-11-20,6560.0
655564_101hotels,11,10,90.9090909090909,19,2025-11-20,3000.0
17090_101hotels,21,6,28.571428571428573,12,2025-11-20,4000.0
14079_101hotels,22,10,45.45454545454545,22,2025-11-20,3500.0
669236_101hotels,7,1,14.285714285714286,2,2025-11-20,3500.0
560074_101hotels,23,6,26.08695652173913,9,2025-11-20,3000.0
514851_101hotels,39,22,56.41025641025641,119,2025-11-20,1100.0
658938_101hotels,2,1,50.0,2,2025-11-20,2847.0
662866_101hotels,6,1,16.666666666666668,2,2025-11-20,2847.0
665284_101hotels,1,1,100.0,5,2025-11-20,6750.0
665412_101hotels,1,1,100.0,6,2025-11-20,6075.0
665413_101hotels,2,1,50.0,4,2025-11-20,4442.0
674055_101hotels,1,1,100.0,4,2025-11-20,4725.0
100517_101hotels,23,19,82.6086956521739,38,2025-11-20,4320.0
649990_101hotels,12,4,33.333333333333336,7,2025-11-20,5000.0
658823_101hotels,5,2,40.0,4,2025-11-20,2700.0
658692_101hotels,7,1,14.285714285714286,9,2025-11-20,1850.0
660703_101hotels,3,3,100.0,6,2025-11-20,16500.0
661097_101hotels,18,10,55.55555555555556,118,2025-11-20,2900.0
663295_101hotels,104,21,20.192307692307693,42,2025-11-20,46500.0
671064_101hotels,28,12,42.857142857142854,23,2025-11-20,5800.0
672104_101hotels,46,19,41.30434782608695,38,2025-11-20,14500.0
674436_101hotels,19,12,63.1578947368421,24,2025-11-20,4000.0
218_101hotels,10,3,30.0,8,2025-11-20,2070.0
221_101hotels,58,5,8.620689655172415,9,2025-11-20,7000.0
4397_101hotels,14,8,57.142857142857146,16,2025-11-20,6075.25
421726_101hotels,12,12,100.0,17,2025-11-20,3000.0
514581_101hotels,7,5,71.42857142857143,8,2025-11-20,2830.0
651714_101hotels,9,10,111.11111111111111,56,2025-11-20,2000.0
668236_101hotels,3,2,66.66666666666667,8,2025-11-20,8400.0
673799_101hotels,5,3,60.0,12,2025-11-20,8000.0
9394_101hotels,92,9,9.782608695652174,11,2025-11-20,900.0
