id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
559466_101hotels,52,49,94.23076923076923,114,2026-04-26,7500.0
227948_101hotels,25,12,48.0,28,2026-04-26,7762.5
609196_101hotels,2,2,100.0,12,2026-04-26,11900.0
559455_101hotels,12,11,91.66666666666667,28,2026-04-26,6000.0
570584_101hotels,4,4,100.0,14,2026-04-26,8000.0
458938_101hotels,66,20,30.303030303030305,53,2026-04-26,6000.0
15210_101hotels,12,14,116.66666666666667,42,2026-04-26,4000.0
673191_101hotels,8,8,100.0,16,2026-04-26,8500.0
15192_101hotels,99,12,12.121212121212121,28,2026-04-26,10764.0
650956_101hotels,30,7,23.333333333333332,14,2026-04-26,10000.0
13175_101hotels,10,11,110.0,30,2026-04-26,4000.0
671803_101hotels,2,2,100.0,18,2026-04-26,12000.0
13176_101hotels,10,10,100.0,20,2026-04-26,5000.0
188946_101hotels,58,51,87.93103448275862,127,2026-04-26,4500.0
609283_101hotels,4,4,100.0,15,2026-04-26,2300.0
64543_101hotels,6,7,116.66666666666667,26,2026-04-26,7100.0
651246_101hotels,13,7,53.84615384615385,20,2026-04-26,1800.0
658141_101hotels,3,3,100.0,7,2026-04-26,2400.0
559429_101hotels,8,6,75.0,14,2026-04-26,1999.0
559442_101hotels,12,12,100.0,29,2026-04-26,2400.0
7628_101hotels,64,8,12.5,14,2026-04-26,3700.0
511615_101hotels,15,15,100.0,32,2026-04-26,3800.0
3365_101hotels,32,18,56.25,44,2026-04-26,5000.0
670724_101hotels,9,9,100.0,23,2026-04-26,5025.0
495572_101hotels,16,6,37.5,19,2026-04-26,2675.0
495574_101hotels,9,4,44.44444444444444,24,2026-04-26,5000.0
650957_101hotels,26,22,84.61538461538461,82,2026-04-26,1900.0
671037_101hotels,25,23,92.0,46,2026-04-26,8000.0
672860_101hotels,10,10,100.0,20,2026-04-26,10000.0
6479_101hotels,51,3,5.882352941176471,5,2026-04-26,3600.0
664549_101hotels,6,3,50.0,7,2026-04-26,2500.0
666682_101hotels,11,10,90.9090909090909,34,2026-04-26,12000.0
665248_101hotels,1,1,100.0,3,2026-04-26,5865.0
652285_101hotels,7,7,100.0,14,2026-04-26,12000.0
14077_101hotels,45,1,2.2222222222222223,2,2026-04-26,7000.0
658332_101hotels,12,3,25.0,6,2026-04-26,6890.0
8209_101hotels,31,3,9.67741935483871,6,2026-04-26,3800.0
659250_101hotels,27,8,29.62962962962963,23,2026-04-26,1000.0
2136_101hotels,11,10,90.9090909090909,17,2026-04-26,4500.0
9509_101hotels,23,17,73.91304347826087,34,2026-04-26,7400.0
670516_101hotels,35,18,51.42857142857143,36,2026-04-26,5500.0
10562_101hotels,12,10,83.33333333333333,21,2026-04-26,4900.0
514670_101hotels,14,7,50.0,15,2026-04-26,4000.0
650200_101hotels,19,17,89.47368421052632,49,2026-04-26,2500.0
658131_101hotels,7,7,100.0,28,2026-04-26,4000.0
4324_101hotels,75,39,52.0,75,2026-04-26,5775.0
671631_101hotels,12,12,100.0,30,2026-04-26,5500.0
659075_101hotels,15,12,80.0,26,2026-04-26,5000.0
10553_101hotels,15,14,93.33333333333333,30,2026-04-26,4500.0
652826_101hotels,11,10,90.9090909090909,23,2026-04-26,3500.0
422965_101hotels,1,1,100.0,2,2026-04-26,5200.0
610848_101hotels,30,29,96.66666666666667,53,2026-04-26,8000.0
625719_101hotels,7,9,128.57142857142858,22,2026-04-26,5500.0
15490_101hotels,18,10,55.55555555555556,20,2026-04-26,6000.0
10535_101hotels,15,6,40.0,16,2026-04-26,4000.0
652511_101hotels,9,6,66.66666666666667,16,2026-04-26,2200.0
10556_101hotels,40,59,147.5,130,2026-04-26,6000.0
15486_101hotels,22,11,50.0,22,2026-04-26,4300.0
667475_101hotels,72,56,77.77777777777777,112,2026-04-26,9000.0
411742_101hotels,27,27,100.0,54,2026-04-26,5610.0
2270_101hotels,87,8,9.195402298850574,13,2026-04-26,3400.0
219_101hotels,26,24,92.3076923076923,45,2026-04-26,10000.0
10564_101hotels,10,7,70.0,16,2026-04-26,4500.0
33872_101hotels,22,22,100.0,62,2026-04-26,14500.0
189360_101hotels,16,11,68.75,24,2026-04-26,3530.0
