id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
654408_101hotels,10,8,80.0,36,2025-12-06,5950
496528_101hotels,55,23,41.81818181818182,46,2025-12-06,6000
227948_101hotels,25,6,24.0,14,2025-12-06,10260
673191_101hotels,8,8,100.0,16,2025-12-06,9500
15206_101hotels,37,37,100.0,76,2025-12-06,9818
15210_101hotels,12,2,16.666666666666668,4,2025-12-06,6000
458938_101hotels,45,52,115.55555555555556,117,2025-12-06,8000
559466_101hotels,52,49,94.23076923076923,114,2025-12-06,9500
570584_101hotels,4,4,100.0,14,2025-12-06,8000
650956_101hotels,30,29,96.66666666666667,63,2025-12-06,5670
653669_101hotels,30,16,53.333333333333336,32,2025-12-06,6000
671803_101hotels,2,1,50.0,6,2025-12-06,12000
13175_101hotels,10,9,90.0,24,2025-12-06,4000
13176_101hotels,10,10,100.0,20,2025-12-06,6000
17216_101hotels,26,3,11.538461538461538,12,2025-12-06,4350
188946_101hotels,58,35,60.3448275862069,88,2025-12-06,4000
609283_101hotels,4,4,100.0,15,2025-12-06,2600
64543_101hotels,6,7,116.66666666666667,26,2025-12-06,6200
651246_101hotels,13,5,38.46153846153846,13,2025-12-06,2400
559429_101hotels,12,1,8.333333333333334,3,2025-12-06,4000
559442_101hotels,12,8,66.66666666666667,17,2025-12-06,2400
7628_101hotels,64,3,4.6875,5,2025-12-06,5500
511615_101hotels,15,1,6.666666666666667,2,2025-12-06,4000
3365_101hotels,32,9,28.125,26,2025-12-06,8200
664549_101hotels,6,5,83.33333333333333,11,2025-12-06,4000
670724_101hotels,9,9,100.0,22,2025-12-06,7565
650957_101hotels,26,23,88.46153846153847,84,2025-12-06,1500
671037_101hotels,25,22,88.0,44,2025-12-06,8000
672860_101hotels,10,5,50.0,10,2025-12-06,12000
6479_101hotels,51,2,3.9215686274509802,3,2025-12-06,4750
666682_101hotels,11,2,18.181818181818183,6,2025-12-06,15000
653555_101hotels,9,17,188.88888888888889,42,2025-12-06,4500
665248_101hotels,1,2,200.0,14,2025-12-06,5750
659250_101hotels,27,11,40.74074074074074,110,2025-12-06,800
2136_101hotels,11,11,100.0,19,2025-12-06,4000
9509_101hotels,23,18,78.26086956521739,36,2025-12-06,9300
658332_101hotels,12,10,83.33333333333333,17,2025-12-06,4190
14077_101hotels,45,6,13.333333333333334,15,2025-12-06,8100
8209_101hotels,31,19,61.29032258064516,38,2025-12-06,3800
10562_101hotels,12,9,75.0,20,2025-12-06,4900
667475_101hotels,72,28,38.888888888888886,56,2025-12-06,11000
610848_101hotels,30,29,96.66666666666667,53,2025-12-06,6500
514670_101hotels,14,9,64.28571428571429,20,2025-12-06,3500
15486_101hotels,22,10,45.45454545454545,20,2025-12-06,5900
671631_101hotels,12,11,91.66666666666667,27,2025-12-06,5000
625719_101hotels,7,6,85.71428571428571,13,2025-12-06,4500
650200_101hotels,19,18,94.73684210526316,51,2025-12-06,2000
4324_101hotels,75,26,34.666666666666664,49,2025-12-06,4300
658131_101hotels,7,4,57.142857142857146,16,2025-12-06,3000
