id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
496528_101hotels,55,32,58.18181818181818,65,2026-07-10,4500.0
653669_101hotels,30,7,23.333333333333332,14,2026-07-10,7000.0
514123_101hotels,50,36,72.0,72,2026-07-10,5000.0
15203_101hotels,24,13,54.166666666666664,29,2026-07-10,6000.0
227948_101hotels,25,7,28.0,15,2026-07-10,15007.5
668080_101hotels,13,10,76.92307692307692,40,2026-07-10,8000.0
673191_101hotels,8,7,87.5,14,2026-07-10,9000.0
675975_101hotels,10,3,30.0,6,2026-07-10,8000.0
249578_101hotels,28,5,17.857142857142858,17,2026-07-10,5000.0
496517_101hotels,15,6,40.0,13,2026-07-10,6200.0
17117_101hotels,30,1,3.3333333333333335,2,2026-07-10,6500.0
15192_101hotels,99,55,55.55555555555556,113,2026-07-10,8712.0
15206_101hotels,37,21,56.75675675675676,42,2026-07-10,15000.0
15210_101hotels,12,2,16.666666666666668,5,2026-07-10,4000.0
189278_101hotels,22,6,27.272727272727273,12,2026-07-10,4500.0
458938_101hotels,66,31,46.96969696969697,73,2026-07-10,16000.0
570584_101hotels,4,3,75.0,10,2026-07-10,8000.0
609203_101hotels,20,5,25.0,10,2026-07-10,7600.0
650956_101hotels,30,21,70.0,91,2026-07-10,2300.0
654408_101hotels,10,3,30.0,14,2026-07-10,15000.0
632322_101hotels,16,3,18.75,7,2026-07-10,6400.0
13175_101hotels,10,4,40.0,10,2026-07-10,7000.0
13176_101hotels,10,10,100.0,20,2026-07-10,6000.0
559425_101hotels,21,4,19.047619047619047,8,2026-07-10,7900.0
673995_101hotels,20,19,95.0,38,2026-07-10,9500.0
13170_101hotels,26,17,65.38461538461539,72,2026-07-10,8000.0
9002_101hotels,20,3,15.0,6,2026-07-10,13230.0
78755_101hotels,40,14,35.0,44,2026-07-10,2880.0
609283_101hotels,4,3,75.0,10,2026-07-10,1700.0
64543_101hotels,6,7,116.66666666666667,26,2026-07-10,8300.0
651246_101hotels,13,6,46.15384615384615,19,2026-07-10,1800.0
559442_101hotels,12,1,8.333333333333334,2,2026-07-10,4100.0
677907_101hotels,11,7,63.63636363636363,22,2026-07-10,3125.0
655338_101hotels,9,2,22.22222222222222,6,2026-07-10,4500.0
495209_101hotels,10,4,40.0,10,2026-07-10,5250.0
671037_101hotels,25,6,24.0,12,2026-07-10,10000.0
664549_101hotels,6,4,66.66666666666667,9,2026-07-10,3100.0
3365_101hotels,32,7,21.875,23,2026-07-10,11200.0
670724_101hotels,9,9,100.0,23,2026-07-10,4900.0
495574_101hotels,9,7,77.77777777777777,28,2026-07-10,5800.0
511615_101hotels,15,11,73.33333333333333,24,2026-07-10,4000.0
650957_101hotels,26,8,30.76923076923077,51,2026-07-10,1900.0
672860_101hotels,10,6,60.0,12,2026-07-10,10000.0
7628_101hotels,64,6,9.375,12,2026-07-10,5800.0
6480_101hotels,30,1,3.3333333333333335,28,2026-07-10,1700.0
666682_101hotels,11,7,63.63636363636363,26,2026-07-10,19200.0
9509_101hotels,23,17,73.91304347826087,34,2026-07-10,7400.0
2136_101hotels,11,10,90.9090909090909,18,2026-07-10,4500.0
659250_101hotels,27,15,55.55555555555556,154,2026-07-10,800.0
658332_101hotels,12,5,41.666666666666664,10,2026-07-10,4490.0
8209_101hotels,31,21,67.74193548387096,46,2026-07-10,3800.0
4324_101hotels,75,28,37.333333333333336,55,2026-07-10,7000.0
671631_101hotels,12,2,16.666666666666668,5,2026-07-10,5500.0
650200_101hotels,19,7,36.8421052631579,19,2026-07-10,3000.0
15490_101hotels,18,3,16.666666666666668,6,2026-07-10,8340.0
658131_101hotels,7,2,28.571428571428573,8,2026-07-10,6000.0
610848_101hotels,30,29,96.66666666666667,53,2026-07-10,8500.0
10556_101hotels,40,89,222.5,186,2026-07-10,9500.0
667475_101hotels,72,27,37.5,54,2026-07-10,9500.0
10562_101hotels,12,6,50.0,14,2026-07-10,6600.0
10535_101hotels,15,3,20.0,8,2026-07-10,5500.0
670516_101hotels,35,7,20.0,14,2026-07-10,7565.0
625719_101hotels,7,3,42.857142857142854,7,2026-07-10,7500.0
659075_101hotels,15,6,40.0,14,2026-07-10,4250.0
660481_101hotels,15,9,60.0,18,2026-07-10,3250.0
10553_101hotels,15,8,53.333333333333336,18,2026-07-10,6500.0
652826_101hotels,11,1,9.090909090909092,2,2026-07-10,4725.0
15486_101hotels,22,10,45.45454545454545,20,2026-07-10,7100.0
411742_101hotels,27,13,48.148148148148145,26,2026-07-10,6900.0
219_101hotels,26,17,65.38461538461539,33,2026-07-10,9100.0
33872_101hotels,22,11,50.0,34,2026-07-10,12600.0
4398_101hotels,21,7,33.333333333333336,15,2026-07-10,3400.0
2273_101hotels,145,13,8.96551724137931,26,2026-07-10,5400.0
48009_101hotels,84,63,75.0,126,2026-07-10,5600.0
189360_101hotels,16,5,31.25,10,2026-07-10,4420.0
220_101hotels,280,81,28.928571428571427,143,2026-07-10,5250.0
2397_101hotels,208,39,18.75,78,2026-07-10,6375.0
14080_101hotels,30,13,43.333333333333336,25,2026-07-10,3500.0
29907_101hotels,26,10,38.46153846153846,20,2026-07-10,5100.0
485325_101hotels,15,1,6.666666666666667,4,2026-07-10,6000.0
560072_101hotels,150,13,8.666666666666666,26,2026-07-10,8280.0
556415_101hotels,40,6,15.0,12,2026-07-10,26500.0
222_101hotels,30,3,10.0,6,2026-07-10,5200.0
657407_101hotels,7,6,85.71428571428571,81,2026-07-10,1440.0
226_101hotels,63,32,50.79365079365079,46,2026-07-10,6000.0
669748_101hotels,8,6,75.0,9,2026-07-10,5300.0
560073_101hotels,44,11,25.0,21,2026-07-10,5000.0
406989_101hotels,48,29,60.416666666666664,58,2026-07-10,7900.0
230_101hotels,56,31,55.357142857142854,48,2026-07-10,4600.0
485323_101hotels,25,1,4.0,3,2026-07-10,5950.0
671064_101hotels,28,8,28.571428571428573,16,2026-07-10,6210.0
140778_101hotels,128,64,50.0,128,2026-07-10,5250.0
10672_101hotels,6,10,166.66666666666666,62,2026-07-10,800.0
673302_101hotels,18,4,22.22222222222222,4,2026-07-10,5200.0
650983_101hotels,7,5,71.42857142857143,28,2026-07-10,900.0
7190_101hotels,23,1,4.3478260869565215,1,2026-07-10,2500.0
649990_101hotels,12,4,33.333333333333336,10,2026-07-10,5400.0
218_101hotels,10,3,30.0,8,2026-07-10,2150.0
6013_101hotels,28,22,78.57142857142857,46,2026-07-10,5136.0
9536_101hotels,16,15,93.75,26,2026-07-10,3200.0
666215_101hotels,5,3,60.0,6,2026-07-10,3420.0
378505_101hotels,7,5,71.42857142857143,48,2026-07-10,935.0
669236_101hotels,7,2,28.571428571428573,4,2026-07-10,3800.0
672991_101hotels,26,5,19.23076923076923,10,2026-07-10,7000.0
662866_101hotels,5,2,40.0,4,2026-07-10,3367.0
666214_101hotels,2,2,100.0,4,2026-07-10,3135.0
1970_101hotels,23,12,52.17391304347826,33,2026-07-10,3400.0
8802_101hotels,19,11,57.89473684210526,21,2026-07-10,5600.0
16033_101hotels,33,17,51.515151515151516,36,2026-07-10,4500.0
421457_101hotels,36,18,50.0,36,2026-07-10,4700.0
14081_101hotels,22,4,18.181818181818183,22,2026-07-10,2600.0
14970_101hotels,26,16,61.53846153846154,45,2026-07-10,1800.0
228_101hotels,49,31,63.265306122448976,45,2026-07-10,4700.0
676502_101hotels,2,1,50.0,2,2026-07-10,3429.0
14127_101hotels,9,1,11.11111111111111,2,2026-07-10,4500.0
666722_101hotels,7,3,42.857142857142854,204,2026-07-10,935.0
514851_101hotels,39,22,56.41025641025641,119,2026-07-10,1200.0
654278_101hotels,30,16,53.333333333333336,35,2026-07-10,3000.0
662650_101hotels,7,6,85.71428571428571,307,2026-07-10,801.55
462906_101hotels,31,10,32.25806451612903,43,2026-07-10,2400.0
481664_101hotels,13,1,7.6923076923076925,4,2026-07-10,4675.0
13519_101hotels,48,23,47.916666666666664,44,2026-07-10,2700.0
510819_101hotels,8,7,87.5,76,2026-07-10,1200.0
610841_101hotels,10,5,50.0,37,2026-07-10,1800.0
653724_101hotels,6,1,16.666666666666668,2,2026-07-10,3237.0
658938_101hotels,2,1,50.0,2,2026-07-10,3367.0
662868_101hotels,3,2,66.66666666666667,4,2026-07-10,3107.0
665413_101hotels,2,1,50.0,4,2026-07-10,4995.0
665414_101hotels,4,3,75.0,12,2026-07-10,4442.0
666216_101hotels,3,2,66.66666666666667,4,2026-07-10,4132.5
667749_101hotels,3,1,33.333333333333336,2,2026-07-10,3420.0
670094_101hotels,1,1,100.0,4,2026-07-10,3847.5
669838_101hotels,3,1,33.333333333333336,2,2026-07-10,3581.5
670640_101hotels,2,2,100.0,4,2026-07-10,3363.0
670703_101hotels,3,1,33.333333333333336,2,2026-07-10,3078.0
675909_101hotels,2,2,100.0,4,2026-07-10,3080.0
675910_101hotels,3,1,33.333333333333336,2,2026-07-10,3625.0
676441_101hotels,1,1,100.0,2,2026-07-10,2835.0
676127_101hotels,1,1,100.0,2,2026-07-10,3600.0
676622_101hotels,1,1,100.0,3,2026-07-10,2835.0
13173_101hotels,120,81,67.5,162,2026-07-10,5989.5
658204_101hotels,5,6,120.0,14,2026-07-10,4670.0
607_101hotels,25,10,40.0,20,2026-07-10,20000.0
227_101hotels,64,36,56.25,60,2026-07-10,6930.0
675391_101hotels,25,17,68.0,34,2026-07-10,25000.0
6855_101hotels,27,9,33.333333333333336,20,2026-07-10,4000.0
30831_101hotels,5,2,40.0,4,2026-07-10,3500.0
100517_101hotels,23,17,73.91304347826087,34,2026-07-10,4080.0
514527_101hotels,15,9,60.0,13,2026-07-10,3885.0
655564_101hotels,11,6,54.54545454545455,12,2026-07-10,2970.0
655480_101hotels,10,5,50.0,11,2026-07-10,3500.0
661097_101hotels,18,11,61.111111111111114,120,2026-07-10,2900.0
663295_101hotels,104,23,22.115384615384617,46,2026-07-10,46000.0
672104_101hotels,46,26,56.52173913043478,52,2026-07-10,18000.0
674436_101hotels,19,13,68.42105263157895,26,2026-07-10,4000.0
674899_101hotels,10,6,60.0,12,2026-07-10,7000.0
676828_101hotels,12,9,75.0,18,2026-07-10,4250.0
221_101hotels,58,5,8.620689655172415,10,2026-07-10,8200.0
224_101hotels,163,53,32.515337423312886,106,2026-07-10,4600.0
231_101hotels,58,1,1.7241379310344827,2,2026-07-10,11650.0
4397_101hotels,14,9,64.28571428571429,18,2026-07-10,7380.0
7044_101hotels,10,7,70.0,9,2026-07-10,3000.0
4060_101hotels,14,10,71.42857142857143,20,2026-07-10,6750.0
421726_101hotels,12,7,58.333333333333336,9,2026-07-10,4000.0
508922_101hotels,41,2,4.878048780487805,2,2026-07-10,2850.0
510842_101hotels,17,11,64.70588235294117,22,2026-07-10,18850.0
651714_101hotels,9,10,111.11111111111111,56,2026-07-10,2000.0
17090_101hotels,21,5,23.80952380952381,9,2026-07-10,4000.0
7178_101hotels,35,21,60.0,39,2026-07-10,4374.0
605_101hotels,65,6,9.23076923076923,12,2026-07-10,5200.0
14079_101hotels,22,7,31.818181818181817,15,2026-07-10,3750.0
668236_101hotels,3,2,66.66666666666667,8,2026-07-10,11900.0
670434_101hotels,23,15,65.21739130434783,32,2026-07-10,11000.0
678072_101hotels,15,18,120.0,36,2026-07-10,12420.0
673799_101hotels,5,2,40.0,8,2026-07-10,14000.0
676911_101hotels,150,5,3.3333333333333335,10,2026-07-10,5400.0
9394_101hotels,92,22,23.91304347826087,29,2026-07-10,1000.0
