id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
654408_101hotels,10,2,20.0,10,2026-01-30,15000
458938_101hotels,45,20,44.44444444444444,49,2026-01-30,16500
15203_101hotels,24,3,12.5,8,2026-01-30,8000
227948_101hotels,25,8,32.0,19,2026-01-30,12420
668080_101hotels,13,2,15.384615384615385,4,2026-01-30,8000
673191_101hotels,8,1,12.5,2,2026-01-30,10500
249578_101hotels,28,13,46.42857142857143,44,2026-01-30,5000
496517_101hotels,15,4,26.666666666666668,9,2026-01-30,7500
496528_101hotels,55,35,63.63636363636363,71,2026-01-30,5000
15192_101hotels,99,3,3.0303030303030303,6,2026-01-30,10540
15210_101hotels,12,8,66.66666666666667,20,2026-01-30,4000
559466_101hotels,52,40,76.92307692307692,96,2026-01-30,12500
570584_101hotels,4,4,100.0,14,2026-01-30,8000
609203_101hotels,20,3,15.0,7,2026-01-30,10000
650956_101hotels,30,24,80.0,53,2026-01-30,8300
653669_101hotels,30,15,50.0,30,2026-01-30,6000
675975_101hotels,10,10,100.0,20,2026-01-30,9000
13175_101hotels,10,3,30.0,6,2026-01-30,4000
13176_101hotels,10,10,100.0,20,2026-01-30,7000
79583_101hotels,11,4,36.36363636363637,20,2026-01-30,8400
188946_101hotels,58,13,22.413793103448278,32,2026-01-30,4500
609283_101hotels,4,4,100.0,15,2026-01-30,3000
64543_101hotels,6,7,116.66666666666667,26,2026-01-30,7100
651246_101hotels,13,1,7.6923076923076925,1,2026-01-30,3300
559442_101hotels,12,5,41.666666666666664,10,2026-01-30,2400
3365_101hotels,32,13,40.625,26,2026-01-30,12200
672860_101hotels,10,7,70.0,14,2026-01-30,12000
495572_101hotels,16,6,37.5,20,2026-01-30,3675
664549_101hotels,6,5,83.33333333333333,11,2026-01-30,3000
670724_101hotels,9,5,55.55555555555556,13,2026-01-30,5600
511615_101hotels,15,13,86.66666666666667,27,2026-01-30,3500
650957_101hotels,26,19,73.07692307692308,75,2026-01-30,1900
671037_101hotels,25,24,96.0,48,2026-01-30,8000
6479_101hotels,51,3,5.882352941176471,5,2026-01-30,11550
666682_101hotels,11,9,81.81818181818181,30,2026-01-30,15000
653555_101hotels,9,18,200.0,44,2026-01-30,4500
665248_101hotels,1,1,100.0,3,2026-01-30,8050
2136_101hotels,11,7,63.63636363636363,13,2026-01-30,4500
659250_101hotels,27,20,74.07407407407408,161,2026-01-30,800
9509_101hotels,23,13,56.52173913043478,26,2026-01-30,7400
658332_101hotels,12,8,66.66666666666667,14,2026-01-30,4390
8209_101hotels,31,19,61.29032258064516,42,2026-01-30,3800
14077_101hotels,45,17,37.77777777777778,56,2026-01-30,9300
670516_101hotels,35,28,80.0,56,2026-01-30,6000
652826_101hotels,11,10,90.9090909090909,23,2026-01-30,5000
514670_101hotels,14,10,71.42857142857143,22,2026-01-30,4000
650200_101hotels,19,9,47.36842105263158,30,2026-01-30,3500
671631_101hotels,12,10,83.33333333333333,25,2026-01-30,4900
610848_101hotels,30,28,93.33333333333333,51,2026-01-30,9000
10553_101hotels,15,13,86.66666666666667,28,2026-01-30,4500
10562_101hotels,12,6,50.0,14,2026-01-30,4900
4324_101hotels,75,33,44.0,64,2026-01-30,7000
652511_101hotels,9,1,11.11111111111111,4,2026-01-30,6500
10535_101hotels,15,6,40.0,16,2026-01-30,5000
422965_101hotels,1,1,100.0,2,2026-01-30,5200
625719_101hotels,7,8,114.28571428571429,18,2026-01-30,4500
658131_101hotels,7,7,100.0,28,2026-01-30,6000
659075_101hotels,15,9,60.0,19,2026-01-30,3000
15486_101hotels,22,10,45.45454545454545,20,2026-01-30,6300
667475_101hotels,72,22,30.555555555555557,44,2026-01-30,11000
15490_101hotels,18,10,55.55555555555556,20,2026-01-30,6670
219_101hotels,26,22,84.61538461538461,41,2026-01-30,9100
10564_101hotels,10,8,80.0,20,2026-01-30,6800
33872_101hotels,22,21,95.45454545454545,59,2026-01-30,17226
411742_101hotels,27,20,74.07407407407408,40,2026-01-30,5610
189360_101hotels,16,16,100.0,33,2026-01-30,3268
660799_101hotels,7,7,100.0,334,2026-01-30,765
13173_101hotels,120,83,69.16666666666667,166,2026-01-30,4710
17090_101hotels,21,8,38.095238095238095,14,2026-01-30,4830
14172_101hotels,38,4,10.526315789473685,70,2026-01-30,1200
560072_101hotels,73,82,112.32876712328768,164,2026-01-30,5800
13519_101hotels,48,22,45.833333333333336,42,2026-01-30,4100
10621_101hotels,12,2,16.666666666666668,6,2026-01-30,2700
222_101hotels,30,4,13.333333333333334,8,2026-01-30,4500
230_101hotels,56,32,57.142857142857146,55,2026-01-30,3280
4398_101hotels,21,3,14.285714285714286,6,2026-01-30,2150
2397_101hotels,208,89,42.78846153846154,178,2026-01-30,7000
669236_101hotels,7,3,42.857142857142854,6,2026-01-30,3000
16033_101hotels,33,6,18.181818181818183,32,2026-01-30,4000
14164_101hotels,7,5,71.42857142857143,50,2026-01-30,680
658204_101hotels,5,5,100.0,12,2026-01-30,3400
560073_101hotels,44,19,43.18181818181818,36,2026-01-30,4200
666215_101hotels,5,2,40.0,4,2026-01-30,3420
485323_101hotels,25,13,52.0,28,2026-01-30,3000
655480_101hotels,10,6,60.0,12,2026-01-30,3500
669898_101hotels,1,1,100.0,4,2026-01-30,4725
655564_101hotels,11,5,45.45454545454545,9,2026-01-30,2975
510819_101hotels,8,7,87.5,76,2026-01-30,1200
7190_101hotels,23,9,39.130434782608695,15,2026-01-30,2500
231_101hotels,58,14,24.137931034482758,28,2026-01-30,8800
556415_101hotels,40,14,35.0,28,2026-01-30,21525
669608_101hotels,6,5,83.33333333333333,144,2026-01-30,800
673302_101hotels,18,11,61.111111111111114,19,2026-01-30,5500
607_101hotels,25,11,44.0,22,2026-01-30,20400
658823_101hotels,5,8,160.0,60,2026-01-30,1140
100517_101hotels,23,20,86.95652173913044,40,2026-01-30,5100
654332_101hotels,11,4,36.36363636363637,22,2026-01-30,1100
605_101hotels,65,8,12.307692307692308,16,2026-01-30,4500
649990_101hotels,12,1,8.333333333333334,2,2026-01-30,8600
14127_101hotels,9,3,33.333333333333336,8,2026-01-30,2800
670249_101hotels,2,1,50.0,2,2026-01-30,3158
462906_101hotels,31,21,67.74193548387096,78,2026-01-30,3000
218_101hotels,10,4,40.0,8,2026-01-30,2150
226_101hotels,63,13,20.634920634920636,19,2026-01-30,2700
514851_101hotels,39,20,51.282051282051285,113,2026-01-30,1200
610841_101hotels,10,8,80.0,43,2026-01-30,1800
485325_101hotels,15,16,106.66666666666667,46,2026-01-30,3200
14080_101hotels,30,23,76.66666666666667,40,2026-01-30,3350
662650_101hotels,7,2,28.571428571428573,54,2026-01-30,802
666722_101hotels,7,1,14.285714285714286,8,2026-01-30,935
669838_101hotels,3,1,33.333333333333336,2,2026-01-30,3570
670640_101hotels,2,2,100.0,4,2026-01-30,3335
220_101hotels,280,18,6.428571428571429,26,2026-01-30,4250
672593_101hotels,2,1,50.0,2,2026-01-30,3420
672991_101hotels,26,17,65.38461538461539,34,2026-01-30,7000
6013_101hotels,28,13,46.42857142857143,27,2026-01-30,3959
406989_101hotels,48,17,35.416666666666664,34,2026-01-30,6500
14970_101hotels,26,10,38.46153846153846,30,2026-01-30,1500
7027_101hotels,10,7,70.0,43,2026-01-30,800
663773_101hotels,12,14,116.66666666666667,28,2026-01-30,4100
7178_101hotels,35,16,45.714285714285715,24,2026-01-30,3444
481664_101hotels,13,5,38.46153846153846,16,2026-01-30,3424
651714_101hotels,9,10,111.11111111111111,56,2026-01-30,2000
666294_101hotels,6,3,50.0,10,2026-01-30,1600
670144_101hotels,12,10,83.33333333333333,612,2026-01-30,550
650983_101hotels,7,2,28.571428571428573,20,2026-01-30,850
653724_101hotels,6,2,33.333333333333336,4,2026-01-30,2717
653874_101hotels,4,4,100.0,10,2026-01-30,3105
662866_101hotels,5,4,80.0,8,2026-01-30,2717
662868_101hotels,3,1,33.333333333333336,2,2026-01-30,3107
665284_101hotels,1,1,100.0,5,2026-01-30,6750
665411_101hotels,1,1,100.0,4,2026-01-30,4712
665412_101hotels,1,1,100.0,6,2026-01-30,6750
667749_101hotels,3,2,66.66666666666667,4,2026-01-30,3135
669769_101hotels,1,1,100.0,2,2026-01-30,3967
670703_101hotels,3,2,66.66666666666667,4,2026-01-30,3192
671748_101hotels,1,1,100.0,4,2026-01-30,5400
672185_101hotels,1,1,100.0,2,2026-01-30,2959
672603_101hotels,1,1,100.0,4,2026-01-30,3619
674055_101hotels,1,1,100.0,4,2026-01-30,5738
227_101hotels,64,16,25.0,27,2026-01-30,6300
487752_101hotels,9,1,11.11111111111111,144,2026-01-30,600
6855_101hotels,27,17,62.96296296296296,40,2026-01-30,4400
8802_101hotels,19,1,5.2631578947368425,3,2026-01-30,7930
654278_101hotels,30,22,73.33333333333333,53,2026-01-30,2500
658692_101hotels,7,2,28.571428571428573,25,2026-01-30,2020
660703_101hotels,3,3,100.0,6,2026-01-30,22500
661097_101hotels,18,8,44.44444444444444,111,2026-01-30,2900
663295_101hotels,104,23,22.115384615384617,46,2026-01-30,46000
666434_101hotels,24,1,4.166666666666667,2,2026-01-30,5700
669748_101hotels,8,8,100.0,11,2026-01-30,4200
671064_101hotels,28,5,17.857142857142858,10,2026-01-30,8250
674436_101hotels,19,10,52.63157894736842,20,2026-01-30,4000
674899_101hotels,10,10,100.0,19,2026-01-30,7000
9536_101hotels,16,15,93.75,25,2026-01-30,2500
224_101hotels,163,106,65.03067484662577,212,2026-01-30,4900
1970_101hotels,23,7,30.434782608695652,17,2026-01-30,3400
4397_101hotels,14,8,57.142857142857146,16,2026-01-30,6700
7044_101hotels,10,7,70.0,9,2026-01-30,3000
4060_101hotels,14,5,35.714285714285715,10,2026-01-30,5250
10672_101hotels,6,5,83.33333333333333,104,2026-01-30,800
29907_101hotels,26,11,42.30769230769231,22,2026-01-30,5130
48009_101hotels,84,47,55.95238095238095,94,2026-01-30,5600
140778_101hotels,128,34,26.5625,68,2026-01-30,6250
421457_101hotels,40,28,70.0,55,2026-01-30,5200
421726_101hotels,12,9,75.0,11,2026-01-30,3000
508922_101hotels,41,4,9.75609756097561,6,2026-01-30,2850
510842_101hotels,17,6,35.294117647058826,14,2026-01-30,24830
514527_101hotels,15,6,40.0,11,2026-01-30,2816
672104_101hotels,46,32,69.56521739130434,64,2026-01-30,18000
14079_101hotels,22,16,72.72727272727273,32,2026-01-30,3750
675731_101hotels,1,1,100.0,2,2026-01-30,3800
675391_101hotels,25,19,76.0,38,2026-01-30,25200
675803_101hotels,1,1,100.0,2,2026-01-30,2542
675910_101hotels,3,3,100.0,6,2026-01-30,3038
665625_101hotels,7,7,100.0,28,2026-01-30,7085
9394_101hotels,92,45,48.91304347826087,51,2026-01-30,1000
