id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
496517_101hotels,15,8,53.333333333333336,18,2025-06-06,6500
249578_101hotels,28,11,39.285714285714285,36,2025-06-06,4500
496528_101hotels,55,40,72.72727272727273,81,2025-06-06,4500
458938_101hotels,45,41,91.11111111111111,93,2025-06-06,7500
650956_101hotels,30,28,93.33333333333333,105,2025-06-06,2270
227948_101hotels,25,8,32.0,18,2025-06-06,10925
668080_101hotels,13,26,200.0,52,2025-06-06,8000
514123_101hotels,50,39,78.0,78,2025-06-06,4900
15192_101hotels,99,74,74.74747474747475,155,2025-06-06,7540
15206_101hotels,37,30,81.08108108108108,60,2025-06-06,14300
15210_101hotels,12,1,8.333333333333334,2,2025-06-06,7800
559466_101hotels,52,30,57.69230769230769,69,2025-06-06,12500
570584_101hotels,4,3,75.0,11,2025-06-06,8000
609203_101hotels,20,3,15.0,6,2025-06-06,5800
654408_101hotels,5,5,100.0,23,2025-06-06,12000
673191_101hotels,8,4,50.0,8,2025-06-06,9700
632322_101hotels,16,9,56.25,19,2025-06-06,5900
671803_101hotels,2,1,50.0,6,2025-06-06,12000
13176_101hotels,10,10,100.0,20,2025-06-06,5000
79583_101hotels,11,4,36.36363636363637,18,2025-06-06,9200
9002_101hotels,20,18,90.0,40,2025-06-06,7920
188946_101hotels,58,34,58.62068965517241,81,2025-06-06,4000
609283_101hotels,4,4,100.0,15,2025-06-06,3000
64543_101hotels,6,7,116.66666666666667,26,2025-06-06,6200
651246_101hotels,14,6,42.857142857142854,15,2025-06-06,1800
559442_101hotels,12,7,58.333333333333336,19,2025-06-06,2500
511615_101hotels,15,14,93.33333333333333,30,2025-06-06,3500
6479_101hotels,51,3,5.882352941176471,5,2025-06-06,3950
495572_101hotels,16,4,25.0,12,2025-06-06,3675
664549_101hotels,6,5,83.33333333333333,11,2025-06-06,4000
670724_101hotels,9,9,100.0,22,2025-06-06,6000
495574_101hotels,9,7,77.77777777777777,34,2025-06-06,3500
650957_101hotels,26,19,73.07692307692308,72,2025-06-06,1500
672860_101hotels,10,5,50.0,10,2025-06-06,10000
7628_101hotels,64,8,12.5,14,2025-06-06,3650
666682_101hotels,11,4,36.36363636363637,8,2025-06-06,15000
653555_101hotels,9,17,188.88888888888889,42,2025-06-06,4500
655338_101hotels,9,6,66.66666666666667,12,2025-06-06,4000
658332_101hotels,12,4,33.333333333333336,8,2025-06-06,4890
659250_101hotels,25,18,72.0,143,2025-06-06,800
2136_101hotels,11,6,54.54545454545455,6,2025-06-06,4000
9509_101hotels,23,17,73.91304347826087,34,2025-06-06,8800
8209_101hotels,31,8,25.806451612903224,18,2025-06-06,4100
4324_101hotels,80,14,17.5,27,2025-06-06,5490
625719_101hotels,7,7,100.0,20,2025-06-06,5500
650200_101hotels,19,12,63.1578947368421,37,2025-06-06,2500
658131_101hotels,7,4,57.142857142857146,16,2025-06-06,6000
10562_101hotels,12,7,58.333333333333336,48,2025-06-06,2000
514670_101hotels,14,3,21.428571428571427,6,2025-06-06,4000
10535_101hotels,15,6,40.0,16,2025-06-06,5500
10553_101hotels,15,7,46.666666666666664,14,2025-06-06,5000
670516_101hotels,35,26,74.28571428571429,52,2025-06-06,7800
671631_101hotels,12,6,50.0,15,2025-06-06,5200
559426_101hotels,20,10,50.0,25,2025-06-06,4000
659075_101hotels,30,7,23.333333333333332,14,2025-06-06,5000
660481_101hotels,17,13,76.47058823529412,27,2025-06-06,4500
15486_101hotels,22,8,36.36363636363637,16,2025-06-06,7700
652826_101hotels,11,3,27.272727272727273,6,2025-06-06,3800
667475_101hotels,72,44,61.111111111111114,88,2025-06-06,11000
411742_101hotels,27,16,59.25925925925926,32,2025-06-06,7000
33872_101hotels,22,15,68.18181818181819,48,2025-06-06,13920
10564_101hotels,10,3,30.0,8,2025-06-06,6700
219_101hotels,26,21,80.76923076923077,39,2025-06-06,8300
189360_101hotels,16,5,31.25,9,2025-06-06,3500
227_101hotels,64,15,23.4375,28,2025-06-06,8300
6013_101hotels,28,15,53.57142857142857,33,2025-06-06,3500
556415_101hotels,40,14,35.0,28,2025-06-06,21525
220_101hotels,280,18,6.428571428571429,31,2025-06-06,4450
14080_101hotels,30,17,56.666666666666664,31,2025-06-06,3200
4398_101hotels,21,12,57.142857142857146,32,2025-06-06,1100
462906_101hotels,31,11,35.483870967741936,45,2025-06-06,3280
560072_101hotels,73,30,41.0958904109589,60,2025-06-06,6500
230_101hotels,56,4,7.142857142857143,8,2025-06-06,5700
560073_101hotels,44,2,4.545454545454546,4,2025-06-06,6200
4060_101hotels,14,5,35.714285714285715,10,2025-06-06,5850
421457_101hotels,40,17,42.5,34,2025-06-06,6800
653724_101hotels,6,4,66.66666666666667,10,2025-06-06,3367
655145_101hotels,7,1,14.285714285714286,2,2025-06-06,3744
17090_101hotels,21,9,42.857142857142854,16,2025-06-06,4800
485323_101hotels,25,8,32.0,17,2025-06-06,3000
663295_101hotels,104,44,42.30769230769231,88,2025-06-06,45000
666434_101hotels,24,12,50.0,24,2025-06-06,8438
14172_101hotels,38,5,13.157894736842104,76,2025-06-06,1320
140778_101hotels,128,11,8.59375,22,2025-06-06,7320
231_101hotels,58,4,6.896551724137931,8,2025-06-06,10500
378505_101hotels,7,6,85.71428571428571,27,2025-06-06,750
7190_101hotels,23,13,56.52173913043478,25,2025-06-06,2200
14164_101hotels,7,2,28.571428571428573,18,2025-06-06,570
671064_101hotels,28,12,42.857142857142854,23,2025-06-06,10000
650983_101hotels,7,4,57.142857142857146,64,2025-06-06,800
48009_101hotels,84,72,85.71428571428571,144,2025-06-06,6200
14127_101hotels,9,2,22.22222222222222,5,2025-06-06,4200
13519_101hotels,48,22,45.833333333333336,43,2025-06-06,2100
514527_101hotels,15,1,6.666666666666667,2,2025-06-06,8250
221_101hotels,58,4,6.896551724137931,8,2025-06-06,8200
666216_101hotels,3,1,33.333333333333336,2,2025-06-06,4060
510819_101hotels,8,3,37.5,74,2025-06-06,1100
662866_101hotels,6,2,33.333333333333336,4,2025-06-06,3237
669236_101hotels,7,5,71.42857142857143,10,2025-06-06,3400
7027_101hotels,10,2,20.0,33,2025-06-06,750
481664_101hotels,13,3,23.076923076923077,10,2025-06-06,4120
669608_101hotels,6,5,83.33333333333333,162,2025-06-06,700
654332_101hotels,11,2,18.181818181818183,10,2025-06-06,1100
29907_101hotels,26,2,7.6923076923076925,4,2025-06-06,5850
14970_101hotels,26,4,15.384615384615385,35,2025-06-06,1200
1970_101hotels,23,8,34.78260869565217,22,2025-06-06,3300
560074_101hotels,23,6,26.08695652173913,9,2025-06-06,3000
224_101hotels,163,1,0.6134969325153374,2,2025-06-06,12000
662650_101hotels,7,3,42.857142857142854,86,2025-06-06,732
658692_101hotels,7,5,71.42857142857143,30,2025-06-06,1700
663773_101hotels,12,5,41.666666666666664,10,2025-06-06,5500
660799_101hotels,7,6,85.71428571428571,350,2025-06-06,750
670640_101hotels,2,1,50.0,2,2025-06-06,3438
670703_101hotels,3,1,33.333333333333336,2,2025-06-06,3600
666215_101hotels,5,2,40.0,4,2025-06-06,3080
669305_101hotels,3,1,33.333333333333336,2,2025-06-06,3360
653541_101hotels,12,3,25.0,17,2025-06-06,700
406989_101hotels,48,19,39.583333333333336,38,2025-06-06,7500
218_101hotels,10,7,70.0,16,2025-06-06,2070
7178_101hotels,35,24,68.57142857142857,39,2025-06-06,4165
658823_101hotels,5,4,80.0,36,2025-06-06,1200
666722_101hotels,7,4,57.142857142857146,42,2025-06-06,1200
8802_101hotels,19,7,36.8421052631579,16,2025-06-06,7370
610841_101hotels,10,9,90.0,47,2025-06-06,1900
662868_101hotels,3,2,66.66666666666667,4,2025-06-06,2988
