id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
654408_101hotels,5,9,180.0,40,2025-04-17,8000.0
15192_101hotels,99,12,12.121212121212121,28,2025-04-17,9295.0
496528_101hotels,55,44,80.0,90,2025-04-17,4500.0
653669_101hotels,30,16,53.333333333333336,32,2025-04-17,6000.0
249578_101hotels,28,8,28.571428571428573,18,2025-04-17,5500.0
650956_101hotels,30,30,100.0,65,2025-04-17,4400.0
227948_101hotels,25,10,40.0,24,2025-04-17,9500.0
570584_101hotels,4,4,100.0,14,2025-04-17,8000.0
15210_101hotels,12,2,16.666666666666668,4,2025-04-17,7800.0
15206_101hotels,37,10,27.027027027027028,20,2025-04-17,10200.0
458938_101hotels,45,33,73.33333333333333,71,2025-04-17,14000.0
559466_101hotels,52,52,100.0,120,2025-04-17,12500.0
13176_101hotels,10,10,100.0,20,2025-04-17,5000.0
79583_101hotels,11,5,45.45454545454545,25,2025-04-17,8050.0
188946_101hotels,58,21,36.206896551724135,52,2025-04-17,4000.0
609283_101hotels,4,4,100.0,15,2025-04-17,3375.0
64543_101hotels,6,7,116.66666666666667,26,2025-04-17,6200.0
651246_101hotels,14,7,50.0,16,2025-04-17,1800.0
559442_101hotels,12,12,100.0,29,2025-04-17,1900.0
559429_101hotels,12,8,66.66666666666667,19,2025-04-17,2500.0
658141_101hotels,3,3,100.0,7,2025-04-17,2300.0
511615_101hotels,15,12,80.0,24,2025-04-17,3500.0
650957_101hotels,26,21,80.76923076923077,79,2025-04-17,1250.0
495572_101hotels,16,3,18.75,6,2025-04-17,3675.0
664549_101hotels,6,5,83.33333333333333,11,2025-04-17,3000.0
495574_101hotels,9,8,88.88888888888889,36,2025-04-17,3500.0
6479_101hotels,51,3,5.882352941176471,5,2025-04-17,3550.0
7628_101hotels,64,4,6.25,7,2025-04-17,4700.0
666682_101hotels,11,3,27.272727272727273,6,2025-04-17,12000.0
653555_101hotels,9,18,200.0,44,2025-04-17,3500.0
665248_101hotels,1,2,200.0,14,2025-04-17,8050.0
659250_101hotels,25,15,60.0,46,2025-04-17,800.0
9509_101hotels,23,12,52.17391304347826,24,2025-04-17,8800.0
658332_101hotels,12,3,25.0,6,2025-04-17,6290.0
2136_101hotels,11,7,63.63636363636363,7,2025-04-17,4700.0
8209_101hotels,31,5,16.129032258064516,10,2025-04-17,4100.0
10553_101hotels,15,11,73.33333333333333,24,2025-04-17,3500.0
514670_101hotels,14,8,57.142857142857146,16,2025-04-17,4000.0
667475_101hotels,72,61,84.72222222222223,122,2025-04-17,10200.0
4324_101hotels,80,16,20.0,27,2025-04-17,4300.0
650200_101hotels,19,18,94.73684210526316,51,2025-04-17,1700.0
670516_101hotels,35,26,74.28571428571429,52,2025-04-17,5300.0
10535_101hotels,15,6,40.0,16,2025-04-17,5500.0
658131_101hotels,7,7,100.0,28,2025-04-17,5000.0
625719_101hotels,7,4,57.142857142857146,14,2025-04-17,5500.0
659075_101hotels,30,8,26.666666666666668,16,2025-04-17,5000.0
660481_101hotels,17,17,100.0,35,2025-04-17,4500.0
671631_101hotels,12,3,25.0,9,2025-04-17,4000.0
15486_101hotels,22,10,45.45454545454545,20,2025-04-17,5400.0
652511_101hotels,9,5,55.55555555555556,14,2025-04-17,3500.0
10562_101hotels,12,12,100.0,60,2025-04-17,1500.0
411742_101hotels,27,26,96.29629629629629,52,2025-04-17,5600.0
10564_101hotels,10,6,60.0,14,2025-04-17,5500.0
33872_101hotels,22,19,86.36363636363636,56,2025-04-17,10200.0
556415_101hotels,40,12,30.0,24,2025-04-17,18500.0
4398_101hotels,21,12,57.142857142857146,26,2025-04-17,2000.0
230_101hotels,56,16,28.571428571428573,32,2025-04-17,4100.0
485323_101hotels,25,5,20.0,13,2025-04-17,2100.0
6013_101hotels,28,6,21.428571428571427,15,2025-04-17,2970.0
2397_101hotels,208,11,5.288461538461538,22,2025-04-17,7900.0
189360_101hotels,16,9,56.25,20,2025-04-17,2870.0
14172_101hotels,38,1,2.6315789473684212,3,2025-04-17,1440.0
224_101hotels,163,70,42.94478527607362,140,2025-04-17,5200.0
560073_101hotels,44,10,22.727272727272727,20,2025-04-17,5500.0
560072_101hotels,73,21,28.767123287671232,42,2025-04-17,5500.0
607_101hotels,25,11,44.0,22,2025-04-17,13000.0
13519_101hotels,48,23,47.916666666666664,44,2025-04-17,2100.0
7190_101hotels,23,16,69.56521739130434,31,2025-04-17,3300.0
669305_101hotels,3,1,33.333333333333336,2,2025-04-17,3080.0
406989_101hotels,48,5,10.416666666666666,10,2025-04-17,7000.0
140778_101hotels,128,23,17.96875,46,2025-04-17,6100.0
663295_101hotels,104,54,51.92307692307692,108,2025-04-17,45000.0
6855_101hotels,27,8,29.62962962962963,16,2025-04-17,3500.0
378505_101hotels,7,6,85.71428571428571,30,2025-04-17,637.5
9536_101hotels,16,9,56.25,17,2025-04-17,2500.0
