id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
227948_101hotels,25,6,24.0,14,2025-11-09,6930.0
496528_101hotels,55,22,40.0,44,2025-11-09,4000.0
458938_101hotels,45,53,117.77777777777777,119,2025-11-09,9999.0
673191_101hotels,8,8,100.0,16,2025-11-09,9500.0
15206_101hotels,37,35,94.5945945945946,72,2025-11-09,9818.0
15210_101hotels,12,2,16.666666666666668,4,2025-11-09,6000.0
559466_101hotels,52,49,94.23076923076923,114,2025-11-09,7500.0
570584_101hotels,4,4,100.0,14,2025-11-09,8000.0
650956_101hotels,30,30,100.0,65,2025-11-09,5670.0
653669_101hotels,30,16,53.333333333333336,32,2025-11-09,6000.0
671803_101hotels,2,1,50.0,6,2025-11-09,12000.0
13175_101hotels,10,10,100.0,28,2025-11-09,4000.0
13176_101hotels,10,10,100.0,20,2025-11-09,6000.0
188946_101hotels,58,38,65.51724137931035,94,2025-11-09,4000.0
609283_101hotels,4,4,100.0,15,2025-11-09,2600.0
64543_101hotels,6,7,116.66666666666667,26,2025-11-09,6200.0
651246_101hotels,14,6,42.857142857142854,15,2025-11-09,1800.0
559442_101hotels,12,7,58.333333333333336,14,2025-11-09,2400.0
559429_101hotels,12,4,33.333333333333336,9,2025-11-09,2000.0
7628_101hotels,64,7,10.9375,13,2025-11-09,3650.0
511615_101hotels,15,10,66.66666666666667,21,2025-11-09,3500.0
672860_101hotels,10,5,50.0,10,2025-11-09,7500.0
650957_101hotels,26,22,84.61538461538461,82,2025-11-09,1500.0
6479_101hotels,51,4,7.8431372549019605,6,2025-11-09,3550.0
3365_101hotels,32,18,56.25,44,2025-11-09,4000.0
495572_101hotels,16,7,43.75,23,2025-11-09,3675.0
670724_101hotels,9,9,100.0,22,2025-11-09,8500.0
671037_101hotels,25,25,100.0,50,2025-11-09,8000.0
666682_101hotels,11,9,81.81818181818181,30,2025-11-09,12000.0
653555_101hotels,9,18,200.0,44,2025-11-09,3500.0
665248_101hotels,1,2,200.0,14,2025-11-09,4600.0
9509_101hotels,23,13,56.52173913043478,26,2025-11-09,9300.0
2136_101hotels,11,3,27.272727272727273,6,2025-11-09,4700.0
659250_101hotels,27,11,40.74074074074074,140,2025-11-09,800.0
658332_101hotels,12,4,33.333333333333336,8,2025-11-09,6190.0
14077_101hotels,45,12,26.666666666666668,37,2025-11-09,6100.0
4324_101hotels,75,54,72.0,112,2025-11-09,6100.0
650200_101hotels,19,17,89.47368421052632,49,2025-11-09,2200.0
652826_101hotels,11,10,90.9090909090909,23,2025-11-09,3000.0
671631_101hotels,12,12,100.0,30,2025-11-09,4000.0
514670_101hotels,14,12,85.71428571428571,25,2025-11-09,4000.0
670516_101hotels,35,33,94.28571428571429,66,2025-11-09,6300.0
667475_101hotels,72,57,79.16666666666667,114,2025-11-09,11000.0
652511_101hotels,9,1,11.11111111111111,4,2025-11-09,6500.0
658131_101hotels,7,7,100.0,28,2025-11-09,4500.0
625719_101hotels,7,8,114.28571428571429,23,2025-11-09,4500.0
10562_101hotels,12,10,83.33333333333333,22,2025-11-09,4900.0
10553_101hotels,15,13,86.66666666666667,26,2025-11-09,4500.0
610848_101hotels,30,29,96.66666666666667,53,2025-11-09,6500.0
15486_101hotels,22,10,45.45454545454545,20,2025-11-09,4900.0
10535_101hotels,15,6,40.0,16,2025-11-09,5000.0
422965_101hotels,1,1,100.0,2,2025-11-09,5200.0
659075_101hotels,30,30,100.0,62,2025-11-09,5000.0
219_101hotels,26,21,80.76923076923077,40,2025-11-09,7100.0
10564_101hotels,10,8,80.0,20,2025-11-09,9500.0
2270_101hotels,87,8,9.195402298850574,13,2025-11-09,2750.0
33872_101hotels,22,14,63.63636363636363,46,2025-11-09,17010.0
411742_101hotels,27,25,92.5925925925926,50,2025-11-09,5950.0
48009_101hotels,84,64,76.19047619047619,128,2025-11-09,5200.0
4398_101hotels,21,8,38.095238095238095,30,2025-11-09,1000.0
189360_101hotels,16,10,62.5,21,2025-11-09,3280.0
556415_101hotels,40,20,50.0,40,2025-11-09,19425.0
7190_101hotels,23,14,60.869565217391305,25,2025-11-09,2200.0
226_101hotels,63,18,28.571428571428573,30,2025-11-09,5300.0
14172_101hotels,38,1,2.6315789473684212,3,2025-11-09,1680.0
6013_101hotels,28,6,21.428571428571427,12,2025-11-09,4255.0
230_101hotels,56,20,35.714285714285715,31,2025-11-09,2960.0
406989_101hotels,48,29,60.416666666666664,58,2025-11-09,5600.0
2273_101hotels,145,22,15.172413793103448,43,2025-11-09,4500.0
222_101hotels,30,5,16.666666666666668,10,2025-11-09,4200.0
2397_101hotels,208,117,56.25,234,2025-11-09,6000.0
560072_101hotels,73,101,138.35616438356163,202,2025-11-09,5000.0
10621_101hotels,12,5,41.666666666666664,14,2025-11-09,2700.0
220_101hotels,280,65,23.214285714285715,104,2025-11-09,4050.0
669305_101hotels,3,1,33.333333333333336,2,2025-11-09,3562.5
16033_101hotels,33,4,12.121212121212121,27,2025-11-09,3500.0
485323_101hotels,25,9,36.0,21,2025-11-09,3500.0
462906_101hotels,31,21,67.74193548387096,82,2025-11-09,3000.0
378505_101hotels,7,2,28.571428571428573,9,2025-11-09,800.0
485325_101hotels,18,13,72.22222222222223,34,2025-11-09,3200.0
14164_101hotels,7,6,85.71428571428571,38,2025-11-09,510.0
224_101hotels,163,80,49.079754601226995,160,2025-11-09,5200.0
14970_101hotels,26,9,34.61538461538461,55,2025-11-09,1200.0
667608_101hotels,1,1,100.0,2,2025-11-09,3416.0
514527_101hotels,15,11,73.33333333333333,18,2025-11-09,3500.0
660799_101hotels,7,7,100.0,342,2025-11-09,637.5
14080_101hotels,30,22,73.33333333333333,42,2025-11-09,2800.0
7027_101hotels,10,3,30.0,41,2025-11-09,750.0
666215_101hotels,5,2,40.0,4,2025-11-09,3420.0
673302_101hotels,18,14,77.77777777777777,26,2025-11-09,5000.0
421457_101hotels,40,14,35.0,28,2025-11-09,5700.0
655145_101hotels,7,3,42.857142857142854,6,2025-11-09,3937.5
140778_101hotels,128,29,22.65625,58,2025-11-09,5800.0
13173_101hotels,120,39,32.5,78,2025-11-09,3984.75
