id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
654408_101hotels,10,3,30.0,15,2026-01-05,20000.0
458938_101hotels,45,36,80.0,77,2026-01-05,19200.0
15203_101hotels,24,2,8.333333333333334,6,2026-01-05,10000.0
227948_101hotels,25,6,24.0,14,2026-01-05,12420.0
496517_101hotels,15,7,46.666666666666664,15,2026-01-05,7500.0
496528_101hotels,55,29,52.72727272727273,59,2026-01-05,6500.0
15192_101hotels,99,3,3.0303030303030303,6,2026-01-05,13320.0
15206_101hotels,37,14,37.83783783783784,28,2026-01-05,17330.0
559466_101hotels,52,45,86.53846153846153,106,2026-01-05,12500.0
570584_101hotels,4,4,100.0,14,2026-01-05,8000.0
650956_101hotels,30,19,63.333333333333336,42,2026-01-05,8300.0
653669_101hotels,30,14,46.666666666666664,28,2026-01-05,6000.0
188946_101hotels,58,2,3.4482758620689653,6,2026-01-05,9000.0
609283_101hotels,4,4,100.0,15,2026-01-05,3375.0
64543_101hotels,6,7,116.66666666666667,26,2026-01-05,8300.0
651246_101hotels,13,4,30.76923076923077,9,2026-01-05,1800.0
559429_101hotels,8,2,25.0,6,2026-01-05,4490.0
559442_101hotels,12,7,58.333333333333336,16,2026-01-05,2400.0
658141_101hotels,3,2,66.66666666666667,5,2026-01-05,5000.0
672860_101hotels,10,3,30.0,6,2026-01-05,20000.0
664549_101hotels,6,2,33.333333333333336,4,2026-01-05,6000.0
670724_101hotels,9,1,11.11111111111111,3,2026-01-05,15000.0
650957_101hotels,26,3,11.538461538461538,29,2026-01-05,1900.0
671037_101hotels,25,3,12.0,6,2026-01-05,10000.0
666682_101hotels,11,1,9.090909090909092,4,2026-01-05,31200.0
653555_101hotels,9,3,33.333333333333336,12,2026-01-05,13600.0
2136_101hotels,11,10,90.9090909090909,17,2026-01-05,4500.0
659250_101hotels,27,8,29.62962962962963,89,2026-01-05,800.0
9509_101hotels,23,28,121.73913043478261,56,2026-01-05,7400.0
8209_101hotels,31,7,22.580645161290324,14,2026-01-05,4000.0
670516_101hotels,35,12,34.285714285714285,24,2026-01-05,9700.0
652826_101hotels,11,5,45.45454545454545,12,2026-01-05,4000.0
650200_101hotels,19,8,42.10526315789474,25,2026-01-05,2800.0
