id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
496528_101hotels,55,24,43.63636363636363,48,2026-07-09,4500.0
653669_101hotels,30,5,16.666666666666668,10,2026-07-09,7000.0
514123_101hotels,50,35,70.0,70,2026-07-09,5000.0
15203_101hotels,24,8,33.333333333333336,19,2026-07-09,6000.0
227948_101hotels,25,11,44.0,25,2026-07-09,9832.5
668080_101hotels,13,11,84.61538461538461,44,2026-07-09,8000.0
673191_101hotels,8,8,100.0,16,2026-07-09,9000.0
675975_101hotels,10,4,40.0,8,2026-07-09,8000.0
249578_101hotels,28,9,32.142857142857146,33,2026-07-09,5000.0
496517_101hotels,15,6,40.0,12,2026-07-09,6200.0
17117_101hotels,30,1,3.3333333333333335,2,2026-07-09,6500.0
15192_101hotels,99,45,45.45454545454545,92,2026-07-09,9988.0
15206_101hotels,37,24,64.86486486486487,48,2026-07-09,15000.0
15210_101hotels,12,1,8.333333333333334,3,2026-07-09,6000.0
189278_101hotels,22,6,27.272727272727273,12,2026-07-09,4500.0
458938_101hotels,66,30,45.45454545454545,69,2026-07-09,16000.0
570584_101hotels,4,3,75.0,10,2026-07-09,8000.0
609203_101hotels,20,5,25.0,10,2026-07-09,7600.0
650956_101hotels,30,23,76.66666666666667,104,2026-07-09,2300.0
654408_101hotels,10,4,40.0,17,2026-07-09,15000.0
632322_101hotels,16,3,18.75,7,2026-07-09,6400.0
13175_101hotels,10,5,50.0,14,2026-07-09,7000.0
13176_101hotels,10,10,100.0,20,2026-07-09,6000.0
559425_101hotels,21,4,19.047619047619047,8,2026-07-09,7900.0
673995_101hotels,20,16,80.0,32,2026-07-09,9500.0
13170_101hotels,26,18,69.23076923076923,75,2026-07-09,8000.0
79583_101hotels,11,2,18.181818181818183,10,2026-07-09,9240.0
9002_101hotels,20,8,40.0,16,2026-07-09,13230.0
78755_101hotels,40,14,35.0,49,2026-07-09,2880.0
609283_101hotels,4,4,100.0,14,2026-07-09,1700.0
64543_101hotels,6,7,116.66666666666667,26,2026-07-09,8300.0
651246_101hotels,13,6,46.15384615384615,17,2026-07-09,1800.0
559442_101hotels,12,4,33.333333333333336,10,2026-07-09,2400.0
677907_101hotels,11,9,81.81818181818181,29,2026-07-09,3125.0
655338_101hotels,9,2,22.22222222222222,6,2026-07-09,5000.0
495209_101hotels,10,4,40.0,10,2026-07-09,5250.0
671037_101hotels,25,15,60.0,30,2026-07-09,10000.0
