id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
496517_101hotels,15,7,46.666666666666664,14,2025-06-19,8500.0
249578_101hotels,28,10,35.714285714285715,37,2025-06-19,4500.0
496528_101hotels,55,1,1.8181818181818181,2,2025-06-19,7000.0
458938_101hotels,45,30,66.66666666666667,72,2025-06-19,14000.0
650956_101hotels,30,25,83.33333333333333,104,2025-06-19,2270.0
227948_101hotels,25,11,44.0,25,2025-06-19,10925.0
668080_101hotels,13,24,184.6153846153846,48,2025-06-19,7500.0
514123_101hotels,50,36,72.0,72,2025-06-19,4900.0
661122_101hotels,8,4,50.0,8,2025-06-19,10176.0
15192_101hotels,99,59,59.5959595959596,124,2025-06-19,11600.0
15206_101hotels,37,28,75.67567567567568,56,2025-06-19,14300.0
559466_101hotels,52,47,90.38461538461539,108,2025-06-19,9000.0
570584_101hotels,4,4,100.0,14,2025-06-19,8000.0
654408_101hotels,5,6,120.0,28,2025-06-19,15000.0
15203_101hotels,24,17,70.83333333333333,35,2025-06-19,7000.0
673191_101hotels,8,4,50.0,8,2025-06-19,11000.0
632322_101hotels,16,9,56.25,19,2025-06-19,5900.0
559425_101hotels,21,2,9.523809523809524,4,2025-06-19,8800.0
671803_101hotels,2,1,50.0,6,2025-06-19,12000.0
13176_101hotels,10,10,100.0,20,2025-06-19,8000.0
79583_101hotels,11,1,9.090909090909092,6,2025-06-19,18400.0
9002_101hotels,20,17,85.0,40,2025-06-19,8800.0
188946_101hotels,58,13,22.413793103448278,34,2025-06-19,4000.0
609283_101hotels,4,4,100.0,15,2025-06-19,3375.0
78755_101hotels,40,20,50.0,65,2025-06-19,2520.0
64543_101hotels,6,7,116.66666666666667,26,2025-06-19,6200.0
651246_101hotels,14,2,14.285714285714286,4,2025-06-19,1800.0
559429_101hotels,12,1,8.333333333333334,2,2025-06-19,3450.0
559442_101hotels,12,10,83.33333333333333,23,2025-06-19,2500.0
511615_101hotels,15,12,80.0,25,2025-06-19,3500.0
6479_101hotels,51,4,7.8431372549019605,6,2025-06-19,3950.0
3365_101hotels,32,6,18.75,16,2025-06-19,8700.0
664549_101hotels,6,4,66.66666666666667,9,2025-06-19,3500.0
670724_101hotels,9,9,100.0,22,2025-06-19,6000.0
650957_101hotels,26,20,76.92307692307692,74,2025-06-19,1500.0
672860_101hotels,10,4,40.0,8,2025-06-19,8000.0
7628_101hotels,64,7,10.9375,13,2025-06-19,4050.0
653555_101hotels,9,15,166.66666666666666,38,2025-06-19,4500.0
665248_101hotels,1,1,100.0,11,2025-06-19,19550.0
655338_101hotels,9,5,55.55555555555556,12,2025-06-19,4000.0
