id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
668080_101hotels,13,26,200.0,52,2025-05-16,11000.0
654408_101hotels,5,9,180.0,40,2025-05-16,10000.0
496528_101hotels,55,38,69.0909090909091,78,2025-05-16,4000.0
227948_101hotels,25,12,48.0,28,2025-05-16,9775.0
249578_101hotels,28,12,42.857142857142854,46,2025-05-16,4500.0
458938_101hotels,45,33,73.33333333333333,71,2025-05-16,7500.0
15206_101hotels,37,34,91.89189189189189,68,2025-05-16,13000.0
15210_101hotels,12,2,16.666666666666668,4,2025-05-16,6500.0
650956_101hotels,30,27,90.0,59,2025-05-16,5050.0
559466_101hotels,52,52,100.0,120,2025-05-16,7500.0
570584_101hotels,4,4,100.0,14,2025-05-16,8000.0
609203_101hotels,20,5,25.0,11,2025-05-16,4350.0
653669_101hotels,30,16,53.333333333333336,32,2025-05-16,6000.0
15192_101hotels,99,31,31.31313131313131,64,2025-05-16,8255.0
514123_101hotels,50,38,76.0,76,2025-05-16,4400.0
632322_101hotels,16,9,56.25,19,2025-05-16,5900.0
671803_101hotels,2,2,100.0,18,2025-05-16,10200.0
13176_101hotels,10,10,100.0,20,2025-05-16,5000.0
13170_101hotels,26,18,69.23076923076923,75,2025-05-16,8000.0
79583_101hotels,11,4,36.36363636363637,18,2025-05-16,8050.0
9002_101hotels,20,12,60.0,28,2025-05-16,8800.0
609283_101hotels,4,4,100.0,15,2025-05-16,3000.0
64543_101hotels,6,7,116.66666666666667,26,2025-05-16,6200.0
651246_101hotels,14,7,50.0,16,2025-05-16,1800.0
559442_101hotels,12,11,91.66666666666667,27,2025-05-16,1900.0
559429_101hotels,12,1,8.333333333333334,2,2025-05-16,5500.0
658141_101hotels,3,3,100.0,7,2025-05-16,2300.0
7628_101hotels,64,8,12.5,14,2025-05-16,3650.0
6479_101hotels,51,4,7.8431372549019605,6,2025-05-16,3550.0
511615_101hotels,15,14,93.33333333333333,30,2025-05-16,2805.0
664549_101hotels,6,5,83.33333333333333,11,2025-05-16,3500.0
495574_101hotels,9,7,77.77777777777777,34,2025-05-16,3500.0
650957_101hotels,26,19,73.07692307692308,75,2025-05-16,1250.0
495572_101hotels,16,3,18.75,6,2025-05-16,3675.0
672860_101hotels,10,5,50.0,10,2025-05-16,10000.0
666682_101hotels,11,4,36.36363636363637,8,2025-05-16,14400.0
653555_101hotels,9,18,200.0,44,2025-05-16,4500.0
665248_101hotels,1,1,100.0,3,2025-05-16,8050.0
655338_101hotels,9,7,77.77777777777777,16,2025-05-16,3500.0
658332_101hotels,12,4,33.333333333333336,6,2025-05-16,4690.0
659250_101hotels,25,8,32.0,12,2025-05-16,1200.0
8209_101hotels,31,11,35.483870967741936,26,2025-05-16,4100.0
2136_101hotels,11,4,36.36363636363637,4,2025-05-16,4000.0
9509_101hotels,23,12,52.17391304347826,24,2025-05-16,8800.0
10553_101hotels,15,13,86.66666666666667,28,2025-05-16,4800.0
514670_101hotels,14,8,57.142857142857146,16,2025-05-16,3800.0
667475_101hotels,72,61,84.72222222222223,122,2025-05-16,10200.0
4324_101hotels,80,31,38.75,65,2025-05-16,5580.0
650200_101hotels,19,17,89.47368421052632,48,2025-05-16,2000.0
670516_101hotels,35,19,54.285714285714285,38,2025-05-16,5355.0
10535_101hotels,15,6,40.0,16,2025-05-16,5700.0
625719_101hotels,7,7,100.0,21,2025-05-16,4500.0
658131_101hotels,7,3,42.857142857142854,12,2025-05-16,5000.0
659075_101hotels,30,7,23.333333333333332,14,2025-05-16,4125.0
10562_101hotels,12,6,50.0,13,2025-05-16,3900.0
660481_101hotels,17,16,94.11764705882354,33,2025-05-16,3375.0
671631_101hotels,12,2,16.666666666666668,6,2025-05-16,7200.0
559426_101hotels,20,10,50.0,25,2025-05-16,3500.0
15486_101hotels,22,10,45.45454545454545,20,2025-05-16,5400.0
411742_101hotels,27,19,70.37037037037037,38,2025-05-16,5600.0
33872_101hotels,22,22,100.0,62,2025-05-16,12000.0
10564_101hotels,10,6,60.0,16,2025-05-16,6700.0
219_101hotels,26,24,92.3076923076923,46,2025-05-16,7100.0
227_101hotels,64,28,43.75,47,2025-05-16,5270.0
189360_101hotels,16,13,81.25,27,2025-05-16,3000.0
4398_101hotels,21,13,61.904761904761905,30,2025-05-16,1100.0
6855_101hotels,27,10,37.03703703703704,20,2025-05-16,4200.0
220_101hotels,280,79,28.214285714285715,129,2025-05-16,4050.0
406989_101hotels,48,6,12.5,12,2025-05-16,5000.0
2397_101hotels,208,61,29.326923076923077,122,2025-05-16,5700.0
421457_101hotels,40,16,40.0,32,2025-05-16,5200.0
560073_101hotels,44,3,6.818181818181818,6,2025-05-16,5800.0
222_101hotels,30,4,13.333333333333334,8,2025-05-16,4200.0
9536_101hotels,16,15,93.75,25,2025-05-16,2500.0
230_101hotels,56,27,48.214285714285715,49,2025-05-16,2960.0
514851_101hotels,39,21,53.84615384615385,117,2025-05-16,1100.0
6013_101hotels,28,13,46.42857142857143,28,2025-05-16,3150.0
224_101hotels,163,76,46.625766871165645,152,2025-05-16,5200.0
655564_101hotels,11,11,100.0,22,2025-05-16,4890.0
14127_101hotels,9,4,44.44444444444444,8,2025-05-16,4000.0
663295_101hotels,104,50,48.07692307692308,100,2025-05-16,45000.0
17090_101hotels,21,6,28.571428571428573,12,2025-05-16,3500.0
556415_101hotels,40,17,42.5,34,2025-05-16,19425.0
671064_101hotels,28,15,53.57142857142857,29,2025-05-16,8000.0
14080_101hotels,30,18,60.0,31,2025-05-16,2500.0
462906_101hotels,31,14,45.16129032258065,53,2025-05-16,2618.0
560072_101hotels,73,77,105.47945205479452,154,2025-05-16,5000.0
4060_101hotels,14,5,35.714285714285715,10,2025-05-16,4185.0
10621_101hotels,12,1,8.333333333333334,4,2025-05-16,2700.0
653724_101hotels,6,2,33.333333333333336,4,2025-05-16,2847.0
655145_101hotels,7,2,28.571428571428573,4,2025-05-16,3204.5
485323_101hotels,25,17,68.0,36,2025-05-16,2520.0
14970_101hotels,26,3,11.538461538461538,32,2025-05-16,1200.0
669053_101hotels,1,1,100.0,2,2025-05-16,2450.0
662866_101hotels,6,4,66.66666666666667,8,2025-05-16,2847.0
7027_101hotels,10,4,40.0,38,2025-05-16,750.0
100517_101hotels,23,19,82.6086956521739,38,2025-05-16,4320.0
560074_101hotels,23,5,21.73913043478261,8,2025-05-16,3000.0
514527_101hotels,15,6,40.0,10,2025-05-16,4140.0
607_101hotels,25,6,24.0,12,2025-05-16,12500.0
669236_101hotels,7,5,71.42857142857143,10,2025-05-16,2500.0
140778_101hotels,128,27,21.09375,54,2025-05-16,5700.0
654278_101hotels,30,14,46.666666666666664,31,2025-05-16,2500.0
231_101hotels,58,4,6.896551724137931,8,2025-05-16,10500.0
4397_101hotels,14,11,78.57142857142857,22,2025-05-16,7500.0
14164_101hotels,7,3,42.857142857142854,25,2025-05-16,570.0
226_101hotels,68,6,8.823529411764707,15,2025-05-16,4900.0
670640_101hotels,2,1,50.0,2,2025-05-16,3228.0
481664_101hotels,13,4,30.76923076923077,12,2025-05-16,4017.0
654332_101hotels,11,3,27.272727272727273,8,2025-05-16,2300.0
510819_101hotels,8,3,37.5,76,2025-05-16,1100.0
658823_101hotels,5,3,60.0,34,2025-05-16,1200.0
14079_101hotels,23,19,82.6086956521739,40,2025-05-16,3500.0
13173_101hotels,120,82,68.33333333333333,164,2025-05-16,5050.0
666434_101hotels,24,12,50.0,24,2025-05-16,4851.0
1970_101hotels,23,1,4.3478260869565215,6,2025-05-16,6000.0
666215_101hotels,5,2,40.0,4,2025-05-16,3080.0
605_101hotels,67,2,2.985074626865672,4,2025-05-16,4200.0
663773_101hotels,12,14,116.66666666666667,28,2025-05-16,4500.0
650983_101hotels,7,4,57.142857142857146,72,2025-05-16,800.0
665702_101hotels,2,1,50.0,2,2025-05-16,2438.0
666294_101hotels,6,2,33.333333333333336,32,2025-05-16,1350.0
485325_101hotels,18,13,72.22222222222223,42,2025-05-16,2700.0
8802_101hotels,19,9,47.36842105263158,20,2025-05-16,5790.0
649990_101hotels,12,2,16.666666666666668,4,2025-05-16,6875.0
671748_101hotels,1,1,100.0,4,2025-05-16,4725.0
662650_101hotels,7,5,71.42857142857143,179,2025-05-16,732.0
669838_101hotels,3,1,33.333333333333336,2,2025-05-16,3324.0
658938_101hotels,2,1,50.0,2,2025-05-16,2847.0
29907_101hotels,26,1,3.8461538461538463,2,2025-05-16,4500.0
667749_101hotels,3,1,33.333333333333336,2,2025-05-16,3080.0
666722_101hotels,7,3,42.857142857142854,40,2025-05-16,1200.0
48009_101hotels,84,57,67.85714285714286,114,2025-05-16,6200.0
610841_101hotels,10,9,90.0,43,2025-05-16,1900.0
7190_101hotels,23,17,73.91304347826087,31,2025-05-16,1900.0
514581_101hotels,7,6,85.71428571428571,10,2025-05-16,2830.0
658692_101hotels,7,1,14.285714285714286,16,2025-05-16,1400.0
653541_101hotels,12,5,41.666666666666664,30,2025-05-16,600.0
10672_101hotels,6,2,33.333333333333336,34,2025-05-16,700.0
218_101hotels,10,3,30.0,8,2025-05-16,2070.0
669608_101hotels,6,1,16.666666666666668,8,2025-05-16,750.0
658204_101hotels,5,3,60.0,8,2025-05-16,3600.0
669748_101hotels,8,6,75.0,12,2025-05-16,4800.0
662868_101hotels,3,2,66.66666666666667,4,2025-05-16,2988.0
665284_101hotels,1,1,100.0,5,2025-05-16,6017.0
665409_101hotels,1,1,100.0,8,2025-05-16,6821.0
665410_101hotels,1,1,100.0,4,2025-05-16,6285.0
665411_101hotels,1,1,100.0,4,2025-05-16,4677.0
665412_101hotels,1,1,100.0,6,2025-05-16,6700.0
665413_101hotels,2,2,100.0,8,2025-05-16,4125.0
665414_101hotels,3,3,100.0,10,2025-05-16,4422.0
666214_101hotels,2,1,50.0,2,2025-05-16,3080.0
670094_101hotels,1,1,100.0,6,2025-05-16,4320.0
670102_101hotels,1,1,100.0,6,2025-05-16,3900.0
670249_101hotels,2,2,100.0,4,2025-05-16,3094.0
669839_101hotels,1,1,100.0,2,2025-05-16,4602.0
669769_101hotels,1,1,100.0,2,2025-05-16,3804.0
670703_101hotels,3,2,66.66666666666667,4,2025-05-16,2988.0
672185_101hotels,1,1,100.0,2,2025-05-16,2490.0
660799_101hotels,7,7,100.0,368,2025-05-16,750.0
670144_101hotels,12,9,75.0,756,2025-05-16,450.0
7178_101hotels,35,8,22.857142857142858,12,2025-05-16,3451.0
