id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
654408_101hotels,10,8,80.0,37,2026-01-31,10000
458938_101hotels,45,20,44.44444444444444,49,2026-01-31,16500
15203_101hotels,24,3,12.5,8,2026-01-31,8000
227948_101hotels,25,11,44.0,25,2026-01-31,12420
668080_101hotels,13,2,15.384615384615385,4,2026-01-31,8000
673191_101hotels,8,2,25.0,4,2026-01-31,10500
249578_101hotels,28,15,53.57142857142857,50,2026-01-31,5000
496517_101hotels,15,8,53.333333333333336,18,2026-01-31,7500
496528_101hotels,55,34,61.81818181818182,69,2026-01-31,5000
15192_101hotels,99,3,3.0303030303030303,6,2026-01-31,10540
15206_101hotels,37,19,51.351351351351354,38,2026-01-31,10000
15210_101hotels,12,6,50.0,16,2026-01-31,6000
559466_101hotels,52,44,84.61538461538461,104,2026-01-31,12500
570584_101hotels,4,4,100.0,14,2026-01-31,8000
609196_101hotels,2,1,50.0,6,2026-01-31,11900
609203_101hotels,20,3,15.0,7,2026-01-31,10000
650956_101hotels,30,23,76.66666666666667,51,2026-01-31,8300
653669_101hotels,30,14,46.666666666666664,28,2026-01-31,6000
675975_101hotels,10,10,100.0,20,2026-01-31,9000
13175_101hotels,10,2,20.0,4,2026-01-31,5500
13176_101hotels,10,10,100.0,20,2026-01-31,7000
79583_101hotels,11,4,36.36363636363637,20,2026-01-31,8400
188946_101hotels,58,13,22.413793103448278,31,2026-01-31,4500
609283_101hotels,4,4,100.0,15,2026-01-31,3000
64543_101hotels,6,7,116.66666666666667,26,2026-01-31,7100
651246_101hotels,13,7,53.84615384615385,19,2026-01-31,1800
559442_101hotels,12,5,41.666666666666664,10,2026-01-31,2400
672860_101hotels,10,1,10.0,2,2026-01-31,12000
495572_101hotels,16,6,37.5,21,2026-01-31,3675
664549_101hotels,6,5,83.33333333333333,11,2026-01-31,3000
511615_101hotels,15,9,60.0,19,2026-01-31,4000
650957_101hotels,26,9,34.61538461538461,49,2026-01-31,1900
671037_101hotels,25,21,84.0,42,2026-01-31,8000
6479_101hotels,51,6,11.764705882352942,10,2026-01-31,11550
666682_101hotels,11,10,90.9090909090909,32,2026-01-31,15000
653555_101hotels,9,12,133.33333333333334,30,2026-01-31,4500
2136_101hotels,11,4,36.36363636363637,7,2026-01-31,4500
659250_101hotels,27,13,48.148148148148145,68,2026-01-31,1000
9509_101hotels,23,19,82.6086956521739,38,2026-01-31,7400
658332_101hotels,12,9,75.0,16,2026-01-31,4390
8209_101hotels,31,20,64.51612903225806,44,2026-01-31,3800
14077_101hotels,45,12,26.666666666666668,44,2026-01-31,9300
670516_101hotels,35,17,48.57142857142857,34,2026-01-31,6000
652826_101hotels,11,4,36.36363636363637,10,2026-01-31,5000
514670_101hotels,14,10,71.42857142857143,22,2026-01-31,5500
650200_101hotels,19,9,47.36842105263158,30,2026-01-31,3500
671631_101hotels,12,11,91.66666666666667,28,2026-01-31,4900
610848_101hotels,30,23,76.66666666666667,41,2026-01-31,9000
10553_101hotels,15,10,66.66666666666667,22,2026-01-31,4500
10562_101hotels,12,4,33.333333333333336,8,2026-01-31,6000
4324_101hotels,75,7,9.333333333333334,8,2026-01-31,5000
10535_101hotels,15,6,40.0,16,2026-01-31,5000
422965_101hotels,1,1,100.0,2,2026-01-31,5200
625719_101hotels,7,2,28.571428571428573,5,2026-01-31,4500
658131_101hotels,7,6,85.71428571428571,24,2026-01-31,6000
15486_101hotels,22,10,45.45454545454545,20,2026-01-31,6300
15490_101hotels,18,4,22.22222222222222,8,2026-01-31,6670
219_101hotels,26,20,76.92307692307692,37,2026-01-31,9100
10564_101hotels,10,5,50.0,10,2026-01-31,6800
2270_101hotels,87,12,13.793103448275861,21,2026-01-31,3400
33872_101hotels,22,10,45.45454545454545,31,2026-01-31,17226
411742_101hotels,27,13,48.148148148148145,26,2026-01-31,5610
189360_101hotels,16,13,81.25,27,2026-01-31,3268
660799_101hotels,7,7,100.0,352,2026-01-31,765
13173_101hotels,120,70,58.333333333333336,140,2026-01-31,4710
17090_101hotels,21,5,23.80952380952381,9,2026-01-31,4830
560072_101hotels,73,62,84.93150684931507,124,2026-01-31,5800
13519_101hotels,48,22,45.833333333333336,42,2026-01-31,4100
222_101hotels,30,5,16.666666666666668,10,2026-01-31,4500
230_101hotels,56,33,58.92857142857143,52,2026-01-31,3280
4398_101hotels,21,4,19.047619047619047,9,2026-01-31,2150
2397_101hotels,208,60,28.846153846153847,120,2026-01-31,7480
655145_101hotels,7,1,14.285714285714286,2,2026-01-31,3978
669236_101hotels,7,3,42.857142857142854,6,2026-01-31,3500
16033_101hotels,33,6,18.181818181818183,32,2026-01-31,4000
14164_101hotels,7,6,85.71428571428571,44,2026-01-31,680
658204_101hotels,5,2,40.0,4,2026-01-31,4000
560073_101hotels,44,17,38.63636363636363,33,2026-01-31,4200
666215_101hotels,5,3,60.0,6,2026-01-31,3420
485323_101hotels,25,7,28.0,15,2026-01-31,3000
655480_101hotels,10,6,60.0,13,2026-01-31,3500
669898_101hotels,1,1,100.0,4,2026-01-31,4725
655564_101hotels,11,8,72.72727272727273,15,2026-01-31,2975
510819_101hotels,8,7,87.5,76,2026-01-31,1200
7190_101hotels,23,11,47.82608695652174,19,2026-01-31,2500
231_101hotels,58,11,18.96551724137931,22,2026-01-31,8800
669305_101hotels,3,1,33.333333333333336,2,2026-01-31,3563
556415_101hotels,40,12,30.0,24,2026-01-31,23625
669608_101hotels,6,5,83.33333333333333,96,2026-01-31,800
673302_101hotels,18,12,66.66666666666667,20,2026-01-31,5500
607_101hotels,25,15,60.0,30,2026-01-31,20400
658823_101hotels,5,7,140.0,58,2026-01-31,1140
100517_101hotels,23,20,86.95652173913044,40,2026-01-31,5100
654332_101hotels,11,1,9.090909090909092,8,2026-01-31,1100
605_101hotels,65,8,12.307692307692308,16,2026-01-31,4500
649990_101hotels,12,6,50.0,9,2026-01-31,6100
14127_101hotels,9,4,44.44444444444444,11,2026-01-31,2800
670249_101hotels,2,1,50.0,2,2026-01-31,3158
462906_101hotels,31,20,64.51612903225806,76,2026-01-31,3000
218_101hotels,10,5,50.0,10,2026-01-31,2150
226_101hotels,63,18,28.571428571428573,30,2026-01-31,3500
514851_101hotels,39,20,51.282051282051285,113,2026-01-31,1200
610841_101hotels,10,9,90.0,47,2026-01-31,1800
485325_101hotels,15,16,106.66666666666667,46,2026-01-31,3200
14080_101hotels,30,15,50.0,26,2026-01-31,3350
662650_101hotels,7,3,42.857142857142854,53,2026-01-31,802
666722_101hotels,7,4,57.142857142857146,340,2026-01-31,765
669838_101hotels,3,1,33.333333333333336,2,2026-01-31,3570
670640_101hotels,2,2,100.0,4,2026-01-31,3363
220_101hotels,280,37,13.214285714285714,46,2026-01-31,4250
672991_101hotels,26,17,65.38461538461539,34,2026-01-31,6000
6013_101hotels,28,10,35.714285714285715,21,2026-01-31,3959
406989_101hotels,48,24,50.0,48,2026-01-31,6500
14970_101hotels,26,10,38.46153846153846,37,2026-01-31,1500
7027_101hotels,10,7,70.0,55,2026-01-31,800
663773_101hotels,12,15,125.0,30,2026-01-31,4100
7178_101hotels,35,13,37.142857142857146,22,2026-01-31,3567
481664_101hotels,13,2,15.384615384615385,4,2026-01-31,3424
651714_101hotels,9,10,111.11111111111111,56,2026-01-31,2000
666294_101hotels,6,4,66.66666666666667,12,2026-01-31,1600
670144_101hotels,12,10,83.33333333333333,692,2026-01-31,550
650983_101hotels,7,4,57.142857142857146,40,2026-01-31,850
