id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
496528_101hotels,55,2,3.6363636363636362,4,2026-08-10,7200.0
249578_101hotels,28,1,3.5714285714285716,4,2026-08-10,6000.0
653669_101hotels,30,15,50.0,30,2026-08-10,7000.0
15203_101hotels,24,13,54.166666666666664,29,2026-08-10,6000.0
227948_101hotels,25,3,12.0,7,2026-08-10,16042.5
673191_101hotels,8,5,62.5,10,2026-08-10,10200.0
675975_101hotels,10,7,70.0,14,2026-08-10,10000.0
496517_101hotels,15,6,40.0,13,2026-08-10,8200.0
514123_101hotels,50,30,60.0,60,2026-08-10,5500.0
15192_101hotels,99,32,32.323232323232325,64,2026-08-10,12254.0
15206_101hotels,37,13,35.13513513513514,26,2026-08-10,15000.0
189278_101hotels,22,4,18.181818181818183,8,2026-08-10,6900.0
458938_101hotels,66,19,28.78787878787879,49,2026-08-10,16000.0
570584_101hotels,4,1,25.0,4,2026-08-10,10000.0
654408_101hotels,10,3,30.0,15,2026-08-10,16000.0
650956_101hotels,30,11,36.666666666666664,78,2026-08-10,2300.0
678111_101hotels,5,3,60.0,6,2026-08-10,15600.0
632322_101hotels,16,3,18.75,7,2026-08-10,6400.0
13176_101hotels,10,10,100.0,20,2026-08-10,6000.0
13175_101hotels,10,1,10.0,2,2026-08-10,8000.0
559425_101hotels,21,4,19.047619047619047,8,2026-08-10,8800.0
673995_101hotels,20,10,50.0,20,2026-08-10,8500.0
9002_101hotels,20,1,5.0,2,2026-08-10,13230.0
78755_101hotels,40,12,30.0,45,2026-08-10,2880.0
489617_101hotels,10,2,20.0,6,2026-08-10,4500.0
188946_101hotels,58,9,15.517241379310345,26,2026-08-10,5000.0
609283_101hotels,4,1,25.0,3,2026-08-10,2000.0
64543_101hotels,6,7,116.66666666666667,26,2026-08-10,8300.0
651246_101hotels,13,1,7.6923076923076925,3,2026-08-10,3600.0
677907_101hotels,11,10,90.9090909090909,35,2026-08-10,3125.0
495209_101hotels,10,7,70.0,14,2026-08-10,5250.0
3365_101hotels,32,13,40.625,39,2026-08-10,11200.0
664549_101hotels,6,1,16.666666666666668,3,2026-08-10,3100.0
495574_101hotels,9,7,77.77777777777777,32,2026-08-10,5800.0
511615_101hotels,15,8,53.333333333333336,16,2026-08-10,4000.0
670724_101hotels,9,8,88.88888888888889,21,2026-08-10,4900.0
650957_101hotels,26,9,34.61538461538461,44,2026-08-10,1900.0
671037_101hotels,25,16,64.0,32,2026-08-10,10000.0
672860_101hotels,10,9,90.0,18,2026-08-10,10000.0
7628_101hotels,64,6,9.375,12,2026-08-10,5800.0
666682_101hotels,11,4,36.36363636363637,14,2026-08-10,16800.0
652285_101hotels,7,2,28.571428571428573,4,2026-08-10,12000.0
9509_101hotels,23,6,26.08695652173913,12,2026-08-10,11500.0
658332_101hotels,12,4,33.333333333333336,8,2026-08-10,4150.0
659250_101hotels,27,15,55.55555555555556,150,2026-08-10,800.0
8209_101hotels,31,18,58.064516129032256,40,2026-08-10,3800.0
2136_101hotels,11,3,27.272727272727273,6,2026-08-10,5900.0
10562_101hotels,12,2,16.666666666666668,4,2026-08-10,6600.0
671631_101hotels,12,1,8.333333333333334,3,2026-08-10,7500.0
10553_101hotels,15,1,6.666666666666667,2,2026-08-10,6500.0
650200_101hotels,19,5,26.31578947368421,15,2026-08-10,3500.0
514670_101hotels,14,3,21.428571428571427,6,2026-08-10,7500.0
4324_101hotels,75,22,29.333333333333332,42,2026-08-10,7000.0
667475_101hotels,72,36,50.0,72,2026-08-10,9500.0
652826_101hotels,11,4,36.36363636363637,9,2026-08-10,4725.0
670516_101hotels,35,10,28.571428571428573,20,2026-08-10,7800.0
10535_101hotels,15,4,26.666666666666668,11,2026-08-10,6000.0
610848_101hotels,30,6,20.0,12,2026-08-10,9000.0
660481_101hotels,15,1,6.666666666666667,2,2026-08-10,3250.0
659075_101hotels,15,1,6.666666666666667,3,2026-08-10,6885.0
10556_101hotels,40,23,57.5,54,2026-08-10,10900.0
15486_101hotels,22,6,27.272727272727273,12,2026-08-10,7100.0
625719_101hotels,7,6,85.71428571428571,21,2026-08-10,5500.0
411742_101hotels,27,16,59.25925925925926,32,2026-08-10,7800.0
10564_101hotels,10,4,40.0,12,2026-08-10,8080.0
219_101hotels,26,14,53.84615384615385,27,2026-08-10,9100.0
2270_101hotels,87,24,27.586206896551722,45,2026-08-10,4000.0
33872_101hotels,22,20,90.9090909090909,58,2026-08-10,11600.0
4398_101hotels,21,7,33.333333333333336,14,2026-08-10,2300.0
226_101hotels,63,2,3.1746031746031744,4,2026-08-10,11200.0
2273_101hotels,145,24,16.551724137931036,48,2026-08-10,5400.0
48009_101hotels,84,75,89.28571428571429,150,2026-08-10,5600.0
189360_101hotels,16,4,25.0,7,2026-08-10,3790.0
220_101hotels,280,46,16.428571428571427,88,2026-08-10,5250.0
2397_101hotels,208,40,19.23076923076923,80,2026-08-10,7310.0
14080_101hotels,30,13,43.333333333333336,23,2026-08-10,3350.0
29907_101hotels,26,9,34.61538461538461,18,2026-08-10,5100.0
485325_101hotels,15,2,13.333333333333334,8,2026-08-10,4500.0
560072_101hotels,150,5,3.3333333333333335,10,2026-08-10,10200.0
653874_101hotels,4,1,25.0,2,2026-08-10,3910.0
556415_101hotels,40,26,65.0,52,2026-08-10,22500.0
222_101hotels,30,12,40.0,24,2026-08-10,5200.0
655145_101hotels,7,1,14.285714285714286,2,2026-08-10,4275.0
657407_101hotels,7,4,57.142857142857146,12,2026-08-10,1440.0
560073_101hotels,44,5,11.363636363636363,10,2026-08-10,6000.0
13173_101hotels,120,35,29.166666666666668,70,2026-08-10,6979.5
658204_101hotels,5,2,40.0,6,2026-08-10,5200.0
658823_101hotels,5,6,120.0,28,2026-08-10,1149.5
672991_101hotels,26,4,15.384615384615385,8,2026-08-10,10000.0
7190_101hotels,23,17,73.91304347826087,30,2026-08-10,2500.0
230_101hotels,56,4,7.142857142857143,8,2026-08-10,4880.0
607_101hotels,25,7,28.0,14,2026-08-10,20400.0
14970_101hotels,26,15,57.69230769230769,51,2026-08-10,1800.0
10672_101hotels,6,6,100.0,36,2026-08-10,1000.0
508922_101hotels,41,2,4.878048780487805,2,2026-08-10,2850.0
6013_101hotels,28,24,85.71428571428571,51,2026-08-10,4800.0
666294_101hotels,6,3,50.0,15,2026-08-10,1800.0
