id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
668080_101hotels,13,26,200.0,52,2025-05-29,11000.0
654408_101hotels,5,7,140.0,31,2025-05-29,10000.0
496528_101hotels,55,41,74.54545454545455,82,2025-05-29,4500.0
227948_101hotels,25,10,40.0,24,2025-05-29,9775.0
249578_101hotels,28,11,39.285714285714285,41,2025-05-29,4500.0
458938_101hotels,45,54,120.0,119,2025-05-29,7500.0
15206_101hotels,37,36,97.29729729729729,74,2025-05-29,13000.0
15210_101hotels,12,1,8.333333333333334,2,2025-05-29,6500.0
650956_101hotels,30,29,96.66666666666667,62,2025-05-29,5050.0
559466_101hotels,52,52,100.0,120,2025-05-29,7500.0
570584_101hotels,4,4,100.0,14,2025-05-29,8000.0
609203_101hotels,20,4,20.0,9,2025-05-29,4350.0
15192_101hotels,99,11,11.11111111111111,26,2025-05-29,10725.0
514123_101hotels,50,38,76.0,76,2025-05-29,4400.0
673191_101hotels,8,8,100.0,16,2025-05-29,9700.0
632322_101hotels,16,9,56.25,19,2025-05-29,5900.0
671803_101hotels,2,2,100.0,18,2025-05-29,10200.0
13176_101hotels,10,10,100.0,20,2025-05-29,5000.0
13170_101hotels,26,18,69.23076923076923,75,2025-05-29,8000.0
79583_101hotels,11,4,36.36363636363637,16,2025-05-29,8050.0
9002_101hotels,20,11,55.0,26,2025-05-29,8800.0
188946_101hotels,58,35,60.3448275862069,85,2025-05-29,4000.0
609283_101hotels,4,3,75.0,12,2025-05-29,3000.0
64543_101hotels,6,7,116.66666666666667,26,2025-05-29,6200.0
651246_101hotels,14,5,35.714285714285715,12,2025-05-29,1800.0
559442_101hotels,12,10,83.33333333333333,25,2025-05-29,1900.0
559429_101hotels,12,6,50.0,15,2025-05-29,3000.0
658141_101hotels,3,3,100.0,7,2025-05-29,2300.0
7628_101hotels,64,8,12.5,14,2025-05-29,3650.0
6479_101hotels,51,1,1.9607843137254901,2,2025-05-29,6100.0
511615_101hotels,15,8,53.333333333333336,18,2025-05-29,2805.0
664549_101hotels,6,5,83.33333333333333,11,2025-05-29,3000.0
495574_101hotels,9,7,77.77777777777777,32,2025-05-29,3500.0
650957_101hotels,26,16,61.53846153846154,66,2025-05-29,1250.0
495572_101hotels,16,2,12.5,5,2025-05-29,3675.0
672860_101hotels,10,5,50.0,10,2025-05-29,8000.0
666682_101hotels,11,4,36.36363636363637,8,2025-05-29,12000.0
653555_101hotels,9,15,166.66666666666666,38,2025-05-29,3500.0
665248_101hotels,1,2,200.0,14,2025-05-29,8050.0
655338_101hotels,9,7,77.77777777777777,16,2025-05-29,3500.0
658332_101hotels,12,8,66.66666666666667,13,2025-05-29,4690.0
659250_101hotels,25,17,68.0,114,2025-05-29,800.0
2136_101hotels,11,3,27.272727272727273,3,2025-05-29,4000.0
9509_101hotels,23,16,69.56521739130434,32,2025-05-29,8800.0
4324_101hotels,80,18,22.5,42,2025-05-29,4030.0
667475_101hotels,72,24,33.333333333333336,48,2025-05-29,11000.0
650200_101hotels,19,16,84.21052631578948,47,2025-05-29,2000.0
670516_101hotels,35,28,80.0,56,2025-05-29,4505.0
658131_101hotels,7,6,85.71428571428571,24,2025-05-29,5000.0
10562_101hotels,12,9,75.0,54,2025-05-29,1500.0
10535_101hotels,15,6,40.0,16,2025-05-29,5700.0
625719_101hotels,7,7,100.0,21,2025-05-29,5500.0
659075_101hotels,30,7,23.333333333333332,14,2025-05-29,4675.0
514670_101hotels,14,6,42.857142857142854,14,2025-05-29,4000.0
660481_101hotels,17,17,100.0,35,2025-05-29,4500.0
10553_101hotels,15,13,86.66666666666667,28,2025-05-29,3800.0
671631_101hotels,12,6,50.0,15,2025-05-29,5000.0
559426_101hotels,20,10,50.0,25,2025-05-29,3500.0
652826_101hotels,11,3,27.272727272727273,6,2025-05-29,3300.0
411742_101hotels,27,17,62.96296296296296,34,2025-05-29,7000.0
33872_101hotels,22,22,100.0,62,2025-05-29,10200.0
10564_101hotels,10,5,50.0,14,2025-05-29,5700.0
219_101hotels,26,25,96.15384615384616,47,2025-05-29,8300.0
2270_101hotels,87,12,13.793103448275861,21,2025-05-29,2400.0
189360_101hotels,16,6,37.5,14,2025-05-29,3069.0
227_101hotels,64,9,14.0625,20,2025-05-29,12070.0
17090_101hotels,21,4,19.047619047619047,5,2025-05-29,3500.0
6013_101hotels,28,4,14.285714285714286,8,2025-05-29,3500.0
220_101hotels,280,33,11.785714285714286,44,2025-05-29,4050.0
14080_101hotels,30,14,46.666666666666664,26,2025-05-29,3000.0
4398_101hotels,21,10,47.61904761904762,28,2025-05-29,1100.0
462906_101hotels,31,14,45.16129032258065,55,2025-05-29,2618.0
560073_101hotels,44,5,11.363636363636363,10,2025-05-29,5500.0
222_101hotels,30,3,10.0,6,2025-05-29,4200.0
514851_101hotels,39,22,56.41025641025641,119,2025-05-29,1100.0
4060_101hotels,14,3,21.428571428571427,6,2025-05-29,5000.0
655564_101hotels,11,11,100.0,22,2025-05-29,4890.0
10621_101hotels,12,3,25.0,8,2025-05-29,2700.0
654332_101hotels,11,2,18.181818181818183,6,2025-05-29,1100.0
560072_101hotels,73,6,8.219178082191782,12,2025-05-29,7000.0
421457_101hotels,40,16,40.0,32,2025-05-29,5200.0
653724_101hotels,6,3,50.0,8,2025-05-29,2717.0
663295_101hotels,104,34,32.69230769230769,68,2025-05-29,45000.0
556415_101hotels,40,11,27.5,22,2025-05-29,19425.0
671064_101hotels,28,13,46.42857142857143,25,2025-05-29,8000.0
14172_101hotels,38,2,5.2631578947368425,23,2025-05-29,1320.0
655145_101hotels,7,2,28.571428571428573,4,2025-05-29,3187.5
485323_101hotels,25,1,4.0,3,2025-05-29,4500.0
