id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
227948_101hotels,25,5,20.0,13,2026-02-15,15660
668080_101hotels,13,8,61.53846153846154,16,2026-02-15,8000
249578_101hotels,28,4,14.285714285714286,16,2026-02-15,7500
496517_101hotels,15,2,13.333333333333334,6,2026-02-15,12500
496528_101hotels,55,6,10.909090909090908,13,2026-02-15,10000
15192_101hotels,99,20,20.2020202020202,44,2026-02-15,16190
15206_101hotels,37,13,35.13513513513514,26,2026-02-15,17330
458938_101hotels,45,2,4.444444444444445,4,2026-02-15,16500
559466_101hotels,52,18,34.61538461538461,41,2026-02-15,14500
570584_101hotels,4,1,25.0,3,2026-02-15,8000
650956_101hotels,30,2,6.666666666666667,6,2026-02-15,8300
13175_101hotels,10,12,120.0,32,2026-02-15,4000
13176_101hotels,10,10,100.0,20,2026-02-15,8000
79583_101hotels,11,5,45.45454545454545,24,2026-02-15,8400
188946_101hotels,58,8,13.793103448275861,22,2026-02-15,4500
609283_101hotels,4,4,100.0,15,2026-02-15,3000
64543_101hotels,6,7,116.66666666666667,26,2026-02-15,8300
651246_101hotels,13,7,53.84615384615385,21,2026-02-15,1800
559442_101hotels,12,1,8.333333333333334,2,2026-02-15,4100
559429_101hotels,8,4,50.0,11,2026-02-15,3000
658141_101hotels,3,3,100.0,7,2026-02-15,3100
511615_101hotels,15,8,53.333333333333336,17,2026-02-15,4000
495572_101hotels,16,7,43.75,23,2026-02-15,3675
664549_101hotels,6,5,83.33333333333333,11,2026-02-15,2500
670724_101hotels,9,8,88.88888888888889,19,2026-02-15,9500
650957_101hotels,26,23,88.46153846153847,84,2026-02-15,1900
671037_101hotels,25,23,92.0,46,2026-02-15,8000
672860_101hotels,10,9,90.0,18,2026-02-15,12000
6479_101hotels,51,3,5.882352941176471,5,2026-02-15,9150
7628_101hotels,64,8,12.5,15,2026-02-15,12900
666682_101hotels,11,8,72.72727272727273,28,2026-02-15,12000
653555_101hotels,9,16,177.77777777777777,40,2026-02-15,3500
665248_101hotels,1,2,200.0,14,2026-02-15,8050
2136_101hotels,11,5,45.45454545454545,10,2026-02-15,5200
8209_101hotels,31,12,38.70967741935484,24,2026-02-15,4500
659250_101hotels,27,14,51.851851851851855,153,2026-02-15,800
658332_101hotels,12,8,66.66666666666667,15,2026-02-15,4390
9509_101hotels,23,16,69.56521739130434,32,2026-02-15,7400
14077_101hotels,45,17,37.77777777777778,56,2026-02-15,7000
667475_101hotels,72,22,30.555555555555557,44,2026-02-15,15000
670516_101hotels,35,7,20.0,14,2026-02-15,9200
658131_101hotels,7,4,57.142857142857146,16,2026-02-15,6000
659075_101hotels,15,8,53.333333333333336,16,2026-02-15,5000
422965_101hotels,1,1,100.0,2,2026-02-15,5200
671631_101hotels,12,5,41.666666666666664,13,2026-02-15,4500
10553_101hotels,15,7,46.666666666666664,14,2026-02-15,5500
10535_101hotels,15,5,33.333333333333336,13,2026-02-15,5000
625719_101hotels,7,9,128.57142857142858,26,2026-02-15,5500
15486_101hotels,22,5,22.727272727272727,10,2026-02-15,5900
514670_101hotels,14,8,57.142857142857146,18,2026-02-15,5500
610848_101hotels,30,14,46.666666666666664,27,2026-02-15,9000
652826_101hotels,11,1,9.090909090909092,2,2026-02-15,4000
4324_101hotels,75,46,61.333333333333336,90,2026-02-15,7000
15490_101hotels,18,11,61.111111111111114,22,2026-02-15,8340
650200_101hotels,19,7,36.8421052631579,21,2026-02-15,2800
10562_101hotels,12,6,50.0,13,2026-02-15,6600
2270_101hotels,87,12,13.793103448275861,21,2026-02-15,3400
219_101hotels,26,20,76.92307692307692,37,2026-02-15,10000
33872_101hotels,22,22,100.0,62,2026-02-15,17226
411742_101hotels,27,21,77.77777777777777,42,2026-02-15,6630
189360_101hotels,16,2,12.5,4,2026-02-15,7050
660799_101hotels,7,5,71.42857142857143,326,2026-02-15,765
13173_101hotels,120,35,29.166666666666668,70,2026-02-15,7659
17090_101hotels,21,1,4.761904761904762,2,2026-02-15,6100
14172_101hotels,38,1,2.6315789473684212,3,2026-02-15,4800
560072_101hotels,73,4,5.47945205479452,8,2026-02-15,8300
230_101hotels,56,10,17.857142857142858,15,2026-02-15,4100
2397_101hotels,208,7,3.3653846153846154,14,2026-02-15,10200
4398_101hotels,21,4,19.047619047619047,15,2026-02-15,1150
669236_101hotels,7,1,14.285714285714286,2,2026-02-15,2900
14164_101hotels,7,3,42.857142857142854,15,2026-02-15,680
560073_101hotels,44,3,6.818181818181818,6,2026-02-15,6500
485323_101hotels,25,4,16.0,9,2026-02-15,4700
655480_101hotels,10,1,10.0,2,2026-02-15,3900
220_101hotels,280,30,10.714285714285714,44,2026-02-15,5250
6013_101hotels,28,11,39.285714285714285,23,2026-02-15,5520
226_101hotels,63,4,6.349206349206349,7,2026-02-15,9000
666294_101hotels,6,3,50.0,14,2026-02-15,1700
654635_101hotels,4,1,25.0,2,2026-02-15,6210
14970_101hotels,26,10,38.46153846153846,35,2026-02-15,1500
462906_101hotels,31,22,70.96774193548387,85,2026-02-15,3000
672991_101hotels,26,11,42.30769230769231,22,2026-02-15,9000
14080_101hotels,30,1,3.3333333333333335,2,2026-02-15,4200
140778_101hotels,128,6,4.6875,12,2026-02-15,7850
7027_101hotels,10,4,40.0,23,2026-02-15,800
14127_101hotels,9,6,66.66666666666667,15,2026-02-15,2800
650983_101hotels,7,1,14.285714285714286,24,2026-02-15,900
7190_101hotels,23,9,39.130434782608695,17,2026-02-15,2500
510819_101hotels,8,6,75.0,66,2026-02-15,1200
654332_101hotels,11,5,45.45454545454545,20,2026-02-15,1100
556415_101hotels,40,12,30.0,24,2026-02-15,23625
231_101hotels,58,21,36.206896551724135,42,2026-02-15,8800
662866_101hotels,5,5,100.0,10,2026-02-15,2977
