id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
654408_101hotels,10,7,70.0,31,2026-03-10,15000
496528_101hotels,55,23,41.81818181818182,47,2026-03-10,6800
227948_101hotels,25,8,32.0,20,2026-03-10,15660
559466_101hotels,52,5,9.615384615384615,13,2026-03-10,14500
668080_101hotels,13,6,46.15384615384615,12,2026-03-10,10000
673191_101hotels,8,4,50.0,8,2026-03-10,9500
249578_101hotels,28,6,21.428571428571427,22,2026-03-10,6500
15206_101hotels,37,2,5.405405405405405,4,2026-03-10,19800
675975_101hotels,10,5,50.0,10,2026-03-10,10000
496517_101hotels,15,3,20.0,7,2026-03-10,12500
15192_101hotels,99,9,9.090909090909092,18,2026-03-10,15840
15210_101hotels,12,4,33.333333333333336,14,2026-03-10,6000
458938_101hotels,45,13,28.88888888888889,34,2026-03-10,16800
570584_101hotels,4,2,50.0,8,2026-03-10,10000
650956_101hotels,30,11,36.666666666666664,27,2026-03-10,8300
632322_101hotels,16,6,37.5,12,2026-03-10,7100
13175_101hotels,10,8,80.0,21,2026-03-10,7000
671803_101hotels,2,2,100.0,18,2026-03-10,12000
13176_101hotels,10,10,100.0,20,2026-03-10,8000
79583_101hotels,11,5,45.45454545454545,24,2026-03-10,8400
188946_101hotels,58,11,18.96551724137931,31,2026-03-10,4500
609283_101hotels,4,3,75.0,11,2026-03-10,2300
64543_101hotels,6,7,116.66666666666667,26,2026-03-10,8300
651246_101hotels,13,7,53.84615384615385,17,2026-03-10,1800
559429_101hotels,8,6,75.0,15,2026-03-10,2699
559442_101hotels,12,2,16.666666666666668,4,2026-03-10,4100
658141_101hotels,3,3,100.0,7,2026-03-10,2400
650957_101hotels,26,22,84.61538461538461,82,2026-03-10,1900
511615_101hotels,15,1,6.666666666666667,3,2026-03-10,4500
495572_101hotels,16,5,31.25,16,2026-03-10,3675
671037_101hotels,25,22,88.0,44,2026-03-10,8000
3365_101hotels,32,9,28.125,18,2026-03-10,11200
664549_101hotels,6,2,33.333333333333336,5,2026-03-10,2500
670724_101hotels,9,7,77.77777777777777,17,2026-03-10,7500
6479_101hotels,51,3,5.882352941176471,4,2026-03-10,7050
7628_101hotels,64,5,7.8125,10,2026-03-10,9600
672860_101hotels,10,10,100.0,20,2026-03-10,15000
653555_101hotels,9,17,188.88888888888889,40,2026-03-10,3500
665248_101hotels,1,2,200.0,14,2026-03-10,5175
659250_101hotels,27,15,55.55555555555556,75,2026-03-10,1000
658332_101hotels,12,6,50.0,11,2026-03-10,4390
2136_101hotels,11,7,63.63636363636363,14,2026-03-10,5200
9509_101hotels,23,12,52.17391304347826,24,2026-03-10,7400
14077_101hotels,45,6,13.333333333333334,12,2026-03-10,7000
8209_101hotels,31,4,12.903225806451612,8,2026-03-10,4500
670516_101hotels,35,3,8.571428571428571,6,2026-03-10,11300
4324_101hotels,75,5,6.666666666666667,9,2026-03-10,9240
650200_101hotels,19,10,52.63157894736842,31,2026-03-10,2800
514670_101hotels,14,9,64.28571428571429,20,2026-03-10,5500
652826_101hotels,11,1,9.090909090909092,3,2026-03-10,7500
10553_101hotels,15,11,73.33333333333333,22,2026-03-10,5500
659075_101hotels,15,12,80.0,26,2026-03-10,5000
625719_101hotels,7,9,128.57142857142858,28,2026-03-10,5500
671631_101hotels,12,2,16.666666666666668,5,2026-03-10,6000
610848_101hotels,30,22,73.33333333333333,41,2026-03-10,9000
667475_101hotels,72,29,40.27777777777778,58,2026-03-10,15000
658131_101hotels,7,5,71.42857142857143,20,2026-03-10,4000
10535_101hotels,15,6,40.0,16,2026-03-10,5000
10562_101hotels,12,5,41.666666666666664,10,2026-03-10,8000
15486_101hotels,22,11,50.0,22,2026-03-10,5900
15490_101hotels,18,3,16.666666666666668,6,2026-03-10,8340
33872_101hotels,22,22,100.0,62,2026-03-10,14850
411742_101hotels,27,12,44.44444444444444,24,2026-03-10,6630
219_101hotels,26,23,88.46153846153847,43,2026-03-10,10000
10564_101hotels,10,4,40.0,10,2026-03-10,5500
2270_101hotels,87,6,6.896551724137931,9,2026-03-10,3400
560073_101hotels,44,4,9.090909090909092,7,2026-03-10,5400
660799_101hotels,7,7,100.0,336,2026-03-10,810
189360_101hotels,16,7,43.75,15,2026-03-10,3790
6013_101hotels,28,8,28.571428571428573,16,2026-03-10,5520
17090_101hotels,21,2,9.523809523809524,3,2026-03-10,5355
14172_101hotels,38,5,13.157894736842104,54,2026-03-10,1560
560072_101hotels,73,6,8.219178082191782,12,2026-03-10,10700
222_101hotels,30,1,3.3333333333333335,2,2026-03-10,5200
4398_101hotels,21,8,38.095238095238095,16,2026-03-10,2150
6855_101hotels,27,19,70.37037037037037,43,2026-03-10,4000
650983_101hotels,7,4,57.142857142857146,32,2026-03-10,800
29907_101hotels,26,1,3.8461538461538463,2,2026-03-10,5580
421457_101hotels,40,32,80.0,64,2026-03-10,7800
556415_101hotels,40,5,12.5,10,2026-03-10,27825
14080_101hotels,30,7,23.333333333333332,14,2026-03-10,4200
4397_101hotels,14,1,7.142857142857143,2,2026-03-10,12900
14164_101hotels,7,6,85.71428571428571,68,2026-03-10,680
655480_101hotels,10,3,30.0,7,2026-03-10,3500
14970_101hotels,26,14,53.84615384615385,35,2026-03-10,1500
666215_101hotels,5,1,20.0,2,2026-03-10,3705
462906_101hotels,31,18,58.064516129032256,72,2026-03-10,3000
514527_101hotels,15,5,33.333333333333336,7,2026-03-10,4160
140778_101hotels,128,15,11.71875,30,2026-03-10,7250
100517_101hotels,23,7,30.434782608695652,14,2026-03-10,5100
16033_101hotels,33,15,45.45454545454545,30,2026-03-10,4000
13173_101hotels,120,55,45.833333333333336,110,2026-03-10,6624
669898_101hotels,1,1,100.0,4,2026-03-10,4489
7190_101hotels,23,9,39.130434782608695,17,2026-03-10,2700
653874_101hotels,4,1,25.0,2,2026-03-10,3450
654332_101hotels,11,1,9.090909090909092,12,2026-03-10,1400
510819_101hotels,8,7,87.5,68,2026-03-10,1200
607_101hotels,25,16,64.0,32,2026-03-10,20000
481664_101hotels,13,4,30.76923076923077,12,2026-03-10,2911
658823_101hotels,5,7,140.0,58,2026-03-10,1140
485325_101hotels,15,11,73.33333333333333,32,2026-03-10,3200
218_101hotels,10,4,40.0,10,2026-03-10,2150
662650_101hotels,7,6,85.71428571428571,232,2026-03-10,802
14127_101hotels,9,2,22.22222222222222,4,2026-03-10,4000
1970_101hotels,23,6,26.08695652173913,20,2026-03-10,4300
378505_101hotels,7,12,171.42857142857142,54,2026-03-10,850
7027_101hotels,10,8,80.0,24,2026-03-10,2400
674055_101hotels,1,1,100.0,4,2026-03-10,4489
654278_101hotels,30,2,6.666666666666667,7,2026-03-10,3000
673302_101hotels,18,14,77.77777777777777,23,2026-03-10,9000
230_101hotels,56,19,33.92857142857143,37,2026-03-10,4100
675803_101hotels,1,1,100.0,2,2026-03-10,2835
654635_101hotels,4,1,25.0,2,2026-03-10,4968
666722_101hotels,7,5,71.42857142857143,246,2026-03-10,935
508922_101hotels,41,4,9.75609756097561,6,2026-03-10,2850
485323_101hotels,25,1,4.0,2,2026-03-10,4700
406989_101hotels,48,19,39.583333333333336,38,2026-03-10,10000
10672_101hotels,6,8,133.33333333333334,66,2026-03-10,800
9536_101hotels,16,13,81.25,22,2026-03-10,2500
610841_101hotels,10,9,90.0,35,2026-03-10,1800
653724_101hotels,6,4,66.66666666666667,8,2026-03-10,3237
655145_101hotels,7,1,14.285714285714286,2,2026-03-10,4095
662866_101hotels,5,1,20.0,2,2026-03-10,3237
662868_101hotels,3,2,66.66666666666667,4,2026-03-10,2847
665414_101hotels,4,1,25.0,4,2026-03-10,4995
665413_101hotels,2,1,50.0,4,2026-03-10,4725
666214_101hotels,2,1,50.0,2,2026-03-10,3705
667749_101hotels,3,1,33.333333333333336,2,2026-03-10,3705
669211_101hotels,1,1,100.0,4,2026-03-10,4050
670094_101hotels,1,1,100.0,4,2026-03-10,4233
669838_101hotels,3,2,66.66666666666667,4,2026-03-10,3582
670168_101hotels,1,1,100.0,2,2026-03-10,4693
669839_101hotels,1,1,100.0,2,2026-03-10,5187
669769_101hotels,1,1,100.0,2,2026-03-10,4680
670703_101hotels,3,2,66.66666666666667,4,2026-03-10,3420
671748_101hotels,1,1,100.0,4,2026-03-10,4489
675730_101hotels,1,1,100.0,4,2026-03-10,4554
675909_101hotels,2,2,100.0,4,2026-03-10,2678
675910_101hotels,3,3,100.0,6,2026-03-10,3263
676033_101hotels,7,5,71.42857142857143,10,2026-03-10,2300
13519_101hotels,48,17,35.416666666666664,35,2026-03-10,2700
8802_101hotels,19,4,21.05263157894737,9,2026-03-10,9370
655564_101hotels,11,4,36.36363636363637,8,2026-03-10,4050
661097_101hotels,18,10,55.55555555555556,118,2026-03-10,2900
663295_101hotels,104,27,25.96153846153846,54,2026-03-10,46000
669748_101hotels,8,2,25.0,2,2026-03-10,4700
671064_101hotels,28,2,7.142857142857143,4,2026-03-10,16000
672104_101hotels,46,10,21.73913043478261,20,2026-03-10,18000
672991_101hotels,26,8,30.76923076923077,16,2026-03-10,10000
674436_101hotels,19,9,47.36842105263158,18,2026-03-10,5250
674899_101hotels,10,7,70.0,13,2026-03-10,7000
675391_101hotels,25,17,68.0,34,2026-03-10,28000
224_101hotels,163,1,0.6134969325153374,2,2026-03-10,12000
231_101hotels,58,10,17.24137931034483,20,2026-03-10,8800
7044_101hotels,10,5,50.0,7,2026-03-10,3000
4060_101hotels,14,4,28.571428571428573,8,2026-03-10,9700
2397_101hotels,208,31,14.903846153846153,62,2026-03-10,12325
421726_101hotels,12,10,83.33333333333333,12,2026-03-10,4000
510842_101hotels,17,12,70.58823529411765,28,2026-03-10,18850
226_101hotels,63,5,7.936507936507937,6,2026-03-10,6300
14079_101hotels,22,4,18.181818181818183,10,2026-03-10,5050
48009_101hotels,84,51,60.714285714285715,102,2026-03-10,5600
658204_101hotels,5,3,60.0,6,2026-03-10,5000
666294_101hotels,6,4,66.66666666666667,19,2026-03-10,2000
676186_101hotels,1,1,100.0,2,2026-03-10,12000
668236_101hotels,3,2,66.66666666666667,8,2026-03-10,8400
665625_101hotels,7,7,100.0,28,2026-03-10,7085
673799_101hotels,5,5,100.0,20,2026-03-10,10000
9394_101hotels,92,23,25.0,30,2026-03-10,2000
