id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
654408_101hotels,5,9,180.0,40,2025-05-14,10000.0
496528_101hotels,55,42,76.36363636363636,86,2025-05-14,4000.0
227948_101hotels,25,9,36.0,21,2025-05-14,9775.0
249578_101hotels,28,12,42.857142857142854,46,2025-05-14,4500.0
458938_101hotels,45,30,66.66666666666667,65,2025-05-14,7500.0
15206_101hotels,37,30,81.08108108108108,62,2025-05-14,13000.0
15210_101hotels,12,2,16.666666666666668,4,2025-05-14,6500.0
650956_101hotels,30,29,96.66666666666667,63,2025-05-14,5050.0
559466_101hotels,52,52,100.0,120,2025-05-14,7500.0
570584_101hotels,4,4,100.0,14,2025-05-14,8000.0
609203_101hotels,20,5,25.0,11,2025-05-14,4350.0
653669_101hotels,30,16,53.333333333333336,32,2025-05-14,6000.0
15192_101hotels,99,32,32.323232323232325,68,2025-05-14,8255.0
514123_101hotels,50,40,80.0,80,2025-05-14,4400.0
13176_101hotels,10,10,100.0,20,2025-05-14,5000.0
13170_101hotels,26,18,69.23076923076923,75,2025-05-14,8000.0
79583_101hotels,11,4,36.36363636363637,18,2025-05-14,8050.0
9002_101hotels,20,12,60.0,28,2025-05-14,8800.0
609283_101hotels,4,4,100.0,15,2025-05-14,3000.0
64543_101hotels,6,7,116.66666666666667,26,2025-05-14,6200.0
651246_101hotels,14,9,64.28571428571429,18,2025-05-14,1800.0
559442_101hotels,12,10,83.33333333333333,25,2025-05-14,1900.0
559429_101hotels,12,7,58.333333333333336,17,2025-05-14,2990.0
658141_101hotels,3,3,100.0,7,2025-05-14,2300.0
7628_101hotels,64,8,12.5,14,2025-05-14,3650.0
6479_101hotels,51,3,5.882352941176471,4,2025-05-14,3550.0
511615_101hotels,15,15,100.0,32,2025-05-14,2805.0
664549_101hotels,6,5,83.33333333333333,11,2025-05-14,3000.0
495574_101hotels,9,6,66.66666666666667,30,2025-05-14,3500.0
650957_101hotels,26,20,76.92307692307692,77,2025-05-14,1250.0
495572_101hotels,16,3,18.75,6,2025-05-14,3675.0
666682_101hotels,11,2,18.181818181818183,4,2025-05-14,12000.0
653555_101hotels,9,17,188.88888888888889,42,2025-05-14,3500.0
665248_101hotels,1,2,200.0,14,2025-05-14,8050.0
