id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
654408_101hotels,10,8,80.0,36,2025-12-15,5950
496528_101hotels,55,26,47.27272727272727,52,2025-12-15,6000
227948_101hotels,25,6,24.0,14,2025-12-15,10260
673191_101hotels,8,8,100.0,16,2025-12-15,9500
15206_101hotels,37,36,97.29729729729729,74,2025-12-15,9818
15210_101hotels,12,2,16.666666666666668,4,2025-12-15,6000
458938_101hotels,45,55,122.22222222222223,123,2025-12-15,8000
559466_101hotels,52,49,94.23076923076923,114,2025-12-15,9500
570584_101hotels,4,4,100.0,14,2025-12-15,8000
650956_101hotels,30,29,96.66666666666667,63,2025-12-15,5670
653669_101hotels,30,16,53.333333333333336,32,2025-12-15,6000
671803_101hotels,2,1,50.0,6,2025-12-15,12000
13175_101hotels,10,10,100.0,28,2025-12-15,4000
13176_101hotels,10,10,100.0,20,2025-12-15,6000
17216_101hotels,26,3,11.538461538461538,12,2025-12-15,4350
188946_101hotels,58,37,63.793103448275865,92,2025-12-15,4000
609283_101hotels,4,4,100.0,15,2025-12-15,2600
64543_101hotels,6,7,116.66666666666667,26,2025-12-15,6200
651246_101hotels,13,5,38.46153846153846,12,2025-12-15,2400
559429_101hotels,12,7,58.333333333333336,17,2025-12-15,1590
559442_101hotels,12,5,41.666666666666664,10,2025-12-15,2400
7628_101hotels,64,7,10.9375,12,2025-12-15,7400
511615_101hotels,15,12,80.0,26,2025-12-15,3500
3365_101hotels,32,12,37.5,32,2025-12-15,9200
664549_101hotels,6,5,83.33333333333333,11,2025-12-15,4000
670724_101hotels,9,9,100.0,22,2025-12-15,6230
650957_101hotels,26,21,80.76923076923077,79,2025-12-15,1500
671037_101hotels,25,25,100.0,50,2025-12-15,8000
672860_101hotels,10,5,50.0,10,2025-12-15,12000
6479_101hotels,51,3,5.882352941176471,6,2025-12-15,8950
666682_101hotels,11,10,90.9090909090909,32,2025-12-15,12000
653555_101hotels,9,18,200.0,44,2025-12-15,3500
665248_101hotels,1,1,100.0,3,2025-12-15,8050
659250_101hotels,27,19,70.37037037037037,159,2025-12-15,800
2136_101hotels,11,4,36.36363636363637,7,2025-12-15,4000
9509_101hotels,23,17,73.91304347826087,34,2025-12-15,7400
658332_101hotels,12,6,50.0,11,2025-12-15,4190
14077_101hotels,45,12,26.666666666666668,37,2025-12-15,7100
8209_101hotels,31,23,74.19354838709677,50,2025-12-15,3800
10562_101hotels,12,10,83.33333333333333,22,2025-12-15,4900
667475_101hotels,72,56,77.77777777777777,112,2025-12-15,11000
610848_101hotels,30,29,96.66666666666667,53,2025-12-15,6500
514670_101hotels,14,14,100.0,30,2025-12-15,3500
15486_101hotels,22,10,45.45454545454545,20,2025-12-15,5900
671631_101hotels,12,12,100.0,30,2025-12-15,5000
625719_101hotels,7,7,100.0,21,2025-12-15,4500
650200_101hotels,19,18,94.73684210526316,51,2025-12-15,2000
4324_101hotels,75,45,60.0,95,2025-12-15,4300
658131_101hotels,7,7,100.0,28,2025-12-15,3000
10535_101hotels,15,6,40.0,16,2025-12-15,5000
422965_101hotels,1,1,100.0,2,2025-12-15,5200
659075_101hotels,30,25,83.33333333333333,52,2025-12-15,2500
670516_101hotels,35,34,97.14285714285714,68,2025-12-15,4346
10553_101hotels,15,14,93.33333333333333,30,2025-12-15,4000
219_101hotels,26,24,92.3076923076923,45,2025-12-15,7100
2270_101hotels,87,8,9.195402298850574,13,2025-12-15,2750
33872_101hotels,22,19,86.36363636363636,49,2025-12-15,13500
411742_101hotels,27,23,85.18518518518519,46,2025-12-15,5950
48009_101hotels,84,74,88.0952380952381,148,2025-12-15,5200
4398_101hotels,21,6,28.571428571428573,20,2025-12-15,1000
189360_101hotels,16,15,93.75,32,2025-12-15,4100
556415_101hotels,40,10,25.0,20,2025-12-15,21525
7190_101hotels,23,12,52.17391304347826,23,2025-12-15,2500
226_101hotels,63,23,36.507936507936506,38,2025-12-15,3200
6013_101hotels,28,12,42.857142857142854,26,2025-12-15,3959
230_101hotels,56,28,50.0,56,2025-12-15,3280
406989_101hotels,48,24,50.0,48,2025-12-15,5900
673302_101hotels,18,7,38.888888888888886,14,2025-12-15,5000
222_101hotels,30,2,6.666666666666667,4,2025-12-15,4700
2397_101hotels,208,45,21.634615384615383,90,2025-12-15,6500
421457_101hotels,40,22,55.0,43,2025-12-15,5200
560072_101hotels,73,84,115.06849315068493,168,2025-12-15,5200
10621_101hotels,12,1,8.333333333333334,2,2025-12-15,3000
669305_101hotels,3,2,66.66666666666667,4,2025-12-15,3563
16033_101hotels,33,5,15.151515151515152,30,2025-12-15,3500
485323_101hotels,25,11,44.0,23,2025-12-15,2550
462906_101hotels,31,2,6.451612903225806,11,2025-12-15,3000
485325_101hotels,18,18,100.0,52,2025-12-15,3200
224_101hotels,163,70,42.94478527607362,140,2025-12-15,4700
650983_101hotels,7,6,85.71428571428571,70,2025-12-15,800
14970_101hotels,26,12,46.15384615384615,53,2025-12-15,1200
14127_101hotels,9,4,44.44444444444444,8,2025-12-15,3000
220_101hotels,280,58,20.714285714285715,104,2025-12-15,4050
660799_101hotels,7,6,85.71428571428571,338,2025-12-15,638
9536_101hotels,16,1,6.25,2,2025-12-15,4000
14080_101hotels,30,19,63.333333333333336,35,2025-12-15,3000
666294_101hotels,6,4,66.66666666666667,17,2025-12-15,1300
672991_101hotels,26,11,42.30769230769231,22,2025-12-15,8000
669608_101hotels,6,5,83.33333333333333,224,2025-12-15,720
669898_101hotels,1,1,100.0,4,2025-12-15,4725
378505_101hotels,7,6,85.71428571428571,35,2025-12-15,800
13173_101hotels,120,17,14.166666666666666,34,2025-12-15,4710
666854_101hotels,1,1,100.0,2,2025-12-15,2386
140778_101hotels,128,20,15.625,40,2025-12-15,5600
669748_101hotels,8,6,75.0,9,2025-12-15,4200
14164_101hotels,7,4,57.142857142857146,45,2025-12-15,510
7027_101hotels,10,6,60.0,39,2025-12-15,750
653874_101hotels,4,4,100.0,12,2025-12-15,3450
510819_101hotels,8,6,75.0,74,2025-12-15,1200
655145_101hotels,7,2,28.571428571428573,4,2025-12-15,3263
662866_101hotels,6,3,50.0,6,2025-12-15,2847
654332_101hotels,11,2,18.181818181818183,4,2025-12-15,2380
7178_101hotels,35,23,65.71428571428571,39,2025-12-15,3075
4060_101hotels,14,7,50.0,14,2025-12-15,4140
658204_101hotels,5,4,80.0,10,2025-12-15,2990
671748_101hotels,1,1,100.0,4,2025-12-15,4725
227_101hotels,64,31,48.4375,51,2025-12-15,4500
514581_101hotels,7,6,85.71428571428571,10,2025-12-15,2830
670144_101hotels,12,9,75.0,622,2025-12-15,450
666214_101hotels,2,1,50.0,2,2025-12-15,3135
666722_101hotels,7,1,14.285714285714286,2,2025-12-15,2380
10672_101hotels,6,5,83.33333333333333,94,2025-12-15,700
560073_101hotels,44,6,13.636363636363637,12,2025-12-15,4800
662650_101hotels,7,6,85.71428571428571,204,2025-12-15,623
669838_101hotels,3,1,33.333333333333336,2,2025-12-15,3298
14079_101hotels,22,19,86.36363636363636,40,2025-12-15,3500
218_101hotels,10,8,80.0,18,2025-12-15,2070
670703_101hotels,3,1,33.333333333333336,2,2025-12-15,2964
231_101hotels,58,2,3.4482758620689653,4,2025-12-15,18000
666434_101hotels,24,2,8.333333333333334,4,2025-12-15,9500
658692_101hotels,7,2,28.571428571428573,10,2025-12-15,2350
654278_101hotels,30,2,6.666666666666667,10,2025-12-15,2500
514527_101hotels,15,12,80.0,19,2025-12-15,2640
654635_101hotels,4,1,25.0,2,2025-12-15,3000
17090_101hotels,21,7,33.333333333333336,14,2025-12-15,4000
