id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
496528_101hotels,55,25,45.45454545454545,50,2026-07-13,4500.0
653669_101hotels,30,15,50.0,30,2026-07-13,7000.0
514123_101hotels,50,13,26.0,26,2026-07-13,5000.0
15203_101hotels,24,13,54.166666666666664,29,2026-07-13,6000.0
227948_101hotels,25,4,16.0,8,2026-07-13,15007.5
668080_101hotels,13,7,53.84615384615385,28,2026-07-13,8500.0
673191_101hotels,8,7,87.5,14,2026-07-13,9000.0
675975_101hotels,10,5,50.0,10,2026-07-13,7000.0
249578_101hotels,28,10,35.714285714285715,38,2026-07-13,5500.0
496517_101hotels,15,9,60.0,20,2026-07-13,5200.0
17117_101hotels,30,1,3.3333333333333335,2,2026-07-13,6500.0
15192_101hotels,99,32,32.323232323232325,66,2026-07-13,11451.0
15206_101hotels,37,16,43.24324324324324,34,2026-07-13,15000.0
189278_101hotels,22,6,27.272727272727273,12,2026-07-13,4500.0
458938_101hotels,66,21,31.818181818181817,52,2026-07-13,16000.0
570584_101hotels,4,3,75.0,10,2026-07-13,8000.0
609203_101hotels,20,5,25.0,10,2026-07-13,7600.0
650956_101hotels,30,25,83.33333333333333,91,2026-07-13,2300.0
654408_101hotels,10,6,60.0,26,2026-07-13,12000.0
632322_101hotels,16,7,43.75,15,2026-07-13,5900.0
13175_101hotels,10,1,10.0,2,2026-07-13,10000.0
13176_101hotels,10,10,100.0,20,2026-07-13,6000.0
673995_101hotels,20,20,100.0,40,2026-07-13,9500.0
13170_101hotels,26,17,65.38461538461539,72,2026-07-13,8000.0
79583_101hotels,11,2,18.181818181818183,12,2026-07-13,18480.0
9002_101hotels,20,11,55.0,28,2026-07-13,11850.0
78755_101hotels,40,11,27.5,42,2026-07-13,2880.0
188946_101hotels,58,25,43.10344827586207,67,2026-07-13,5000.0
609283_101hotels,4,5,125.0,17,2026-07-13,1700.0
64543_101hotels,6,7,116.66666666666667,26,2026-07-13,8300.0
651246_101hotels,13,5,38.46153846153846,14,2026-07-13,1800.0
559442_101hotels,12,5,41.666666666666664,10,2026-07-13,2400.0
677907_101hotels,11,10,90.9090909090909,35,2026-07-13,3125.0
655338_101hotels,9,2,22.22222222222222,6,2026-07-13,4500.0
495209_101hotels,10,4,40.0,10,2026-07-13,5250.0
671037_101hotels,25,9,36.0,18,2026-07-13,10000.0
664549_101hotels,6,5,83.33333333333333,11,2026-07-13,3100.0
3365_101hotels,32,10,31.25,34,2026-07-13,12200.0
670724_101hotels,9,9,100.0,23,2026-07-13,4900.0
