id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
654408_101hotels,5,10,200.0,45,2025-05-12,10000.0
496528_101hotels,55,45,81.81818181818181,92,2025-05-12,4000.0
227948_101hotels,25,10,40.0,24,2025-05-12,9775.0
249578_101hotels,28,12,42.857142857142854,46,2025-05-12,4500.0
458938_101hotels,45,34,75.55555555555556,73,2025-05-12,14000.0
15206_101hotels,37,33,89.1891891891892,66,2025-05-12,13000.0
15210_101hotels,12,2,16.666666666666668,4,2025-05-12,6500.0
650956_101hotels,30,29,96.66666666666667,63,2025-05-12,5050.0
559466_101hotels,52,52,100.0,120,2025-05-12,7500.0
570584_101hotels,4,4,100.0,14,2025-05-12,8000.0
609196_101hotels,2,3,150.0,15,2025-05-12,10175.0
609203_101hotels,20,5,25.0,11,2025-05-12,4350.0
653669_101hotels,30,16,53.333333333333336,32,2025-05-12,6000.0
15192_101hotels,99,32,32.323232323232325,68,2025-05-12,8255.0
514123_101hotels,50,40,80.0,80,2025-05-12,4400.0
671803_101hotels,2,2,100.0,18,2025-05-12,10200.0
13175_101hotels,10,4,40.0,15,2025-05-12,8000.0
13176_101hotels,10,10,100.0,20,2025-05-12,5000.0
13170_101hotels,26,18,69.23076923076923,75,2025-05-12,8000.0
79583_101hotels,11,4,36.36363636363637,18,2025-05-12,8050.0
9002_101hotels,20,12,60.0,28,2025-05-12,8800.0
559427_101hotels,9,7,77.77777777777777,22,2025-05-12,8000.0
609283_101hotels,4,4,100.0,15,2025-05-12,3000.0
64543_101hotels,6,7,116.66666666666667,26,2025-05-12,6200.0
651246_101hotels,14,10,71.42857142857143,21,2025-05-12,1800.0
559442_101hotels,12,11,91.66666666666667,27,2025-05-12,1900.0
559429_101hotels,12,7,58.333333333333336,17,2025-05-12,2990.0
658141_101hotels,3,3,100.0,7,2025-05-12,2300.0
7628_101hotels,64,8,12.5,14,2025-05-12,3650.0
6479_101hotels,51,3,5.882352941176471,5,2025-05-12,3550.0
511615_101hotels,15,15,100.0,32,2025-05-12,2805.0
664549_101hotels,6,5,83.33333333333333,11,2025-05-12,3000.0
495574_101hotels,9,8,88.88888888888889,36,2025-05-12,3500.0
650957_101hotels,26,20,76.92307692307692,77,2025-05-12,1250.0
495572_101hotels,16,3,18.75,6,2025-05-12,3675.0
666682_101hotels,11,3,27.272727272727273,6,2025-05-12,12000.0
653555_101hotels,9,18,200.0,44,2025-05-12,3500.0
665248_101hotels,1,2,200.0,14,2025-05-12,8050.0
655338_101hotels,9,7,77.77777777777777,16,2025-05-12,3500.0
658332_101hotels,12,2,16.666666666666668,4,2025-05-12,5190.0
659250_101hotels,25,15,60.0,92,2025-05-12,800.0
8209_101hotels,31,11,35.483870967741936,22,2025-05-12,4100.0
2136_101hotels,11,6,54.54545454545455,6,2025-05-12,4000.0
9509_101hotels,23,12,52.17391304347826,24,2025-05-12,8800.0
10553_101hotels,15,13,86.66666666666667,28,2025-05-12,3800.0
514670_101hotels,14,8,57.142857142857146,16,2025-05-12,4500.0
667475_101hotels,72,67,93.05555555555556,134,2025-05-12,10200.0
4324_101hotels,80,30,37.5,63,2025-05-12,5000.0
650200_101hotels,19,18,94.73684210526316,51,2025-05-12,2000.0
670516_101hotels,35,24,68.57142857142857,48,2025-05-12,6630.0
10535_101hotels,15,6,40.0,16,2025-05-12,5500.0
625719_101hotels,7,7,100.0,21,2025-05-12,5500.0
658131_101hotels,7,7,100.0,28,2025-05-12,5000.0
659075_101hotels,30,5,16.666666666666668,10,2025-05-12,4675.0
10562_101hotels,12,9,75.0,54,2025-05-12,1500.0
660481_101hotels,17,17,100.0,35,2025-05-12,4500.0
10557_101hotels,2,2,100.0,8,2025-05-12,11000.0
652511_101hotels,9,6,66.66666666666667,16,2025-05-12,2500.0
671631_101hotels,12,3,25.0,9,2025-05-12,7200.0
559426_101hotels,20,10,50.0,25,2025-05-12,3500.0
652826_101hotels,11,4,36.36363636363637,8,2025-05-12,3000.0
15486_101hotels,22,10,45.45454545454545,20,2025-05-12,5400.0
411742_101hotels,27,25,92.5925925925926,50,2025-05-12,5600.0
33872_101hotels,22,22,100.0,62,2025-05-12,10200.0
10564_101hotels,10,8,80.0,20,2025-05-12,6200.0
2270_101hotels,87,12,13.793103448275861,21,2025-05-12,2400.0
220_101hotels,280,54,19.285714285714285,96,2025-05-12,4250.0
189360_101hotels,16,12,75.0,26,2025-05-12,3300.0
4398_101hotels,21,11,52.38095238095238,30,2025-05-12,1100.0
6855_101hotels,27,10,37.03703703703704,26,2025-05-12,4000.0
406989_101hotels,48,17,35.416666666666664,34,2025-05-12,5000.0
2397_101hotels,208,51,24.51923076923077,102,2025-05-12,5700.0
421457_101hotels,40,18,45.0,36,2025-05-12,5700.0
560073_101hotels,44,8,18.181818181818183,14,2025-05-12,5000.0
378505_101hotels,7,6,85.71428571428571,28,2025-05-12,750.0
9536_101hotels,16,15,93.75,25,2025-05-12,2500.0
230_101hotels,56,13,23.214285714285715,26,2025-05-12,3280.0
514851_101hotels,39,22,56.41025641025641,119,2025-05-12,1100.0
653874_101hotels,4,2,50.0,4,2025-05-12,3081.25
6013_101hotels,28,12,42.857142857142854,24,2025-05-12,3150.0
224_101hotels,163,72,44.171779141104295,144,2025-05-12,4700.0
655564_101hotels,11,12,109.0909090909091,23,2025-05-12,3000.0
14127_101hotels,9,1,11.11111111111111,3,2025-05-12,4800.0
14172_101hotels,38,3,7.894736842105263,41,2025-05-12,1320.0
653724_101hotels,6,4,66.66666666666667,10,2025-05-12,3237.0
663295_101hotels,104,48,46.15384615384615,96,2025-05-12,45000.0
227_101hotels,64,16,25.0,29,2025-05-12,5270.0
17090_101hotels,21,10,47.61904761904762,16,2025-05-12,3300.0
556415_101hotels,40,12,30.0,24,2025-05-12,18500.0
671064_101hotels,28,17,60.714285714285715,33,2025-05-12,8000.0
14080_101hotels,30,17,56.666666666666664,33,2025-05-12,2500.0
462906_101hotels,31,25,80.64516129032258,99,2025-05-12,2618.0
560072_101hotels,73,75,102.73972602739725,150,2025-05-12,4500.0
222_101hotels,30,9,30.0,18,2025-05-12,4200.0
4060_101hotels,14,12,85.71428571428571,24,2025-05-12,3960.0
10621_101hotels,12,8,66.66666666666667,20,2025-05-12,2700.0
655145_101hotels,7,4,57.142857142857146,8,2025-05-12,3187.5
485323_101hotels,25,17,68.0,37,2025-05-12,2520.0
