id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
654408_101hotels,5,6,120.0,25,2025-05-05,10000.0
496528_101hotels,55,40,72.72727272727273,81,2025-05-05,4000.0
227948_101hotels,25,6,24.0,13,2025-05-05,10925.0
249578_101hotels,28,5,17.857142857142858,19,2025-05-05,4500.0
458938_101hotels,45,41,91.11111111111111,96,2025-05-05,8000.0
15206_101hotels,37,33,89.1891891891892,68,2025-05-05,13000.0
15210_101hotels,12,2,16.666666666666668,4,2025-05-05,6500.0
650956_101hotels,30,24,80.0,52,2025-05-05,5050.0
559466_101hotels,52,52,100.0,120,2025-05-05,12500.0
570584_101hotels,4,4,100.0,14,2025-05-05,8000.0
609196_101hotels,2,1,50.0,6,2025-05-05,25900.0
653669_101hotels,30,16,53.333333333333336,32,2025-05-05,6000.0
15192_101hotels,99,28,28.282828282828284,60,2025-05-05,8255.0
632322_101hotels,16,9,56.25,19,2025-05-05,5900.0
13175_101hotels,10,4,40.0,15,2025-05-05,8000.0
13176_101hotels,10,10,100.0,20,2025-05-05,5000.0
13170_101hotels,26,18,69.23076923076923,75,2025-05-05,8000.0
79583_101hotels,11,5,45.45454545454545,22,2025-05-05,8050.0
9002_101hotels,20,12,60.0,28,2025-05-05,8800.0
559427_101hotels,9,7,77.77777777777777,22,2025-05-05,8000.0
609283_101hotels,4,4,100.0,15,2025-05-05,3375.0
64543_101hotels,6,7,116.66666666666667,26,2025-05-05,7200.0
651246_101hotels,14,8,57.142857142857146,19,2025-05-05,1800.0
559442_101hotels,12,12,100.0,29,2025-05-05,1900.0
559429_101hotels,12,4,33.333333333333336,11,2025-05-05,4000.0
658141_101hotels,3,3,100.0,7,2025-05-05,2300.0
7628_101hotels,64,8,12.5,14,2025-05-05,3650.0
6479_101hotels,51,4,7.8431372549019605,6,2025-05-05,3550.0
511615_101hotels,15,14,93.33333333333333,29,2025-05-05,2975.0
664549_101hotels,6,5,83.33333333333333,11,2025-05-05,3000.0
495574_101hotels,9,8,88.88888888888889,36,2025-05-05,3500.0
650957_101hotels,26,20,76.92307692307692,74,2025-05-05,1250.0
666682_101hotels,11,2,18.181818181818183,4,2025-05-05,12000.0
653555_101hotels,9,14,155.55555555555554,30,2025-05-05,3500.0
665248_101hotels,1,2,200.0,14,2025-05-05,8050.0
655338_101hotels,9,7,77.77777777777777,16,2025-05-05,3500.0
658332_101hotels,12,6,50.0,11,2025-05-05,4690.0
659250_101hotels,25,20,80.0,149,2025-05-05,800.0
8209_101hotels,31,10,32.25806451612903,24,2025-05-05,4100.0
2136_101hotels,11,10,90.9090909090909,10,2025-05-05,4000.0
9509_101hotels,23,18,78.26086956521739,36,2025-05-05,8800.0
10553_101hotels,15,13,86.66666666666667,28,2025-05-05,3800.0
514670_101hotels,14,8,57.142857142857146,16,2025-05-05,4500.0
667475_101hotels,72,57,79.16666666666667,114,2025-05-05,10200.0
4324_101hotels,80,19,23.75,40,2025-05-05,5000.0
650200_101hotels,19,15,78.94736842105263,45,2025-05-05,2200.0
670516_101hotels,35,20,57.142857142857146,40,2025-05-05,7055.0
10535_101hotels,15,6,40.0,16,2025-05-05,5500.0
625719_101hotels,7,6,85.71428571428571,13,2025-05-05,5500.0
658131_101hotels,7,6,85.71428571428571,24,2025-05-05,5000.0
659075_101hotels,30,8,26.666666666666668,16,2025-05-05,5100.0
10562_101hotels,12,8,66.66666666666667,51,2025-05-05,1500.0
660481_101hotels,17,17,100.0,35,2025-05-05,5000.0
10557_101hotels,2,2,100.0,8,2025-05-05,11000.0
671631_101hotels,12,3,25.0,9,2025-05-05,4000.0
559426_101hotels,20,10,50.0,25,2025-05-05,3500.0
652826_101hotels,11,4,36.36363636363637,8,2025-05-05,3000.0
411742_101hotels,27,23,85.18518518518519,46,2025-05-05,5600.0
33872_101hotels,22,22,100.0,62,2025-05-05,10200.0
10564_101hotels,10,8,80.0,20,2025-05-05,6200.0
2270_101hotels,87,12,13.793103448275861,21,2025-05-05,2400.0
220_101hotels,280,41,14.642857142857142,58,2025-05-05,4050.0
189360_101hotels,16,6,37.5,14,2025-05-05,3300.0
4398_101hotels,21,14,66.66666666666667,30,2025-05-05,2000.0
6855_101hotels,27,21,77.77777777777777,47,2025-05-05,3700.0
406989_101hotels,48,21,43.75,42,2025-05-05,5000.0
2397_101hotels,208,71,34.13461538461539,142,2025-05-05,5000.0
