id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
654408_101hotels,10,10,100.0,45,2026-01-12,10000
458938_101hotels,45,52,115.55555555555556,117,2026-01-12,10000
15203_101hotels,24,3,12.5,8,2026-01-12,8000
227948_101hotels,25,11,44.0,25,2026-01-12,10260
673191_101hotels,8,8,100.0,16,2026-01-12,9500
249578_101hotels,28,1,3.5714285714285716,3,2026-01-12,8500
496517_101hotels,15,14,93.33333333333333,30,2026-01-12,6500
496528_101hotels,55,43,78.18181818181819,87,2026-01-12,6000
15192_101hotels,99,4,4.040404040404041,10,2026-01-12,9200
15206_101hotels,37,34,91.89189189189189,68,2026-01-12,10000
15210_101hotels,12,2,16.666666666666668,4,2026-01-12,8700
559466_101hotels,52,49,94.23076923076923,114,2026-01-12,12500
570584_101hotels,4,4,100.0,14,2026-01-12,8000
609196_101hotels,2,2,100.0,12,2026-01-12,11900
609203_101hotels,20,8,40.0,17,2026-01-12,7600
650956_101hotels,30,29,96.66666666666667,63,2026-01-12,8300
653669_101hotels,30,16,53.333333333333336,32,2026-01-12,6000
13175_101hotels,10,9,90.0,24,2026-01-12,4500
13176_101hotels,10,10,100.0,20,2026-01-12,7000
13185_101hotels,25,4,16.0,12,2026-01-12,9800
79583_101hotels,11,5,45.45454545454545,24,2026-01-12,8400
188946_101hotels,58,18,31.03448275862069,45,2026-01-12,4500
609283_101hotels,4,4,100.0,15,2026-01-12,3000
651246_101hotels,13,7,53.84615384615385,21,2026-01-12,1800
559429_101hotels,8,2,25.0,6,2026-01-12,4490
559442_101hotels,12,11,91.66666666666667,27,2026-01-12,2400
7628_101hotels,64,4,6.25,7,2026-01-12,7200
3365_101hotels,32,15,46.875,38,2026-01-12,11200
672860_101hotels,10,10,100.0,20,2026-01-12,12000
495572_101hotels,16,7,43.75,15,2026-01-12,3675
664549_101hotels,6,5,83.33333333333333,11,2026-01-12,2500
670724_101hotels,9,8,88.88888888888889,20,2026-01-12,5400
511615_101hotels,15,14,93.33333333333333,30,2026-01-12,4000
650957_101hotels,26,21,80.76923076923077,79,2026-01-12,1900
671037_101hotels,25,21,84.0,42,2026-01-12,8000
666682_101hotels,11,8,72.72727272727273,26,2026-01-12,12000
665248_101hotels,1,1,100.0,3,2026-01-12,8050
2136_101hotels,11,7,63.63636363636363,13,2026-01-12,4500
659250_101hotels,27,15,55.55555555555556,147,2026-01-12,800
9509_101hotels,23,29,126.08695652173913,58,2026-01-12,7400
8209_101hotels,31,9,29.032258064516128,22,2026-01-12,3800
14077_101hotels,45,18,40.0,58,2026-01-12,7000
670516_101hotels,35,33,94.28571428571429,66,2026-01-12,6000
652826_101hotels,11,11,100.0,25,2026-01-12,4000
514670_101hotels,14,12,85.71428571428571,26,2026-01-12,4500
650200_101hotels,19,18,94.73684210526316,51,2026-01-12,2000
671631_101hotels,12,12,100.0,30,2026-01-12,4900
610848_101hotels,30,29,96.66666666666667,53,2026-01-12,8000
10553_101hotels,15,14,93.33333333333333,30,2026-01-12,4500
10562_101hotels,12,9,75.0,20,2026-01-12,4900
4324_101hotels,75,59,78.66666666666667,116,2026-01-12,4000
10535_101hotels,15,6,40.0,16,2026-01-12,6000
422965_101hotels,1,1,100.0,2,2026-01-12,5200
625719_101hotels,7,10,142.85714285714286,30,2026-01-12,4500
658131_101hotels,7,7,100.0,28,2026-01-12,5000
659075_101hotels,15,10,66.66666666666667,22,2026-01-12,3000
15486_101hotels,22,10,45.45454545454545,20,2026-01-12,3900
667475_101hotels,72,60,83.33333333333333,120,2026-01-12,11000
15490_101hotels,18,11,61.111111111111114,22,2026-01-12,6670
219_101hotels,26,24,92.3076923076923,45,2026-01-12,9100
33872_101hotels,22,21,95.45454545454545,60,2026-01-12,14850
411742_101hotels,27,25,92.5925925925926,50,2026-01-12,7337
189360_101hotels,16,15,93.75,31,2026-01-12,3268
660799_101hotels,7,7,100.0,348,2026-01-12,765
13173_101hotels,120,52,43.333333333333336,104,2026-01-12,4192
17090_101hotels,21,13,61.904761904761905,22,2026-01-12,4830
560072_101hotels,73,134,183.56164383561645,268,2026-01-12,6000
10621_101hotels,12,5,41.666666666666664,10,2026-01-12,3000
222_101hotels,30,11,36.666666666666664,22,2026-01-12,4300
230_101hotels,56,39,69.64285714285714,59,2026-01-12,3280
4398_101hotels,21,4,19.047619047619047,8,2026-01-12,2150
2397_101hotels,208,66,31.73076923076923,132,2026-01-12,7500
655145_101hotels,7,4,57.142857142857146,8,2026-01-12,3627
669236_101hotels,7,4,57.142857142857146,8,2026-01-12,2500
16033_101hotels,33,6,18.181818181818183,32,2026-01-12,4000
14164_101hotels,7,5,71.42857142857143,59,2026-01-12,553
658204_101hotels,5,5,100.0,10,2026-01-12,3700
