id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
496528_101hotels,55,4,7.2727272727272725,9,2026-07-05,4500.0
653669_101hotels,30,14,46.666666666666664,28,2026-07-05,6000.0
514123_101hotels,50,37,74.0,74,2026-07-05,5000.0
15203_101hotels,24,8,33.333333333333336,19,2026-07-05,6000.0
227948_101hotels,25,9,36.0,20,2026-07-05,9832.5
668080_101hotels,13,12,92.3076923076923,48,2026-07-05,8000.0
673191_101hotels,8,5,62.5,10,2026-07-05,9000.0
675975_101hotels,10,4,40.0,8,2026-07-05,7000.0
249578_101hotels,28,12,42.857142857142854,37,2026-07-05,5000.0
496517_101hotels,15,10,66.66666666666667,20,2026-07-05,5200.0
17117_101hotels,30,1,3.3333333333333335,2,2026-07-05,6500.0
15192_101hotels,99,43,43.43434343434343,88,2026-07-05,10692.0
15206_101hotels,37,31,83.78378378378379,62,2026-07-05,15000.0
15210_101hotels,12,4,33.333333333333336,9,2026-07-05,4000.0
189278_101hotels,22,7,31.818181818181817,14,2026-07-05,4500.0
458938_101hotels,66,31,46.96969696969697,67,2026-07-05,16000.0
570584_101hotels,4,3,75.0,10,2026-07-05,8000.0
609203_101hotels,20,6,30.0,13,2026-07-05,7600.0
650956_101hotels,30,24,80.0,104,2026-07-05,2300.0
654408_101hotels,10,8,80.0,35,2026-07-05,12000.0
632322_101hotels,16,3,18.75,7,2026-07-05,6400.0
13175_101hotels,10,7,70.0,16,2026-07-05,8000.0
13176_101hotels,10,9,90.0,18,2026-07-05,6000.0
559425_101hotels,21,2,9.523809523809524,4,2026-07-05,7900.0
673995_101hotels,20,19,95.0,38,2026-07-05,9500.0
13170_101hotels,26,18,69.23076923076923,75,2026-07-05,8000.0
79583_101hotels,11,4,36.36363636363637,20,2026-07-05,9240.0
9002_101hotels,20,8,40.0,20,2026-07-05,11850.0
559427_101hotels,9,8,88.88888888888889,25,2026-07-05,4000.0
78755_101hotels,40,15,37.5,54,2026-07-05,2880.0
188946_101hotels,58,19,32.758620689655174,52,2026-07-05,5000.0
609283_101hotels,4,5,125.0,17,2026-07-05,1700.0
64543_101hotels,6,7,116.66666666666667,26,2026-07-05,8300.0
651246_101hotels,13,7,53.84615384615385,19,2026-07-05,1800.0
559442_101hotels,12,9,75.0,22,2026-07-05,2400.0
677907_101hotels,11,7,63.63636363636363,28,2026-07-05,3125.0
655338_101hotels,9,2,22.22222222222222,4,2026-07-05,4500.0
495209_101hotels,10,4,40.0,8,2026-07-05,5250.0
671037_101hotels,25,10,40.0,20,2026-07-05,10000.0
664549_101hotels,6,4,66.66666666666667,9,2026-07-05,3100.0
3365_101hotels,32,11,34.375,26,2026-07-05,11200.0
670724_101hotels,9,9,100.0,23,2026-07-05,4900.0
495574_101hotels,9,8,88.88888888888889,36,2026-07-05,5800.0
511615_101hotels,15,14,93.33333333333333,30,2026-07-05,4000.0
650957_101hotels,26,11,42.30769230769231,60,2026-07-05,1900.0
672860_101hotels,10,10,100.0,20,2026-07-05,10000.0
7628_101hotels,64,8,12.5,14,2026-07-05,4300.0
495572_101hotels,16,8,50.0,19,2026-07-05,3675.0
666682_101hotels,11,3,27.272727272727273,12,2026-07-05,27600.0
652285_101hotels,7,7,100.0,14,2026-07-05,12000.0
9509_101hotels,23,18,78.26086956521739,36,2026-07-05,7400.0
2136_101hotels,11,10,90.9090909090909,18,2026-07-05,4500.0
659250_101hotels,27,12,44.44444444444444,152,2026-07-05,800.0
658332_101hotels,12,6,50.0,10,2026-07-05,3200.0
8209_101hotels,31,16,51.61290322580645,34,2026-07-05,3800.0
4324_101hotels,75,8,10.666666666666666,14,2026-07-05,7000.0
671631_101hotels,12,3,25.0,9,2026-07-05,6500.0
514670_101hotels,14,6,42.857142857142854,13,2026-07-05,7500.0
650200_101hotels,19,9,47.36842105263158,27,2026-07-05,3200.0
15490_101hotels,18,1,5.555555555555555,2,2026-07-05,8340.0
658131_101hotels,7,2,28.571428571428573,8,2026-07-05,6000.0
610848_101hotels,30,27,90.0,49,2026-07-05,8500.0
10556_101hotels,40,105,262.5,220,2026-07-05,9500.0
667475_101hotels,72,30,41.666666666666664,60,2026-07-05,9500.0
10562_101hotels,12,3,25.0,6,2026-07-05,6600.0
10535_101hotels,15,5,33.333333333333336,14,2026-07-05,5500.0
670516_101hotels,35,27,77.14285714285714,54,2026-07-05,7565.0
625719_101hotels,7,1,14.285714285714286,2,2026-07-05,8500.0
659075_101hotels,15,6,40.0,14,2026-07-05,5100.0
660481_101hotels,15,10,66.66666666666667,21,2026-07-05,3250.0
652826_101hotels,11,5,45.45454545454545,12,2026-07-05,5250.0
15486_101hotels,22,10,45.45454545454545,20,2026-07-05,7100.0
411742_101hotels,27,1,3.7037037037037037,2,2026-07-05,14000.0
219_101hotels,26,19,73.07692307692308,36,2026-07-05,7280.0
10564_101hotels,10,3,30.0,6,2026-07-05,7900.0
33872_101hotels,22,22,100.0,62,2026-07-05,12600.0
