id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
227948_101hotels,25,4,16.0,10,2026-06-29,9832.5
668080_101hotels,13,16,123.07692307692308,64,2026-06-29,6500.0
673191_101hotels,8,8,100.0,16,2026-06-29,8500.0
675975_101hotels,10,8,80.0,16,2026-06-29,5500.0
249578_101hotels,28,12,42.857142857142854,44,2026-06-29,4500.0
496517_101hotels,15,10,66.66666666666667,20,2026-06-29,5200.0
496528_101hotels,55,24,43.63636363636363,49,2026-06-29,4000.0
514123_101hotels,50,36,72.0,72,2026-06-29,5500.0
15192_101hotels,99,28,28.282828282828284,63,2026-06-29,12683.0
15206_101hotels,37,33,89.1891891891892,66,2026-06-29,13800.0
15210_101hotels,12,3,25.0,7,2026-06-29,6000.0
189278_101hotels,22,5,22.727272727272727,10,2026-06-29,4400.0
458938_101hotels,66,47,71.21212121212122,103,2026-06-29,16000.0
570584_101hotels,4,4,100.0,14,2026-06-29,8000.0
609203_101hotels,20,6,30.0,13,2026-06-29,7350.0
650956_101hotels,30,31,103.33333333333333,120,2026-06-29,2300.0
653669_101hotels,30,16,53.333333333333336,32,2026-06-29,6000.0
654408_101hotels,10,9,90.0,40,2026-06-29,12000.0
17117_101hotels,30,1,3.3333333333333335,2,2026-06-29,6500.0
632322_101hotels,16,1,6.25,2,2026-06-29,5900.0
13175_101hotels,10,18,180.0,48,2026-06-29,5000.0
13176_101hotels,10,10,100.0,20,2026-06-29,5000.0
559425_101hotels,21,4,19.047619047619047,8,2026-06-29,7900.0
673995_101hotels,20,20,100.0,40,2026-06-29,9500.0
13170_101hotels,26,18,69.23076923076923,75,2026-06-29,8000.0
79583_101hotels,11,4,36.36363636363637,20,2026-06-29,7920.0
9002_101hotels,20,11,55.0,28,2026-06-29,9213.6
559427_101hotels,9,9,100.0,29,2026-06-29,4000.0
78755_101hotels,40,29,72.5,85,2026-06-29,2700.0
188946_101hotels,58,17,29.310344827586206,49,2026-06-29,6000.0
609283_101hotels,4,5,125.0,17,2026-06-29,1700.0
64543_101hotels,6,7,116.66666666666667,26,2026-06-29,7100.0
651246_101hotels,13,6,46.15384615384615,16,2026-06-29,1800.0
559442_101hotels,12,6,50.0,14,2026-06-29,2400.0
677907_101hotels,11,11,100.0,39,2026-06-29,3125.0
655338_101hotels,9,1,11.11111111111111,4,2026-06-29,7000.0
495574_101hotels,9,7,77.77777777777777,28,2026-06-29,5800.0
511615_101hotels,15,14,93.33333333333333,30,2026-06-29,3500.0
3365_101hotels,32,17,53.125,42,2026-06-29,4500.0
664549_101hotels,6,4,66.66666666666667,9,2026-06-29,3100.0
670724_101hotels,9,9,100.0,23,2026-06-29,4900.0
650957_101hotels,26,14,53.84615384615385,61,2026-06-29,1900.0
671037_101hotels,25,14,56.0,28,2026-06-29,8000.0
672860_101hotels,10,10,100.0,20,2026-06-29,10000.0
7628_101hotels,64,6,9.375,12,2026-06-29,5800.0
666682_101hotels,11,11,100.0,36,2026-06-29,16800.0
665248_101hotels,1,1,100.0,11,2026-06-29,23000.0
652285_101hotels,7,7,100.0,14,2026-06-29,12000.0
9509_101hotels,23,13,56.52173913043478,26,2026-06-29,7400.0
8209_101hotels,31,10,32.25806451612903,22,2026-06-29,3800.0
659250_101hotels,27,11,40.74074074074074,157,2026-06-29,800.0
658332_101hotels,12,8,66.66666666666667,13,2026-06-29,3550.0
2136_101hotels,11,10,90.9090909090909,17,2026-06-29,4500.0
650200_101hotels,19,12,63.1578947368421,34,2026-06-29,3000.0
671631_101hotels,12,3,25.0,8,2026-06-29,5000.0
4324_101hotels,75,19,25.333333333333332,41,2026-06-29,5700.0
670516_101hotels,35,23,65.71428571428571,46,2026-06-29,8400.0
658131_101hotels,7,1,14.285714285714286,4,2026-06-29,7500.0
652826_101hotels,11,1,9.090909090909092,2,2026-06-29,4500.0
514670_101hotels,14,7,50.0,15,2026-06-29,5500.0
10553_101hotels,15,2,13.333333333333334,6,2026-06-29,5500.0
10562_101hotels,12,8,66.66666666666667,17,2026-06-29,6600.0
667475_101hotels,72,52,72.22222222222223,104,2026-06-29,8500.0
10535_101hotels,15,5,33.333333333333336,14,2026-06-29,5500.0
625719_101hotels,7,8,114.28571428571429,26,2026-06-29,5500.0
659075_101hotels,15,9,60.0,20,2026-06-29,5000.0
660481_101hotels,15,13,86.66666666666667,26,2026-06-29,3250.0
10556_101hotels,40,72,180.0,154,2026-06-29,9500.0
15486_101hotels,22,11,50.0,22,2026-06-29,7100.0
610848_101hotels,30,29,96.66666666666667,53,2026-06-29,8500.0
15490_101hotels,18,1,5.555555555555555,2,2026-06-29,6960.0
219_101hotels,26,23,88.46153846153847,43,2026-06-29,9100.0
10564_101hotels,10,7,70.0,16,2026-06-29,7000.0
2270_101hotels,87,12,13.793103448275861,21,2026-06-29,3625.0
33872_101hotels,22,22,100.0,62,2026-06-29,11600.0
411742_101hotels,27,21,77.77777777777777,42,2026-06-29,5500.0
