id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
227948_101hotels,25,3,12.0,8,2026-02-23,26460
673191_101hotels,8,2,25.0,4,2026-02-23,10500
249578_101hotels,28,1,3.5714285714285716,4,2026-02-23,10500
496517_101hotels,15,1,6.666666666666667,2,2026-02-23,15500
496528_101hotels,55,2,3.6363636363636362,4,2026-02-23,6000
458938_101hotels,45,6,13.333333333333334,12,2026-02-23,18000
559466_101hotels,52,3,5.769230769230769,7,2026-02-23,14500
570584_101hotels,4,2,50.0,7,2026-02-23,8000
609196_101hotels,2,2,100.0,9,2026-02-23,6800
609203_101hotels,20,3,15.0,7,2026-02-23,10000
650956_101hotels,30,1,3.3333333333333335,2,2026-02-23,12000
675975_101hotels,10,6,60.0,12,2026-02-23,12000
13175_101hotels,10,3,30.0,6,2026-02-23,7000
13176_101hotels,10,10,100.0,20,2026-02-23,8000
79583_101hotels,11,5,45.45454545454545,24,2026-02-23,8400
188946_101hotels,58,4,6.896551724137931,12,2026-02-23,6000
609283_101hotels,4,3,75.0,11,2026-02-23,2300
64543_101hotels,6,7,116.66666666666667,26,2026-02-23,8300
651246_101hotels,13,7,53.84615384615385,20,2026-02-23,1800
559442_101hotels,12,2,16.666666666666668,4,2026-02-23,4100
511615_101hotels,15,9,60.0,19,2026-02-23,4500
3365_101hotels,32,12,37.5,28,2026-02-23,11200
495572_101hotels,16,5,31.25,15,2026-02-23,4675
664549_101hotels,6,5,83.33333333333333,11,2026-02-23,2500
650957_101hotels,26,23,88.46153846153847,84,2026-02-23,1900
671037_101hotels,25,23,92.0,46,2026-02-23,10000
672860_101hotels,10,10,100.0,20,2026-02-23,15000
6479_101hotels,51,3,5.882352941176471,4,2026-02-23,9150
7628_101hotels,64,3,4.6875,6,2026-02-23,14400
666682_101hotels,11,8,72.72727272727273,26,2026-02-23,12000
653555_101hotels,9,18,200.0,44,2026-02-23,3500
665248_101hotels,1,2,200.0,14,2026-02-23,6325
2136_101hotels,11,10,90.9090909090909,18,2026-02-23,4500
8209_101hotels,31,8,25.806451612903224,20,2026-02-23,3800
659250_101hotels,27,18,66.66666666666667,161,2026-02-23,800
658332_101hotels,12,8,66.66666666666667,14,2026-02-23,4390
9509_101hotels,23,15,65.21739130434783,30,2026-02-23,7400
14077_101hotels,45,17,37.77777777777778,56,2026-02-23,9300
667475_101hotels,72,19,26.38888888888889,38,2026-02-23,16000
670516_101hotels,35,5,14.285714285714286,10,2026-02-23,8700
658131_101hotels,7,2,28.571428571428573,8,2026-02-23,9500
659075_101hotels,15,1,6.666666666666667,2,2026-02-23,5000
671631_101hotels,12,5,41.666666666666664,14,2026-02-23,6000
10553_101hotels,15,7,46.666666666666664,14,2026-02-23,5500
10535_101hotels,15,5,33.333333333333336,13,2026-02-23,5000
625719_101hotels,7,4,57.142857142857146,16,2026-02-23,6500
15486_101hotels,22,8,36.36363636363637,16,2026-02-23,5900
514670_101hotels,14,1,7.142857142857143,2,2026-02-23,7500
610848_101hotels,30,5,16.666666666666668,8,2026-02-23,9000
652826_101hotels,11,1,9.090909090909092,3,2026-02-23,7500
4324_101hotels,75,17,22.666666666666668,31,2026-02-23,7000
15490_101hotels,18,6,33.333333333333336,12,2026-02-23,8340
650200_101hotels,19,6,31.57894736842105,20,2026-02-23,2800
10562_101hotels,12,4,33.333333333333336,8,2026-02-23,8500
2270_101hotels,87,12,13.793103448275861,21,2026-02-23,3400
219_101hotels,26,13,50.0,25,2026-02-23,10500
10564_101hotels,10,3,30.0,6,2026-02-23,5500
33872_101hotels,22,18,81.81818181818181,48,2026-02-23,14850
411742_101hotels,27,11,40.74074074074074,22,2026-02-23,6630
189360_101hotels,16,4,25.0,9,2026-02-23,3790
660799_101hotels,7,5,71.42857142857143,236,2026-02-23,810
13173_101hotels,120,1,0.8333333333333334,2,2026-02-23,9212
17090_101hotels,21,4,19.047619047619047,4,2026-02-23,5355
560072_101hotels,73,19,26.027397260273972,38,2026-02-23,9400
13519_101hotels,48,20,41.666666666666664,38,2026-02-23,4200
222_101hotels,30,2,6.666666666666667,4,2026-02-23,5200
230_101hotels,56,11,19.642857142857142,14,2026-02-23,4100
2397_101hotels,208,4,1.9230769230769231,8,2026-02-23,9500
4398_101hotels,21,8,38.095238095238095,17,2026-02-23,2150
655145_101hotels,7,3,42.857142857142854,6,2026-02-23,3627
669236_101hotels,7,1,14.285714285714286,2,2026-02-23,3300
16033_101hotels,33,3,9.090909090909092,6,2026-02-23,4000
