id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
654408_101hotels,10,1,10.0,5,2026-02-13,18000
653669_101hotels,30,15,50.0,30,2026-02-13,9000
227948_101hotels,25,2,8.0,4,2026-02-13,17820
496528_101hotels,55,2,3.6363636363636362,4,2026-02-13,8000
15206_101hotels,37,6,16.216216216216218,12,2026-02-13,17330
15210_101hotels,12,1,8.333333333333334,3,2026-02-13,6000
458938_101hotels,45,6,13.333333333333334,16,2026-02-13,45000
559466_101hotels,52,17,32.69230769230769,42,2026-02-13,14500
570584_101hotels,4,1,25.0,4,2026-02-13,10000
650956_101hotels,30,5,16.666666666666668,10,2026-02-13,9000
13175_101hotels,10,5,50.0,14,2026-02-13,6000
13176_101hotels,10,10,100.0,20,2026-02-13,8000
13185_101hotels,25,1,4.0,3,2026-02-13,9800
79583_101hotels,11,5,45.45454545454545,24,2026-02-13,8400
188946_101hotels,58,5,8.620689655172415,14,2026-02-13,4500
64543_101hotels,6,7,116.66666666666667,26,2026-02-13,8300
651246_101hotels,13,7,53.84615384615385,21,2026-02-13,1800
559442_101hotels,12,2,16.666666666666668,4,2026-02-13,4100
559429_101hotels,8,5,62.5,13,2026-02-13,3000
658141_101hotels,3,3,100.0,7,2026-02-13,2400
511615_101hotels,15,12,80.0,26,2026-02-13,4000
3365_101hotels,32,4,12.5,8,2026-02-13,16700
495572_101hotels,16,9,56.25,30,2026-02-13,3675
664549_101hotels,6,4,66.66666666666667,9,2026-02-13,3000
670724_101hotels,9,4,44.44444444444444,8,2026-02-13,9500
650957_101hotels,26,21,80.76923076923077,79,2026-02-13,1900
671037_101hotels,25,21,84.0,42,2026-02-13,8000
672860_101hotels,10,4,40.0,8,2026-02-13,12000
6479_101hotels,51,2,3.9215686274509802,2,2026-02-13,10350
7628_101hotels,64,2,3.125,3,2026-02-13,15900
653555_101hotels,9,15,166.66666666666666,36,2026-02-13,4500
665248_101hotels,1,2,200.0,14,2026-02-13,8050
2136_101hotels,11,4,36.36363636363637,8,2026-02-13,5200
8209_101hotels,31,15,48.38709677419355,30,2026-02-13,4500
659250_101hotels,27,15,55.55555555555556,139,2026-02-13,800
658332_101hotels,12,11,91.66666666666667,19,2026-02-13,4390
9509_101hotels,23,19,82.6086956521739,38,2026-02-13,7400
14077_101hotels,45,5,11.11111111111111,12,2026-02-13,9300
667475_101hotels,72,5,6.944444444444445,10,2026-02-13,17000
670516_101hotels,35,18,51.42857142857143,36,2026-02-13,8700
658131_101hotels,7,3,42.857142857142854,12,2026-02-13,6000
659075_101hotels,15,11,73.33333333333333,24,2026-02-13,5000
422965_101hotels,1,11,1100.0,22,2026-02-13,5200
671631_101hotels,12,8,66.66666666666667,21,2026-02-13,4500
10553_101hotels,15,9,60.0,18,2026-02-13,5500
10535_101hotels,15,6,40.0,16,2026-02-13,5000
625719_101hotels,7,6,85.71428571428571,18,2026-02-13,5500
15486_101hotels,22,9,40.90909090909091,18,2026-02-13,5900
514670_101hotels,14,10,71.42857142857143,22,2026-02-13,5500
610848_101hotels,30,22,73.33333333333333,41,2026-02-13,9000
4324_101hotels,75,21,28.0,35,2026-02-13,9200
15490_101hotels,18,1,5.555555555555555,2,2026-02-13,12600
650200_101hotels,19,6,31.57894736842105,19,2026-02-13,2800
10562_101hotels,12,6,50.0,12,2026-02-13,6600
2270_101hotels,87,12,13.793103448275861,21,2026-02-13,3400
219_101hotels,26,2,7.6923076923076925,4,2026-02-13,21300
10564_101hotels,10,4,40.0,8,2026-02-13,7700
33872_101hotels,22,11,50.0,33,2026-02-13,17226
411742_101hotels,27,13,48.148148148148145,26,2026-02-13,6630
189360_101hotels,16,6,37.5,11,2026-02-13,3790
660799_101hotels,7,6,85.71428571428571,338,2026-02-13,765
13173_101hotels,120,33,27.5,66,2026-02-13,7659
17090_101hotels,21,2,9.523809523809524,4,2026-02-13,7500
560072_101hotels,73,50,68.4931506849315,100,2026-02-13,8000
222_101hotels,30,1,3.3333333333333335,2,2026-02-13,6200
230_101hotels,56,24,42.857142857142854,44,2026-02-13,4100
2397_101hotels,208,91,43.75,182,2026-02-13,7225
4398_101hotels,21,9,42.857142857142854,18,2026-02-13,2150
658204_101hotels,5,3,60.0,6,2026-02-13,5100
560073_101hotels,44,20,45.45454545454545,39,2026-02-13,5400
485323_101hotels,25,8,32.0,18,2026-02-13,4700
220_101hotels,280,47,16.785714285714285,78,2026-02-13,5250
6013_101hotels,28,10,35.714285714285715,21,2026-02-13,5520
