id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
496517_101hotels,15,1,6.666666666666667,2,2025-06-22,10500.0
249578_101hotels,28,5,17.857142857142858,16,2025-06-22,4500.0
496528_101hotels,55,14,25.454545454545453,30,2025-06-22,5500.0
458938_101hotels,45,38,84.44444444444444,88,2025-06-22,9600.0
650956_101hotels,30,31,103.33333333333333,107,2025-06-22,2270.0
227948_101hotels,25,2,8.0,4,2025-06-22,16675.0
668080_101hotels,13,23,176.92307692307693,46,2025-06-22,7500.0
514123_101hotels,50,34,68.0,68,2025-06-22,4900.0
661122_101hotels,8,7,87.5,14,2025-06-22,10176.0
15192_101hotels,99,72,72.72727272727273,150,2025-06-22,8120.0
15206_101hotels,37,1,2.7027027027027026,2,2025-06-22,14300.0
189278_101hotels,22,11,50.0,22,2025-06-22,5500.0
559466_101hotels,52,46,88.46153846153847,106,2025-06-22,9000.0
570584_101hotels,4,4,100.0,14,2025-06-22,8000.0
654408_101hotels,5,7,140.0,32,2025-06-22,15000.0
15203_101hotels,24,17,70.83333333333333,35,2025-06-22,7000.0
673191_101hotels,8,6,75.0,12,2025-06-22,9700.0
632322_101hotels,16,9,56.25,19,2025-06-22,5900.0
559425_101hotels,21,4,19.047619047619047,8,2025-06-22,7900.0
671803_101hotels,2,1,50.0,6,2025-06-22,12000.0
13176_101hotels,10,10,100.0,20,2025-06-22,8000.0
79583_101hotels,11,3,27.272727272727273,14,2025-06-22,9200.0
9002_101hotels,20,17,85.0,42,2025-06-22,8800.0
188946_101hotels,58,14,24.137931034482758,37,2025-06-22,4000.0
609283_101hotels,4,4,100.0,15,2025-06-22,3375.0
78755_101hotels,40,22,55.0,69,2025-06-22,2800.0
64543_101hotels,6,7,116.66666666666667,26,2025-06-22,6200.0
651246_101hotels,14,4,28.571428571428573,12,2025-06-22,1800.0
559429_101hotels,12,1,8.333333333333334,3,2025-06-22,4500.0
559442_101hotels,12,9,75.0,23,2025-06-22,2500.0
511615_101hotels,15,12,80.0,26,2025-06-22,3500.0
6479_101hotels,51,1,1.9607843137254901,1,2025-06-22,3950.0
3365_101hotels,32,2,6.25,4,2025-06-22,9700.0
664549_101hotels,6,4,66.66666666666667,9,2025-06-22,3500.0
670724_101hotels,9,9,100.0,22,2025-06-22,6000.0
650957_101hotels,26,11,42.30769230769231,58,2025-06-22,1500.0
672860_101hotels,10,4,40.0,8,2025-06-22,8000.0
7628_101hotels,64,8,12.5,14,2025-06-22,4050.0
666682_101hotels,11,3,27.272727272727273,6,2025-06-22,12000.0
653555_101hotels,9,12,133.33333333333334,28,2025-06-22,4500.0
665248_101hotels,1,1,100.0,3,2025-06-22,8050.0
655338_101hotels,9,7,77.77777777777777,16,2025-06-22,4000.0
658332_101hotels,12,2,16.666666666666668,3,2025-06-22,4190.0
659250_101hotels,25,16,64.0,131,2025-06-22,800.0
2136_101hotels,11,6,54.54545454545455,11,2025-06-22,4000.0
9509_101hotels,23,17,73.91304347826087,34,2025-06-22,8800.0
8209_101hotels,31,8,25.806451612903224,20,2025-06-22,3300.0
4324_101hotels,80,9,11.25,17,2025-06-22,4880.0
625719_101hotels,7,6,85.71428571428571,19,2025-06-22,6500.0
650200_101hotels,19,11,57.89473684210526,32,2025-06-22,3300.0
658131_101hotels,7,4,57.142857142857146,16,2025-06-22,6000.0
10562_101hotels,12,8,66.66666666666667,16,2025-06-22,6600.0
514670_101hotels,14,4,28.571428571428573,10,2025-06-22,4000.0
10553_101hotels,15,5,33.333333333333336,12,2025-06-22,5000.0
670516_101hotels,35,17,48.57142857142857,34,2025-06-22,7300.0
671631_101hotels,12,6,50.0,15,2025-06-22,6000.0
10535_101hotels,15,5,33.333333333333336,14,2025-06-22,5500.0
559426_101hotels,20,10,50.0,25,2025-06-22,4000.0
659075_101hotels,30,8,26.666666666666668,16,2025-06-22,6500.0
660481_101hotels,17,17,100.0,35,2025-06-22,5500.0
15486_101hotels,22,7,31.818181818181817,14,2025-06-22,7700.0
652511_101hotels,9,2,22.22222222222222,5,2025-06-22,6000.0
652826_101hotels,11,2,18.181818181818183,4,2025-06-22,3800.0
667475_101hotels,72,24,33.333333333333336,48,2025-06-22,13000.0
514181_101hotels,10,5,50.0,14,2025-06-22,5000.0
411742_101hotels,27,11,40.74074074074074,22,2025-06-22,9750.0
10564_101hotels,10,5,50.0,10,2025-06-22,9200.0
219_101hotels,26,6,23.076923076923077,12,2025-06-22,11300.0
2270_101hotels,87,11,12.64367816091954,19,2025-06-22,3200.0
189360_101hotels,16,8,50.0,17,2025-06-22,4100.0
227_101hotels,64,31,48.4375,51,2025-06-22,8000.0
6013_101hotels,28,11,39.285714285714285,22,2025-06-22,5290.0
220_101hotels,280,35,12.5,57,2025-06-22,4450.0
560072_101hotels,73,26,35.61643835616438,52,2025-06-22,6500.0
14080_101hotels,30,10,33.333333333333336,18,2025-06-22,3000.0
462906_101hotels,31,15,48.38709677419355,59,2025-06-22,3280.0
222_101hotels,30,6,20.0,12,2025-06-22,4400.0
230_101hotels,56,23,41.07142857142857,39,2025-06-22,4200.0
560073_101hotels,44,15,34.09090909090909,29,2025-06-22,5000.0
4398_101hotels,21,10,47.61904761904762,24,2025-06-22,1000.0
4060_101hotels,14,7,50.0,14,2025-06-22,5300.0
10621_101hotels,12,6,50.0,14,2025-06-22,2700.0
653874_101hotels,4,2,50.0,6,2025-06-22,3770.0
421457_101hotels,40,14,35.0,27,2025-06-22,5700.0
653724_101hotels,6,2,33.333333333333336,4,2025-06-22,3237.0
666434_101hotels,24,2,8.333333333333334,4,2025-06-22,6950.0
663295_101hotels,104,42,40.38461538461539,84,2025-06-22,49000.0
14172_101hotels,38,1,2.6315789473684212,12,2025-06-22,1440.0
140778_101hotels,128,31,24.21875,62,2025-06-22,7300.0
231_101hotels,58,7,12.068965517241379,14,2025-06-22,10500.0
378505_101hotels,7,12,171.42857142857142,37,2025-06-22,800.0
556415_101hotels,40,10,25.0,20,2025-06-22,23625.0
7190_101hotels,23,12,52.17391304347826,22,2025-06-22,1900.0
14164_101hotels,7,5,71.42857142857143,80,2025-06-22,570.0
671064_101hotels,28,14,50.0,27,2025-06-22,8000.0
650983_101hotels,7,5,71.42857142857143,50,2025-06-22,800.0
48009_101hotels,84,77,91.66666666666667,154,2025-06-22,6200.0
654635_101hotels,4,3,75.0,6,2025-06-22,4000.0
14127_101hotels,9,3,33.333333333333336,7,2025-06-22,4200.0
13519_101hotels,48,4,8.333333333333334,12,2025-06-22,4700.0
514527_101hotels,15,3,20.0,3,2025-06-22,5750.0
221_101hotels,58,1,1.7241379310344827,2,2025-06-22,15600.0
510819_101hotels,8,3,37.5,74,2025-06-22,1100.0
669236_101hotels,7,2,28.571428571428573,4,2025-06-22,3000.0
514581_101hotels,7,5,71.42857142857143,9,2025-06-22,2830.0
