id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
249578_101hotels,28,3,10.714285714285714,12,2026-09-19,4500.0
15192_101hotels,99,41,41.41414141414141,90,2026-09-19,10931.0
227948_101hotels,25,11,44.0,25,2026-09-19,9832.5
15210_101hotels,12,2,16.666666666666668,4,2026-09-19,3600.0
650956_101hotels,30,28,93.33333333333333,61,2026-09-19,6800.0
570584_101hotels,4,4,100.0,14,2026-09-19,8000.0
559466_101hotels,52,52,100.0,120,2026-09-19,9000.0
17117_101hotels,30,12,40.0,24,2026-09-19,5000.0
668080_101hotels,13,25,192.30769230769232,100,2026-09-19,7000.0
15206_101hotels,37,31,83.78378378378379,62,2026-09-19,13800.0
675975_101hotels,10,9,90.0,18,2026-09-19,8000.0
678111_101hotels,5,2,40.0,4,2026-09-19,15600.0
496517_101hotels,15,8,53.333333333333336,18,2026-09-19,5200.0
458938_101hotels,66,13,19.696969696969695,34,2026-09-19,16000.0
673191_101hotels,8,8,100.0,16,2026-09-19,10200.0
654408_101hotels,10,6,60.0,28,2026-09-19,10000.0
559461_101hotels,6,4,66.66666666666667,8,2026-09-19,5000.0
632322_101hotels,16,9,56.25,19,2026-09-19,5900.0
13175_101hotels,10,11,110.0,33,2026-09-19,4500.0
13176_101hotels,10,10,100.0,20,2026-09-19,5000.0
671803_101hotels,2,1,50.0,6,2026-09-19,14000.0
64543_101hotels,6,7,116.66666666666667,26,2026-09-19,8300.0
651246_101hotels,13,2,15.384615384615385,5,2026-09-19,2000.0
559429_101hotels,8,1,12.5,2,2026-09-19,3999.0
559442_101hotels,12,10,83.33333333333333,25,2026-09-19,2400.0
655338_101hotels,9,7,77.77777777777777,16,2026-09-19,3500.0
495209_101hotels,10,8,80.0,18,2026-09-19,5250.0
650957_101hotels,26,14,53.84615384615385,65,2026-09-19,1900.0
511615_101hotels,15,16,106.66666666666667,34,2026-09-19,4000.0
672860_101hotels,10,8,80.0,16,2026-09-19,7500.0
671037_101hotels,25,22,88.0,44,2026-09-19,8000.0
7628_101hotels,64,7,10.9375,13,2026-09-19,2500.0
3365_101hotels,32,12,37.5,40,2026-09-19,7200.0
495574_101hotels,9,7,77.77777777777777,28,2026-09-19,4000.0
666682_101hotels,11,6,54.54545454545455,24,2026-09-19,24000.0
652285_101hotels,7,7,100.0,14,2026-09-19,12000.0
658332_101hotels,12,4,33.333333333333336,7,2026-09-19,3750.0
9509_101hotels,23,23,100.0,46,2026-09-19,7900.0
659250_101hotels,27,13,48.148148148148145,149,2026-09-19,800.0
2136_101hotels,11,4,36.36363636363637,8,2026-09-19,5200.0
8209_101hotels,31,14,45.16129032258065,30,2026-09-19,4000.0
650200_101hotels,19,11,57.89473684210526,35,2026-09-19,2600.0
10562_101hotels,12,6,50.0,12,2026-09-19,6600.0
10553_101hotels,15,7,46.666666666666664,16,2026-09-19,5500.0
610848_101hotels,30,26,86.66666666666667,50,2026-09-19,9000.0
667475_101hotels,72,8,11.11111111111111,16,2026-09-19,20000.0
652826_101hotels,11,6,54.54545454545455,15,2026-09-19,4500.0
671631_101hotels,12,1,8.333333333333334,3,2026-09-19,5000.0
514670_101hotels,14,2,14.285714285714286,4,2026-09-19,6000.0
10556_101hotels,40,76,190.0,160,2026-09-19,9500.0
625719_101hotels,7,2,28.571428571428573,6,2026-09-19,6500.0
15490_101hotels,18,3,16.666666666666668,6,2026-09-19,6960.0
15486_101hotels,22,11,50.0,22,2026-09-19,7100.0
10535_101hotels,15,5,33.333333333333336,14,2026-09-19,6000.0
411742_101hotels,27,5,18.51851851851852,10,2026-09-19,13225.0
219_101hotels,26,3,11.538461538461538,5,2026-09-19,9500.0
2270_101hotels,87,11,12.64367816091954,20,2026-09-19,3320.0
33872_101hotels,22,17,77.27272727272727,44,2026-09-19,12600.0
48009_101hotels,84,54,64.28571428571429,108,2026-09-19,5600.0
2273_101hotels,145,25,17.24137931034483,50,2026-09-19,5400.0
14080_101hotels,30,20,66.66666666666667,36,2026-09-19,3350.0
189360_101hotels,16,14,87.5,29,2026-09-19,3790.0
4398_101hotels,21,10,47.61904761904762,24,2026-09-19,1450.0
222_101hotels,30,8,26.666666666666668,16,2026-09-19,4300.0
485323_101hotels,25,10,40.0,21,2026-09-19,3800.0
485325_101hotels,15,12,80.0,36,2026-09-19,3200.0
560073_101hotels,44,25,56.81818181818182,50,2026-09-19,6000.0
29907_101hotels,26,10,38.46153846153846,20,2026-09-19,4420.0
226_101hotels,63,18,28.571428571428573,32,2026-09-19,6400.0
220_101hotels,280,89,31.785714285714285,147,2026-09-19,4750.0
230_101hotels,56,21,37.5,36,2026-09-19,3680.0
140778_101hotels,128,58,45.3125,116,2026-09-19,7250.0
560072_101hotels,150,3,2.0,6,2026-09-19,13200.0
14970_101hotels,26,18,69.23076923076923,52,2026-09-19,1500.0
13173_101hotels,120,33,27.5,66,2026-09-19,6484.5
6013_101hotels,28,17,60.714285714285715,37,2026-09-19,3700.0
672991_101hotels,26,4,15.384615384615385,8,2026-09-19,10500.0
14172_101hotels,38,4,10.526315789473685,27,2026-09-19,1800.0
10621_101hotels,12,7,58.333333333333336,16,2026-09-19,2900.0
658204_101hotels,5,3,60.0,8,2026-09-19,3990.0
7027_101hotels,10,1,10.0,6,2026-09-19,800.0
655564_101hotels,11,6,54.54545454545455,11,2026-09-19,2970.0
7190_101hotels,23,17,73.91304347826087,30,2026-09-19,2500.0
462906_101hotels,31,19,61.29032258064516,73,2026-09-19,2400.0
421457_101hotels,36,22,61.111111111111114,44,2026-09-19,5200.0
657407_101hotels,7,5,71.42857142857143,72,2026-09-19,1440.0
9536_101hotels,16,17,106.25,28,2026-09-19,3200.0
17090_101hotels,21,1,4.761904761904762,2,2026-09-19,6500.0
658823_101hotels,5,8,160.0,28,2026-09-19,807.5
16033_101hotels,33,17,51.515151515151516,36,2026-09-19,4500.0
406989_101hotels,48,24,50.0,48,2026-09-19,8900.0
666215_101hotels,5,4,80.0,8,2026-09-19,3420.0
667749_101hotels,3,1,33.333333333333336,2,2026-09-19,3420.0
10672_101hotels,6,10,166.66666666666666,70,2026-09-19,800.0
224_101hotels,163,78,47.852760736196316,156,2026-09-19,5100.0
7044_101hotels,10,8,80.0,12,2026-09-19,3000.0
649990_101hotels,12,6,50.0,9,2026-09-19,5400.0
605_101hotels,65,14,21.53846153846154,28,2026-09-19,5200.0
671748_101hotels,1,1,100.0,4,2026-09-19,4681.6
481664_101hotels,13,1,7.6923076923076925,2,2026-09-19,3570.0
662866_101hotels,5,4,80.0,8,2026-09-19,2977.0
669748_101hotels,8,7,87.5,10,2026-09-19,4700.0
654332_101hotels,10,9,90.0,298,2026-09-19,900.0
676828_101hotels,12,11,91.66666666666667,22,2026-09-19,3960.0
14081_101hotels,22,7,31.818181818181817,23,2026-09-19,2600.0
508922_101hotels,41,2,4.878048780487805,2,2026-09-19,2850.0
670640_101hotels,2,1,50.0,2,2026-09-19,3523.0
4060_101hotels,14,10,71.42857142857143,20,2026-09-19,5250.0
672593_101hotels,2,2,100.0,4,2026-09-19,3562.5
669236_101hotels,7,2,28.571428571428573,4,2026-09-19,2600.0
556415_101hotels,40,22,55.0,44,2026-09-19,22500.0
654278_101hotels,24,1,4.166666666666667,2,2026-09-19,2850.0
514851_101hotels,39,22,56.41025641025641,119,2026-09-19,1200.0
671064_101hotels,28,7,25.0,14,2026-09-19,8010.0
666216_101hotels,3,2,66.66666666666667,4,2026-09-19,3990.0
378505_101hotels,7,4,57.142857142857146,76,2026-09-19,935.0
658692_101hotels,7,5,71.42857142857143,33,2026-09-19,1820.0
674055_101hotels,1,1,100.0,4,2026-09-19,4681.6
100517_101hotels,23,11,47.82608695652174,22,2026-09-19,4500.0
677494_101hotels,3,2,66.66666666666667,4,2026-09-19,3562.5
654635_101hotels,8,1,12.5,2,2026-09-19,3240.0
8802_101hotels,19,11,57.89473684210526,23,2026-09-19,5000.0
7178_101hotels,35,21,60.0,40,2026-09-19,4374.0
6855_101hotels,27,17,62.96296296296296,39,2026-09-19,4000.0
218_101hotels,10,4,40.0,10,2026-09-19,2150.0
651714_101hotels,9,10,111.11111111111111,56,2026-09-19,1500.0
13519_101hotels,48,16,33.333333333333336,38,2026-09-19,3000.0
228_101hotels,49,34,69.38775510204081,50,2026-09-19,4500.0
653724_101hotels,6,1,16.666666666666668,2,2026-09-19,3237.0
658938_101hotels,2,1,50.0,2,2026-09-19,3237.0
662868_101hotels,3,2,66.66666666666667,4,2026-09-19,2863.0
665414_101hotels,4,1,25.0,4,2026-09-19,4995.0
665413_101hotels,2,2,100.0,8,2026-09-19,4442.0
665412_101hotels,1,1,100.0,6,2026-09-19,6750.0
666214_101hotels,2,1,50.0,2,2026-09-19,3705.0
669305_101hotels,3,2,66.66666666666667,4,2026-09-19,3705.0
669898_101hotels,1,1,100.0,4,2026-09-19,4681.6
670094_101hotels,1,1,100.0,4,2026-09-19,4232.25
670102_101hotels,1,1,100.0,4,2026-09-19,3828.5
669838_101hotels,3,1,33.333333333333336,2,2026-09-19,3396.25
669839_101hotels,1,1,100.0,2,2026-09-19,4742.4
669769_101hotels,1,1,100.0,2,2026-09-19,3744.0
670703_101hotels,3,1,33.333333333333336,2,2026-09-19,3334.5
674580_101hotels,1,1,100.0,4,2026-09-19,3375.0
675910_101hotels,3,3,100.0,6,2026-09-19,3625.0
676186_101hotels,1,1,100.0,2,2026-09-19,12000.0
677035_101hotels,1,1,100.0,4,2026-09-19,4375.0
678090_101hotels,15,8,53.333333333333336,27,2026-09-19,3600.0
610841_101hotels,10,7,70.0,43,2026-09-19,1800.0
607_101hotels,25,14,56.0,28,2026-09-19,18000.0
677876_101hotels,30,107,356.6666666666667,818,2026-09-19,425.0
675391_101hotels,25,16,64.0,32,2026-09-19,28000.0
221_101hotels,58,9,15.517241379310345,16,2026-09-19,6400.0
14082_101hotels,25,18,72.0,64,2026-09-19,2407.5
422600_101hotels,60,6,10.0,16,2026-09-19,2700.0
510842_101hotels,17,4,23.529411764705884,10,2026-09-19,26000.0
514527_101hotels,15,3,20.0,4,2026-09-19,5217.0
655480_101hotels,10,6,60.0,13,2026-09-19,3500.0
663295_101hotels,104,28,26.923076923076923,56,2026-09-19,46000.0
672104_101hotels,46,27,58.69565217391305,54,2026-09-19,18000.0
673302_101hotels,18,13,72.22222222222223,22,2026-09-19,5700.0
674436_101hotels,19,13,68.42105263157895,26,2026-09-19,4000.0
674899_101hotels,10,10,100.0,20,2026-09-19,5950.0
677680_101hotels,6,3,50.0,8,2026-09-19,4625.0
231_101hotels,58,12,20.689655172413794,24,2026-09-19,8800.0
1970_101hotels,23,4,17.391304347826086,15,2026-09-19,6100.0
4397_101hotels,14,12,85.71428571428571,24,2026-09-19,8200.0
421726_101hotels,12,6,50.0,6,2026-09-19,3300.0
666722_101hotels,7,6,85.71428571428571,426,2026-09-19,935.0
14079_101hotels,22,19,86.36363636363636,40,2026-09-19,3750.0
1815_101hotels,4,4,100.0,8,2026-09-19,3600.0
227_101hotels,64,37,57.8125,61,2026-09-19,6480.0
30831_101hotels,5,3,60.0,6,2026-09-19,3500.0
2397_101hotels,208,72,34.61538461538461,144,2026-09-19,8925.0
666294_101hotels,6,3,50.0,14,2026-09-19,1500.0
670434_101hotels,23,8,34.78260869565217,18,2026-09-19,11000.0
665625_101hotels,7,5,71.42857142857143,20,2026-09-19,7085.0
678072_101hotels,15,4,26.666666666666668,8,2026-09-19,16800.0
673799_101hotels,5,1,20.0,4,2026-09-19,14000.0
676911_101hotels,118,19,16.10169491525424,40,2026-09-19,5525.0
9394_101hotels,92,41,44.56521739130435,47,2026-09-19,1000.0
