id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
654408_101hotels,10,5,50.0,24,2026-02-28,22000
227948_101hotels,25,7,28.0,16,2026-02-28,12420
668080_101hotels,13,1,7.6923076923076925,2,2026-02-28,12000
249578_101hotels,28,3,10.714285714285714,10,2026-02-28,7500
496517_101hotels,15,4,26.666666666666668,9,2026-02-28,13500
496528_101hotels,55,14,25.454545454545453,28,2026-02-28,8500
15192_101hotels,99,16,16.161616161616163,34,2026-02-28,11530
15206_101hotels,37,3,8.108108108108109,6,2026-02-28,16500
15210_101hotels,12,6,50.0,16,2026-02-28,4000
458938_101hotels,45,5,11.11111111111111,10,2026-02-28,16000
559466_101hotels,52,25,48.07692307692308,58,2026-02-28,14500
570584_101hotels,4,4,100.0,14,2026-02-28,8000
609203_101hotels,20,1,5.0,2,2026-02-28,10000
632322_101hotels,16,2,12.5,4,2026-02-28,7100
671803_101hotels,2,1,50.0,6,2026-02-28,12000
13175_101hotels,10,3,30.0,9,2026-02-28,7700
13176_101hotels,10,10,100.0,20,2026-02-28,8000
188946_101hotels,58,5,8.620689655172415,15,2026-02-28,6000
64543_101hotels,6,7,116.66666666666667,26,2026-02-28,8300
651246_101hotels,13,4,30.76923076923077,10,2026-02-28,1800
511615_101hotels,15,11,73.33333333333333,23,2026-02-28,4000
3365_101hotels,32,5,15.625,14,2026-02-28,12200
495572_101hotels,16,6,37.5,21,2026-02-28,3675
664549_101hotels,6,5,83.33333333333333,11,2026-02-28,3000
670724_101hotels,9,6,66.66666666666667,17,2026-02-28,6900
650957_101hotels,26,22,84.61538461538461,61,2026-02-28,1900
671037_101hotels,25,23,92.0,46,2026-02-28,8000
672860_101hotels,10,9,90.0,18,2026-02-28,15000
6479_101hotels,51,2,3.9215686274509802,2,2026-02-28,10350
7628_101hotels,64,6,9.375,11,2026-02-28,15900
666682_101hotels,11,10,90.9090909090909,32,2026-02-28,14400
665248_101hotels,1,1,100.0,11,2026-02-28,19550
2136_101hotels,11,9,81.81818181818181,17,2026-02-28,4500
8209_101hotels,31,20,64.51612903225806,44,2026-02-28,3800
659250_101hotels,27,19,70.37037037037037,161,2026-02-28,800
658332_101hotels,12,7,58.333333333333336,11,2026-02-28,4390
9509_101hotels,23,16,69.56521739130434,32,2026-02-28,7400
667475_101hotels,72,12,16.666666666666668,24,2026-02-28,16000
670516_101hotels,35,9,25.714285714285715,18,2026-02-28,8700
658131_101hotels,7,4,57.142857142857146,16,2026-02-28,6000
659075_101hotels,15,11,73.33333333333333,24,2026-02-28,5000
10553_101hotels,15,5,33.333333333333336,12,2026-02-28,5500
