id,rooms_num,free_rooms_amount,available_rooms_percent,max_capacity,date,min_price
227948_101hotels,25,6,24.0,14,2025-11-15,6930.0
496528_101hotels,55,22,40.0,44,2025-11-15,4000.0
654408_101hotels,10,8,80.0,36,2025-11-15,7000.0
673191_101hotels,8,8,100.0,16,2025-11-15,9500.0
15206_101hotels,37,33,89.1891891891892,68,2025-11-15,9818.0
15210_101hotels,12,2,16.666666666666668,4,2025-11-15,6000.0
559466_101hotels,52,49,94.23076923076923,114,2025-11-15,7500.0
570584_101hotels,4,4,100.0,14,2025-11-15,8000.0
650956_101hotels,30,29,96.66666666666667,63,2025-11-15,5670.0
671803_101hotels,2,1,50.0,6,2025-11-15,12000.0
13175_101hotels,10,7,70.0,16,2025-11-15,4000.0
13176_101hotels,10,10,100.0,20,2025-11-15,6000.0
188946_101hotels,58,38,65.51724137931035,94,2025-11-15,4000.0
609283_101hotels,4,4,100.0,15,2025-11-15,2600.0
64543_101hotels,6,7,116.66666666666667,26,2025-11-15,6200.0
651246_101hotels,13,4,30.76923076923077,11,2025-11-15,2160.0
559442_101hotels,12,6,50.0,12,2025-11-15,2400.0
559429_101hotels,12,1,8.333333333333334,2,2025-11-15,1800.0
7628_101hotels,64,4,6.25,8,2025-11-15,5500.0
511615_101hotels,15,11,73.33333333333333,23,2025-11-15,3800.0
672860_101hotels,10,4,40.0,8,2025-11-15,7500.0
650957_101hotels,26,22,84.61538461538461,81,2025-11-15,1500.0
6479_101hotels,51,4,7.8431372549019605,6,2025-11-15,4350.0
3365_101hotels,32,17,53.125,42,2025-11-15,4000.0
495572_101hotels,16,3,18.75,15,2025-11-15,3675.0
670724_101hotels,9,9,100.0,22,2025-11-15,8500.0
671037_101hotels,25,25,100.0,50,2025-11-15,8000.0
666682_101hotels,11,8,72.72727272727273,24,2025-11-15,15000.0
653555_101hotels,9,18,200.0,44,2025-11-15,4500.0
9509_101hotels,23,14,60.869565217391305,28,2025-11-15,9300.0
2136_101hotels,11,2,18.181818181818183,3,2025-11-15,4000.0
8209_101hotels,31,15,48.38709677419355,34,2025-11-15,3800.0
659250_101hotels,27,15,55.55555555555556,150,2025-11-15,800.0
658332_101hotels,12,2,16.666666666666668,4,2025-11-15,6190.0
14077_101hotels,45,11,24.444444444444443,35,2025-11-15,7500.0
4324_101hotels,75,41,54.666666666666664,78,2025-11-15,5200.0
650200_101hotels,19,18,94.73684210526316,51,2025-11-15,2000.0
652826_101hotels,11,11,100.0,25,2025-11-15,3000.0
671631_101hotels,12,11,91.66666666666667,28,2025-11-15,5000.0
514670_101hotels,14,11,78.57142857142857,23,2025-11-15,3500.0
670516_101hotels,35,31,88.57142857142857,62,2025-11-15,5300.0
667475_101hotels,72,49,68.05555555555556,98,2025-11-15,11000.0
652511_101hotels,9,4,44.44444444444444,11,2025-11-15,2720.0
658131_101hotels,7,3,42.857142857142854,12,2025-11-15,3000.0
625719_101hotels,7,5,71.42857142857143,11,2025-11-15,4500.0
10562_101hotels,12,8,66.66666666666667,17,2025-11-15,4900.0
10553_101hotels,15,13,86.66666666666667,26,2025-11-15,4500.0
