id,k,name,capacity,additional,single_bed,bathroom,type_name,type_id,free,bed_categories,children_extras,placements,min_price,miles,hotel_id,date
2233351,,,4,0,0,1,Бунгало,30,5,"[{'single': 2, 'sofa': 1}, {'double': 1, 'sofa': 1}]","[{'id': '23100', 'number': '1', 'min_age': '0', 'max_age': '4', 'is_extra_bed': '0', 'extra_bed_type_id': '0'}]","[{'id': 422133, 'capacity': 1, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 10000, 'prices': [10000], 'price': 10000, 'old_price': 10000, 'currency': 'RUB', 'payment_amount': 10000, 'extras_variants': [], 'extras': {'23100': {'id': 23100, 'number': 1, 'extra_bed_type_id': 0, 'age': [0, 4], 'extra_bed': 0, 'free': 1}}, 'rate_id': 8928, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 500, 'miles': 200, 'min_stay': 1, 'mircashback': 1000}, {'id': 422134, 'capacity': 2, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 10000, 'prices': [10000], 'price': 10000, 'old_price': 10000, 'currency': 'RUB', 'payment_amount': 10000, 'extras_variants': [], 'extras': {'23100': {'id': 23100, 'number': 1, 'extra_bed_type_id': 0, 'age': [0, 4], 'extra_bed': 0, 'free': 1}}, 'rate_id': 8928, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 500, 'miles': 200, 'min_stay': 1, 'mircashback': 1000}, {'id': 431361, 'capacity': 3, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 12000, 'prices': [12000], 'price': 12000, 'old_price': 12000, 'currency': 'RUB', 'payment_amount': 12000, 'extras_variants': [], 'extras': {'23100': {'id': 23100, 'number': 1, 'extra_bed_type_id': 0, 'age': [0, 4], 'extra_bed': 0, 'free': 1}}, 'rate_id': 8928, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 600, 'miles': 240, 'min_stay': 1, 'mircashback': 1200}, {'id': 431362, 'capacity': 4, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 14000, 'prices': [14000], 'price': 14000, 'old_price': 14000, 'currency': 'RUB', 'payment_amount': 14000, 'extras_variants': [], 'extras': {'23100': {'id': 23100, 'number': 1, 'extra_bed_type_id': 0, 'age': [0, 4], 'extra_bed': 0, 'free': 1}}, 'rate_id': 8928, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 700, 'miles': 280, 'min_stay': 1, 'mircashback': 1400}]",10000,200,654408_101hotels,2026-01-18
2259951,,Барнхаус,5,0,0,1,Люкс,6,5,"[{'single': 1, 'double': 1, 'sofa': 1}, {'single': 3, 'sofa': 1}]","[{'id': '23101', 'number': '1', 'min_age': '0', 'max_age': '4', 'is_extra_bed': '0', 'extra_bed_type_id': '0'}]","[{'id': 688931, 'capacity': 1, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 15000, 'prices': [15000], 'price': 15000, 'old_price': 15000, 'currency': 'RUB', 'payment_amount': 15000, 'extras_variants': [], 'extras': {'23101': {'id': 23101, 'number': 1, 'extra_bed_type_id': 0, 'age': [0, 4], 'extra_bed': 0, 'free': 1}}, 'rate_id': 8928, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 750, 'miles': 300, 'min_stay': 1, 'mircashback': 1500}, {'id': 688932, 'capacity': 2, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 15000, 'prices': [15000], 'price': 15000, 'old_price': 15000, 'currency': 'RUB', 'payment_amount': 15000, 'extras_variants': [], 'extras': {'23101': {'id': 23101, 'number': 1, 'extra_bed_type_id': 0, 'age': [0, 4], 'extra_bed': 0, 'free': 1}}, 'rate_id': 8928, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 750, 'miles': 300, 'min_stay': 1, 'mircashback': 1500}, {'id': 688933, 'capacity': 3, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 18000, 'prices': [18000], 'price': 18000, 'old_price': 18000, 'currency': 'RUB', 'payment_amount': 18000, 'extras_variants': [], 'extras': {'23101': {'id': 23101, 'number': 1, 'extra_bed_type_id': 0, 'age': [0, 4], 'extra_bed': 0, 'free': 1}}, 'rate_id': 8928, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 900, 'miles': 360, 'min_stay': 1, 'mircashback': 1800}, {'id': 688934, 'capacity': 4, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 21000, 'prices': [21000], 'price': 21000, 'old_price': 21000, 'currency': 'RUB', 'payment_amount': 21000, 'extras_variants': [], 'extras': {'23101': {'id': 23101, 'number': 1, 'extra_bed_type_id': 0, 'age': [0, 4], 'extra_bed': 0, 'free': 1}}, 'rate_id': 8928, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 1050, 'miles': 420, 'min_stay': 1, 'mircashback': 2100}, {'id': 688935, 'capacity': 5, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 24000, 'prices': [24000], 'price': 24000, 'old_price': 24000, 'currency': 'RUB', 'payment_amount': 24000, 'extras_variants': [], 'extras': {'23101': {'id': 23101, 'number': 1, 'extra_bed_type_id': 0, 'age': [0, 4], 'extra_bed': 0, 'free': 1}}, 'rate_id': 8928, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 1200, 'miles': 480, 'min_stay': 1, 'mircashback': 2400}]",15000,300,654408_101hotels,2026-01-18
1465386,,Стандарт+,2,1,0,1,Двухместный,2,2,[{'double': 1}],[],"[{'id': 330372, 'capacity': 1, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 17000, 'prices': [17000], 'price': 17000, 'old_price': 17000, 'currency': 'RUB', 'payment_amount': 17000, 'extras_variants': [], 'extras': [], 'rate_id': 3781, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 850, 'miles': 340, 'min_stay': 1, 'mircashback': 1700}, {'id': 330373, 'capacity': 2, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 17000, 'prices': [17000], 'price': 17000, 'old_price': 17000, 'currency': 'RUB', 'payment_amount': 17000, 'extras_variants': [], 'extras': [], 'rate_id': 3781, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 850, 'miles': 340, 'min_stay': 1, 'mircashback': 1700}]",17000,340,458938_101hotels,2026-01-18
1465387,,Стандартный мансардный  номер с 1 кроватью,2,1,0,1,Двухместный,2,2,[{'double': 1}],[],"[{'id': 330370, 'capacity': 1, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 16800, 'prices': [16800], 'price': 16800, 'old_price': 16800, 'currency': 'RUB', 'payment_amount': 16800, 'extras_variants': [], 'extras': [], 'rate_id': 3781, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 840, 'miles': 336, 'min_stay': 1, 'mircashback': 1680}, {'id': 330371, 'capacity': 2, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 16800, 'prices': [16800], 'price': 16800, 'old_price': 16800, 'currency': 'RUB', 'payment_amount': 16800, 'extras_variants': [], 'extras': [], 'rate_id': 3781, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 840, 'miles': 336, 'min_stay': 1, 'mircashback': 1680}]",16800,336,458938_101hotels,2026-01-18
2214278,,Стандартный номер с 2 отдельными кроватями,2,1,0,1,Двухместный,2,2,[{'single': 2}],[],"[{'id': 330368, 'capacity': 1, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 16500, 'prices': [16500], 'price': 16500, 'old_price': 16500, 'currency': 'RUB', 'payment_amount': 16500, 'extras_variants': [], 'extras': [], 'rate_id': 3781, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 825, 'miles': 330, 'min_stay': 1, 'mircashback': 1650}, {'id': 330369, 'capacity': 2, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 16500, 'prices': [16500], 'price': 16500, 'old_price': 16500, 'currency': 'RUB', 'payment_amount': 16500, 'extras_variants': [], 'extras': [], 'rate_id': 3781, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 825, 'miles': 330, 'min_stay': 1, 'mircashback': 1650}]",16500,330,458938_101hotels,2026-01-18
2214280,,,6,3,0,1,Апартаменты,14,1,"[{'double': 2}, {'single': 2}]",[],"[{'id': 330360, 'capacity': 1, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 72000, 'prices': [72000], 'price': 72000, 'old_price': 72000, 'currency': 'RUB', 'payment_amount': 72000, 'extras_variants': [], 'extras': [], 'rate_id': 3781, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 3600, 'miles': 1440, 'min_stay': 1, 'mircashback': 7200}, {'id': 330361, 'capacity': 2, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 72000, 'prices': [72000], 'price': 72000, 'old_price': 72000, 'currency': 'RUB', 'payment_amount': 72000, 'extras_variants': [], 'extras': [], 'rate_id': 3781, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 3600, 'miles': 1440, 'min_stay': 1, 'mircashback': 7200}, {'id': 330362, 'capacity': 3, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 72000, 'prices': [72000], 'price': 72000, 'old_price': 72000, 'currency': 'RUB', 'payment_amount': 72000, 'extras_variants': [], 'extras': [], 'rate_id': 3781, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 3600, 'miles': 1440, 'min_stay': 1, 'mircashback': 7200}, {'id': 330363, 'capacity': 4, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 72000, 'prices': [72000], 'price': 72000, 'old_price': 72000, 'currency': 'RUB', 'payment_amount': 72000, 'extras_variants': [], 'extras': [], 'rate_id': 3781, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 3600, 'miles': 1440, 'min_stay': 1, 'mircashback': 7200}, {'id': 330364, 'capacity': 5, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 72000, 'prices': [72000], 'price': 72000, 'old_price': 72000, 'currency': 'RUB', 'payment_amount': 72000, 'extras_variants': [], 'extras': [], 'rate_id': 3781, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 3600, 'miles': 1440, 'min_stay': 1, 'mircashback': 7200}, {'id': 330365, 'capacity': 6, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 72000, 'prices': [72000], 'price': 72000, 'old_price': 72000, 'currency': 'RUB', 'payment_amount': 72000, 'extras_variants': [], 'extras': [], 'rate_id': 3781, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 3600, 'miles': 1440, 'min_stay': 1, 'mircashback': 7200}]",72000,1440,458938_101hotels,2026-01-18
2224127,,Арт-номер с двухспальной кроватью,2,1,0,1,Двухместный,2,2,[{'double': 1}],[],"[{'id': 394930, 'capacity': 1, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 18000, 'prices': [18000], 'price': 18000, 'old_price': 18000, 'currency': 'RUB', 'payment_amount': 18000, 'extras_variants': [], 'extras': [], 'rate_id': 3781, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 900, 'miles': 360, 'min_stay': 1, 'mircashback': 1800}, {'id': 394931, 'capacity': 2, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 18000, 'prices': [18000], 'price': 18000, 'old_price': 18000, 'currency': 'RUB', 'payment_amount': 18000, 'extras_variants': [], 'extras': [], 'rate_id': 3781, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 900, 'miles': 360, 'min_stay': 1, 'mircashback': 1800}]",18000,360,458938_101hotels,2026-01-18
2228781,,Арт-номер с раздельными кроватями,2,1,0,1,Двухместный,2,2,[{'single': 2}],[],"[{'id': 394932, 'capacity': 1, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 18000, 'prices': [18000], 'price': 18000, 'old_price': 18000, 'currency': 'RUB', 'payment_amount': 18000, 'extras_variants': [], 'extras': [], 'rate_id': 3781, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 900, 'miles': 360, 'min_stay': 1, 'mircashback': 1800}, {'id': 394933, 'capacity': 2, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 18000, 'prices': [18000], 'price': 18000, 'old_price': 18000, 'currency': 'RUB', 'payment_amount': 18000, 'extras_variants': [], 'extras': [], 'rate_id': 3781, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 900, 'miles': 360, 'min_stay': 1, 'mircashback': 1800}]",18000,360,458938_101hotels,2026-01-18
2298936,,Арт номер в доме на береговой линии,2,1,0,1,Мини-дом,57,2,[{'double': 1}],"[{'id': '20762', 'number': '1', 'min_age': '0', 'max_age': '3', 'is_extra_bed': '1', 'extra_bed_type_id': '4'}]","[{'id': 1030861, 'capacity': 1, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 35000, 'prices': [35000], 'price': 35000, 'old_price': 35000, 'currency': 'RUB', 'payment_amount': 35000, 'extras_variants': [], 'extras': {'20762': {'id': 20762, 'number': 1, 'extra_bed_type_id': 4, 'age': [0, 3], 'extra_bed': 1, 'free': 1}}, 'rate_id': 3781, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 1750, 'miles': 700, 'min_stay': 1, 'mircashback': 3500}, {'id': 1030862, 'capacity': 2, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 35000, 'prices': [35000], 'price': 35000, 'old_price': 35000, 'currency': 'RUB', 'payment_amount': 35000, 'extras_variants': [], 'extras': {'20762': {'id': 20762, 'number': 1, 'extra_bed_type_id': 4, 'age': [0, 3], 'extra_bed': 1, 'free': 1}}, 'rate_id': 3781, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 1750, 'miles': 700, 'min_stay': 1, 'mircashback': 3500}]",35000,700,458938_101hotels,2026-01-18
2298938,,Семейный номер Делюкс с красивым видом из окна,2,1,0,1,Дом,56,2,[{'single': 2}],[],"[{'id': 1030863, 'capacity': 1, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 50000, 'prices': [50000], 'price': 50000, 'old_price': 50000, 'currency': 'RUB', 'payment_amount': 50000, 'extras_variants': [], 'extras': [], 'rate_id': 3781, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 2500, 'miles': 1000, 'min_stay': 1, 'mircashback': 5000}, {'id': 1030864, 'capacity': 2, 'prepayment': 'FIRST', 'nonrefundable': 1, 'cancellation_period': 0, 'cancellation_fee': 'FIRST', 'breakfast': 1, 'base_price': 50000, 'prices': [50000], 'price': 50000, 'old_price': 50000, 'currency': 'RUB', 'payment_amount': 50000, 'extras_variants': [], 'extras': [], 'rate_id': 3781, 'deals': [], 'cancellation_type': 'nonrefundable', 'credit_card': 1, 'bonus': 2500, 'miles': 1000, 'min_stay': 1, 'mircashback': 5000}]",50000,1000,458938_101hotels,2026-01-18
